Tempo,Canale A,Canale B
16.09742362,94.94955000,7.88939400
16.19740762,63.29971000,11.84178000
16.29739162,110.77450000,-11.84178000
16.39737561,114.72690000,-75.03383000
16.49735961,75.17224000,-3.93700800
16.59734361,-43.50701000,7.88939400
16.69732761,27.68209000,126.38410000
16.79731160,55.37955000,3.93700800
16.89729560,51.42716000,43.44550000
16.99727960,15.82493000,47.38250000
17.09726360,23.72970000,23.68356000
17.19724759,-15.82493000,47.38250000
17.29723159,-11.85716000,67.12906000
17.39721559,-3.95238700,82.93860000
17.49719959,15.82493000,63.19205000
17.59718359,-19.77731000,11.84178000
17.69716758,-43.50701000,31.58834000
17.79715158,-19.77731000,94.78038000
17.89713558,-98.90194000,110.57460000
17.99711958,-71.20448000,130.33650000
18.09710357,-75.17224000,110.57460000
18.19708757,-142.42430000,106.63750000
18.29707157,-138.47190000,146.13070000
18.39705557,-150.34450000,233.02160000
18.49703956,-94.94955000,118.47930000
18.59702356,-146.37670000,67.12906000
18.69700756,-31.64985000,43.44550000
18.79699156,-110.77450000,134.27350000
18.89697555,-138.47190000,256.72060000
18.99695955,-138.47190000,134.27350000
19.09694355,-102.85430000,71.08144000
19.19692755,-130.55180000,110.57460000
19.29691155,-118.67920000,209.32270000
19.39689554,-138.47190000,110.57460000
19.49687954,-126.59940000,31.58834000
19.59686354,-197.81920000,106.63750000
19.69684754,-146.37670000,102.68520000
19.79683153,-162.20160000,86.89099000
19.89681553,-102.85430000,130.33650000
19.99679953,-87.02940000,3.93700800
20.09678353,-150.34450000,-27.63595000
20.19676752,-134.51950000,-71.08144000
20.29675152,-27.68209000,-43.44550000
20.39673552,-122.64700000,-7.88939400
20.49671952,35.60224000,-165.87720000
20.59670351,31.64985000,-102.68520000
20.69668751,-67.25209000,-63.19205000
20.79667151,-59.33194000,-82.93860000
20.89665551,-3.95238700,-59.23966000
20.99663951,71.20448000,-39.49311000
21.09662350,-7.90477300,-3.93700800
21.19660750,23.72970000,-110.57460000
21.29659150,15.82493000,-122.43170000
21.39657550,27.68209000,-122.43170000
21.49655949,189.89910000,-134.27350000
21.59654349,134.51950000,-78.98621000
21.69652749,75.17224000,-122.43170000
21.79651149,130.55180000,-157.97240000
21.89649548,90.99716000,-82.93860000
21.99647948,122.64700000,-154.02010000
22.09646348,87.02940000,-71.08144000
22.19644748,142.42430000,-90.82800000
22.29643147,154.29690000,-102.68520000
22.39641547,166.16940000,-55.28728000
22.49639947,221.54900000,-63.19205000
22.59638347,110.77450000,-11.84178000
22.69636746,197.81920000,3.93700800
22.79635146,142.42430000,51.33489000
22.89633546,178.02660000,-63.19205000
22.99631946,146.37670000,-47.38250000
23.09630346,106.82210000,-15.79417000
23.19628745,185.94670000,-43.44550000
23.29627145,154.29690000,19.74655000
23.39625545,150.34450000,130.33650000
23.49623945,47.47478000,98.73277000
23.59622344,35.60224000,126.38410000
23.69620744,0.00000000,78.98621000
23.79619144,11.85716000,134.27350000
23.89617544,-67.25209000,82.93860000
23.99615943,-3.95238700,98.73277000
24.09614343,-67.25209000,78.98621000
24.19612743,-71.20448000,209.32270000
24.29611143,-43.50701000,126.38410000
24.39609542,-11.85716000,86.89099000
24.49607942,-87.02940000,78.98621000
24.59606342,-150.34450000,122.43170000
24.69604742,-106.82210000,118.47930000
24.79603142,-166.16940000,169.82960000
24.89601541,-178.02660000,189.57610000
24.99599941,-170.12180000,110.57460000
25.09598341,-150.34450000,94.78038000
25.19596741,-142.42430000,110.57460000
25.29595140,-158.24930000,165.87720000
25.39593540,-178.02660000,75.03383000
25.49591940,-158.24930000,51.33489000
25.59590340,-146.37670000,27.63595000
25.69588739,-150.34450000,71.08144000
25.79587139,-162.20160000,75.03383000
25.89585539,-142.42430000,-11.84178000
25.99583939,-110.77450000,-43.44550000
26.09582338,-63.29971000,55.28728000
26.19580738,-43.50701000,27.63595000
26.29579138,-110.77450000,-39.49311000
26.39577538,-79.12463000,-98.73277000
26.49575938,-55.37955000,-130.33650000
26.59574337,-94.94955000,3.93700800
26.69572737,-43.50701000,-71.08144000
26.79571137,11.85716000,-23.68356000
26.89569537,15.82493000,-134.27350000
26.99567936,-19.77731000,-122.43170000
27.09566336,3.95238700,-205.37030000
27.19564736,75.17224000,-106.63750000
27.29563136,47.47478000,-94.78038000
27.39561535,71.20448000,-138.22590000
27.49559935,55.37955000,-71.08144000
27.59558335,110.77450000,-161.92480000
27.69556735,122.64700000,-154.02010000
27.79555134,79.12463000,-142.17830000
27.89553534,98.90194000,-63.19205000
27.99551934,90.99716000,-67.12906000
28.09550334,83.07702000,-15.79417000
28.19548734,110.77450000,-47.38250000
28.29547133,75.17224000,-71.08144000
28.39545533,154.29690000,-35.54072000
28.49543933,43.50701000,78.98621000
28.59542333,59.33194000,-82.93860000
28.69540732,31.64985000,-47.38250000
28.79539132,55.37955000,-7.88939400
28.89537532,51.42716000,-19.74655000
28.99535932,106.82210000,3.93700800
29.09534331,-3.95238700,59.23966000
29.19532731,35.60224000,39.49311000
29.29531131,27.68209000,15.79417000
29.39529531,-39.55462000,67.12906000
29.49527930,-75.17224000,126.38410000
29.59526330,-47.47478000,177.71900000
29.69524730,-71.20448000,94.78038000
29.79523130,-47.47478000,82.93860000
29.89521530,-19.77731000,189.57610000
29.99519929,-19.77731000,150.08300000
30.09518329,-51.42716000,173.78200000
30.19516729,-94.94955000,126.38410000
30.29515129,-71.20448000,106.63750000
30.39513528,-122.64700000,94.78038000
30.49511928,-122.64700000,86.89099000
30.59510328,-130.55180000,110.57460000
30.69508728,-90.99716000,71.08144000
30.79507127,-170.12180000,98.73277000
30.89505527,-154.29690000,59.23966000
30.99503927,-229.46910000,177.71900000
31.09502327,-130.55180000,130.33650000
31.19500726,-75.17224000,94.78038000
31.29499126,-189.89910000,19.74655000
31.39497526,-142.42430000,39.49311000
31.49495926,-150.34450000,67.12906000
31.59494326,-122.64700000,39.49311000
31.69492725,-142.42430000,47.38250000
31.79491125,-94.94955000,-63.19205000
31.89489525,-67.25209000,-90.82800000
31.99487925,-15.82493000,-106.63750000
32.09486324,-67.25209000,-82.93860000
32.19484724,-35.60224000,-39.49311000
32.29483124,-15.82493000,-59.23966000
32.39481524,-19.77731000,-150.08300000
32.49479923,-19.77731000,-114.52690000
32.59478323,67.25209000,-106.63750000
32.69476723,71.20448000,-43.44550000
32.79475123,31.64985000,-122.43170000
32.89473522,79.12463000,-122.43170000
32.99471922,114.72690000,-177.71900000
33.09470322,83.07702000,-118.47930000
33.19468722,114.72690000,-173.78200000
33.29467122,114.72690000,-173.78200000
33.39465521,118.67920000,-94.78038000
33.49463921,142.42430000,-213.27510000
33.59462321,118.67920000,-150.08300000
33.69460721,126.59940000,-43.44550000
33.79459120,158.24930000,-94.78038000
33.89457520,150.34450000,-51.33489000
33.99455920,170.12180000,-67.12906000
34.09454320,162.20160000,-39.49311000
34.19452719,213.64420000,-75.03383000
34.29451119,90.99716000,23.68356000
34.39449519,142.42430000,15.79417000
34.49447919,154.29690000,-7.88939400
34.59446318,174.07420000,19.74655000
34.69444718,178.02660000,-67.12906000
34.79443118,162.20160000,-43.44550000
34.89441518,118.67920000,19.74655000
34.99439918,102.85430000,19.74655000
35.09438317,55.37955000,78.98621000
35.19436717,3.95238700,43.44550000
35.29435117,79.12463000,51.33489000
35.39433517,23.72970000,-7.88939400
35.49431916,43.50701000,31.58834000
35.59430316,71.20448000,67.12906000
35.69428716,43.50701000,55.28728000
35.79427116,-7.90477300,47.38250000
35.89425515,0.00000000,-31.58834000
35.99423915,-27.68209000,39.49311000
36.09422315,3.95238700,0.00000000
36.19420715,-23.72970000,71.08144000
36.29419114,-19.77731000,47.38250000
36.39417514,-11.85716000,71.08144000
36.49415914,-43.50701000,78.98621000
36.59414314,15.82493000,0.00000000
36.69412713,-19.77731000,86.89099000
36.79411113,23.72970000,106.63750000
36.89409513,0.00000000,-7.88939400
36.99407913,-23.72970000,27.63595000
37.09406313,-27.68209000,59.23966000
37.19404712,-43.50701000,78.98621000
37.29403112,31.64985000,15.79417000
37.39401512,-51.42716000,55.28728000
37.49399912,-23.72970000,0.00000000
37.59398311,-71.20448000,3.93700800
37.69396711,-55.37955000,11.84178000
37.79395111,11.85716000,23.68356000
37.89393511,27.68209000,122.43170000
37.99391910,55.37955000,51.33489000
38.09390310,-39.55462000,23.68356000
38.19388710,27.68209000,-15.79417000
38.29387110,3.95238700,110.57460000
38.39385509,0.00000000,55.28728000
38.49383909,-47.47478000,75.03383000
38.59382309,-19.77731000,35.54072000
38.69380709,-102.85430000,19.74655000
38.79379109,-3.95238700,-19.74655000
38.89377508,0.00000000,3.93700800
38.99375908,31.64985000,-78.98621000
39.09374308,-55.37955000,23.68356000
39.19372708,-83.07702000,27.63595000
39.29371107,-55.37955000,27.63595000
39.39369507,-11.85716000,67.12906000
39.49367907,-79.12463000,126.38410000
39.59366307,-110.77450000,-7.88939400
39.69364706,-51.42716000,55.28728000
39.79363106,-39.55462000,55.28728000
39.89361506,-98.90194000,39.49311000
39.99359906,-118.67920000,7.88939400
40.09358305,-126.59940000,-78.98621000
40.19356705,7.90477300,-51.33489000
40.29355105,35.60224000,-63.19205000
40.39353505,-31.64985000,-90.82800000
40.49351905,-110.77450000,-55.28728000
40.59350304,-63.29971000,-39.49311000
40.69348704,-43.50701000,-43.44550000
40.79347104,-102.85430000,-7.88939400
40.89345504,7.90477300,-82.93860000
40.99343903,-27.68209000,-35.54072000
41.09342303,-35.60224000,-71.08144000
41.19340703,-51.42716000,-31.58834000
41.29339103,15.82493000,-63.19205000
41.39337502,47.47478000,-23.68356000
41.49335902,-35.60224000,0.00000000
41.59334302,-63.29971000,-11.84178000
41.69332702,-39.55462000,-51.33489000
41.79331101,-15.82493000,-157.97240000
41.89329501,23.72970000,-102.68520000
41.99327901,31.64985000,-90.82800000
42.09326301,71.20448000,-126.38410000
42.19324701,-31.64985000,-102.68520000
42.29323100,15.82493000,-126.38410000
42.39321500,67.25209000,-90.82800000
42.49319900,39.55462000,-35.54072000
42.59318300,39.55462000,-55.28728000
42.69316699,87.02940000,-71.08144000
42.79315099,110.77450000,-59.23966000
42.89313499,71.20448000,-114.52690000
42.99311899,79.12463000,27.63595000
43.09310298,67.25209000,-114.52690000
43.19308698,31.64985000,-43.44550000
43.29307098,7.90477300,-23.68356000
43.39305498,71.20448000,-82.93860000
43.49303897,71.20448000,-86.89099000
43.59302297,35.60224000,-15.79417000
43.69300697,83.07702000,-3.93700800
43.79299097,63.29971000,23.68356000
43.89297497,35.60224000,-23.68356000
43.99295896,23.72970000,78.98621000
44.09294296,67.25209000,51.33489000
44.19292696,59.33194000,35.54072000
44.29291096,83.07702000,3.93700800
44.39289495,47.47478000,19.74655000
44.49287895,51.42716000,11.84178000
44.59286295,55.37955000,-11.84178000
44.69284695,35.60224000,-27.63595000
44.79283094,-23.72970000,-3.93700800
44.89281494,23.72970000,-3.93700800
44.99279894,19.77731000,7.88939400
45.09278294,75.17224000,0.00000000
45.19276693,90.99716000,67.12906000
45.29275093,79.12463000,-31.58834000
45.39273493,19.77731000,11.84178000
45.49271893,-43.50701000,-23.68356000
45.59270293,39.55462000,-3.93700800
45.69268692,55.37955000,23.68356000
45.79267092,15.82493000,126.38410000
45.89265492,-7.90477300,3.93700800
45.99263892,-11.85716000,71.08144000
46.09262291,27.68209000,11.84178000
46.19260691,-19.77731000,90.82800000
46.29259091,-51.42716000,114.52690000
46.39257491,-15.82493000,82.93860000
46.49255890,0.00000000,19.74655000
46.59254290,59.33194000,11.84178000
46.69252690,35.60224000,59.23966000
46.79251090,-15.82493000,118.47930000
46.89249489,-31.64985000,3.93700800
46.99247889,-23.72970000,47.38250000
47.09246289,-75.17224000,59.23966000
47.19244689,-3.95238700,23.68356000
47.29243089,39.55462000,75.03383000
47.39241488,-3.95238700,39.49311000
47.49239888,3.95238700,19.74655000
47.59238288,7.90477300,-7.88939400
47.69236688,-47.47478000,3.93700800
47.79235087,0.00000000,75.03383000
47.89233487,75.17224000,59.23966000
47.99231887,-79.12463000,98.73277000
48.09230287,-27.68209000,78.98621000
48.19228686,-39.55462000,35.54072000
48.29227086,-39.55462000,7.88939400
48.39225486,-23.72970000,39.49311000
48.49223886,19.77731000,31.58834000
48.59222285,-51.42716000,31.58834000
48.69220685,-67.25209000,31.58834000
48.79219085,-7.90477300,-63.19205000
48.89217485,0.00000000,-71.08144000
48.99215885,63.29971000,3.93700800
49.09214284,-35.60224000,-3.93700800
49.19212684,19.77731000,-35.54072000
49.29211084,-55.37955000,-7.88939400
49.39209484,47.47478000,-23.68356000
49.49207883,15.82493000,11.84178000
49.59206283,43.50701000,-35.54072000
49.69204683,-51.42716000,-27.63595000
49.79203083,-75.17224000,-51.33489000
49.89201482,-39.55462000,7.88939400
49.99199882,51.42716000,-39.49311000
50.09198282,23.72970000,11.84178000
50.19196682,-27.68209000,31.58834000
50.29195081,-47.47478000,-78.98621000
50.39193481,-39.55462000,-126.38410000
50.49191881,15.82493000,-90.82800000
50.59190281,7.90477300,-27.63595000
50.69188680,-19.77731000,-31.58834000
50.79187080,11.85716000,-23.68356000
50.89185480,19.77731000,-7.88939400
50.99183880,-39.55462000,15.79417000
51.09182280,-47.47478000,47.38250000
51.19180679,15.82493000,0.00000000
51.29179079,-19.77731000,19.74655000
51.39177479,27.68209000,-27.63595000
51.49175879,-67.25209000,23.68356000
51.59174278,-55.37955000,43.44550000
51.69172678,-59.33194000,86.89099000
51.79171078,-15.82493000,-19.74655000
51.89169478,-83.07702000,94.78038000
51.99167877,-3.95238700,102.68520000
52.09166277,-11.85716000,51.33489000
52.19164677,67.25209000,27.63595000
52.29163077,-27.68209000,35.54072000
52.39161476,-102.85430000,94.78038000
52.49159876,-59.33194000,63.19205000
52.59158276,-79.12463000,63.19205000
52.69156676,-126.59940000,150.08300000
52.79155076,-43.50701000,31.58834000
52.89153475,-55.37955000,39.49311000
52.99151875,-27.68209000,-43.44550000
53.09150275,7.90477300,19.74655000
53.19148675,-7.90477300,39.49311000
53.29147074,51.42716000,-19.74655000
53.39145474,-71.20448000,11.84178000
53.49143874,31.64985000,3.93700800
53.59142274,-19.77731000,23.68356000
53.69140673,-19.77731000,-39.49311000
53.79139073,59.33194000,-71.08144000
53.89137473,-27.68209000,-35.54072000
53.99135873,51.42716000,-86.89099000
54.09134272,31.64985000,-31.58834000
54.19132672,47.47478000,11.84178000
54.29131072,47.47478000,-47.38250000
54.39129472,102.85430000,0.00000000
54.49127872,55.37955000,-27.63595000
54.59126271,71.20448000,-82.93860000
54.69124671,83.07702000,-94.78038000
54.79123071,55.37955000,-15.79417000
54.89121471,79.12463000,0.00000000
54.99119870,27.68209000,-43.44550000
55.09118270,3.95238700,-63.19205000
55.19116670,114.72690000,-86.89099000
55.29115070,126.59940000,-35.54072000
55.39113469,43.50701000,23.68356000
55.49111869,71.20448000,-35.54072000
55.59110269,94.94955000,-31.58834000
55.69108669,102.85430000,-86.89099000
55.79107068,126.59940000,-67.12906000
55.89105468,98.90194000,-3.93700800
55.99103868,51.42716000,43.44550000
56.09102268,59.33194000,-23.68356000
56.19100668,15.82493000,75.03383000
56.29099067,-11.85716000,102.68520000
56.39097467,-19.77731000,94.78038000
56.49095867,0.00000000,-15.79417000
56.59094267,-59.33194000,94.78038000
56.69092666,-43.50701000,67.12906000
56.79091066,-118.67920000,114.52690000
56.89089466,-106.82210000,122.43170000
56.99087866,-79.12463000,197.48090000
57.09086265,-23.72970000,114.52690000
57.19084665,-87.02940000,94.78038000
57.29083065,-122.64700000,86.89099000
57.39081465,-154.29690000,169.82960000
57.49079864,-158.24930000,209.32270000
57.59078264,-213.64420000,130.33650000
57.69076664,-209.69180000,27.63595000
57.79075064,-134.51950000,31.58834000
57.89073464,-110.77450000,27.63595000
57.99071863,-130.55180000,19.74655000
58.09070263,-102.85430000,35.54072000
58.19068663,-106.82210000,15.79417000
58.29067063,-154.29690000,102.68520000
58.39065462,-130.55180000,71.08144000
58.49063862,-94.94955000,102.68520000
58.59062262,-134.51950000,43.44550000
58.69060662,-102.85430000,23.68356000
58.79059061,-122.64700000,19.74655000
58.89057461,-114.72690000,-86.89099000
58.99055861,-43.50701000,-78.98621000
59.09054261,-94.94955000,-67.12906000
59.19052660,-35.60224000,-138.22590000
59.29051060,15.82493000,-154.02010000
59.39049460,-39.55462000,-122.43170000
59.49047860,-15.82493000,-154.02010000
59.59046260,23.72970000,-59.23966000
59.69044659,23.72970000,-90.82800000
59.79043059,67.25209000,-59.23966000
59.89041459,63.29971000,-102.68520000
59.99039859,106.82210000,-138.22590000
60.09038258,118.67920000,-146.13070000
60.19036658,146.37670000,-78.98621000
60.29035058,134.51950000,-47.38250000
60.39033458,130.55180000,-122.43170000
60.49031857,146.37670000,-173.78200000
60.59030257,174.07420000,-82.93860000
60.69028657,87.02940000,-142.17830000
60.79027057,174.07420000,-122.43170000
60.89025456,178.02660000,-90.82800000
60.99023856,178.02660000,-169.82960000
61.09022256,138.47190000,-71.08144000
61.19020656,126.59940000,-126.38410000
61.29019056,158.24930000,3.93700800
61.39017455,130.55180000,0.00000000
61.49015855,126.59940000,-27.63595000
61.59014255,170.12180000,11.84178000
61.69012655,106.82210000,-3.93700800
61.79011054,71.20448000,27.63595000
61.89009454,130.55180000,23.68356000
61.99007854,154.29690000,19.74655000
62.09006254,181.99430000,82.93860000
62.19004653,39.55462000,51.33489000
62.29003053,59.33194000,59.23966000
62.39001453,55.37955000,35.54072000
62.48999853,39.55462000,102.68520000
62.58998252,19.77731000,71.08144000
62.68996652,-31.64985000,106.63750000
62.78995052,-35.60224000,142.17830000
62.88993452,-47.47478000,51.33489000
62.98991852,-71.20448000,102.68520000
63.08990251,-35.60224000,197.48090000
63.18988651,-63.29971000,197.48090000
63.28987051,-43.50701000,197.48090000
63.38985451,-51.42716000,161.92480000
63.48983850,-102.85430000,114.52690000
63.58982250,-189.89910000,154.02010000
63.68980650,-114.72690000,169.82960000
63.78979050,-178.02660000,189.57610000
63.88977449,-189.89910000,94.78038000
63.98975849,-51.42716000,3.93700800
64.08974249,-51.42716000,110.57460000
64.18972649,-63.29971000,82.93860000
64.28971048,-67.25209000,47.38250000
64.38969448,-118.67920000,19.74655000
64.48967848,-193.86690000,-31.58834000
64.58966248,-142.42430000,-15.79417000
64.68964648,-189.89910000,86.89099000
64.78963047,-94.94955000,-7.88939400
64.88961447,-146.37670000,-47.38250000
64.98959847,-154.29690000,-118.47930000
65.08958247,-106.82210000,-31.58834000
65.18956646,-79.12463000,23.68356000
65.28955046,-114.72690000,-7.88939400
65.38953446,-75.17224000,0.00000000
65.48951846,-98.90194000,7.88939400
65.58950245,-47.47478000,-19.74655000
65.68948645,-27.68209000,-47.38250000
65.78947045,-51.42716000,-78.98621000
65.88945445,-51.42716000,-23.68356000
65.98943844,-106.82210000,-94.78038000
66.08942244,51.42716000,-134.27350000
66.18940644,47.47478000,-98.73277000
66.28939044,15.82493000,-59.23966000
66.38937443,59.33194000,-39.49311000
66.48935843,0.00000000,-118.47930000
66.58934243,71.20448000,-118.47930000
66.68932643,-15.82493000,-15.79417000
66.78931043,102.85430000,-75.03383000
66.88929442,134.51950000,-75.03383000
66.98927842,19.77731000,-59.23966000
67.08926242,63.29971000,-86.89099000
67.18924642,7.90477300,-122.43170000
67.28923041,102.85430000,-78.98621000
67.38921441,67.25209000,-47.38250000
67.48919841,110.77450000,-150.08300000
67.58918241,102.85430000,-134.27350000
67.68916640,102.85430000,-130.33650000
67.78915040,102.85430000,-55.28728000
67.88913440,138.47190000,-86.89099000
67.98911840,110.77450000,-154.02010000
68.08910239,90.99716000,-146.13070000
68.18908639,102.85430000,-23.68356000
68.28907039,98.90194000,-27.63595000
68.38905439,106.82210000,-71.08144000
68.48903839,178.02660000,-75.03383000
68.58902238,106.82210000,-63.19205000
68.68900638,90.99716000,-23.68356000
68.78899038,15.82493000,-39.49311000
68.88897438,90.99716000,0.00000000
68.98895837,35.60224000,-78.98621000
69.08894237,87.02940000,-90.82800000
69.18892637,11.85716000,-146.13070000
69.28891037,98.90194000,-59.23966000
69.38889436,71.20448000,7.88939400
69.48887836,102.85430000,-7.88939400
69.58886236,35.60224000,-126.38410000
69.68884636,87.02940000,-122.43170000
69.78883035,71.20448000,-59.23966000
69.88881435,114.72690000,7.88939400
69.98879835,35.60224000,-31.58834000
70.08878235,55.37955000,82.93860000
70.18876635,51.42716000,27.63595000
70.28875034,-7.90477300,67.12906000
70.38873434,15.82493000,27.63595000
70.48871834,7.90477300,55.28728000
70.58870234,83.07702000,-15.79417000
70.68868633,7.90477300,51.33489000
70.78867033,-3.95238700,43.44550000
70.88865433,31.64985000,82.93860000
70.98863833,3.95238700,19.74655000
71.08862232,19.77731000,39.49311000
71.18860632,-31.64985000,86.89099000
71.28859032,-7.90477300,47.38250000
71.38857432,3.95238700,185.62370000
71.48855831,-11.85716000,130.33650000
71.58854231,-39.55462000,134.27350000
71.68852631,-110.77450000,122.43170000
71.78851031,-67.25209000,98.73277000
71.88849431,-11.85716000,51.33489000
71.98847830,-39.55462000,110.57460000
72.08846230,-63.29971000,23.68356000
72.18844630,-122.64700000,47.38250000
72.28843030,-106.82210000,197.48090000
72.38841429,-43.50701000,75.03383000
72.48839829,-43.50701000,71.08144000
72.58838229,-90.99716000,3.93700800
72.68836629,-130.55180000,-19.74655000
72.78835028,-75.17224000,19.74655000
72.88833428,-75.17224000,51.33489000
72.98831828,-71.20448000,35.54072000
73.08830228,-67.25209000,90.82800000
73.18828627,-106.82210000,126.38410000
73.28827027,-94.94955000,90.82800000
73.38825427,-63.29971000,118.47930000
73.48823827,-35.60224000,98.73277000
