Tempo,Canale A,Canale B
16.09742362,23.72970000,47.38250000
16.19740762,-7.90477300,47.38250000
16.29739162,51.42716000,-47.38250000
16.39737561,7.90477300,126.38410000
16.49735961,35.60224000,-3.93700800
16.59734361,43.50701000,55.28728000
16.69732761,142.42430000,47.38250000
16.79731160,90.99716000,63.19205000
16.89729560,0.00000000,59.23966000
16.99727960,23.72970000,146.13070000
17.09726360,-55.37955000,86.89099000
17.19724759,35.60224000,0.00000000
17.29723159,-35.60224000,27.63595000
17.39721559,-59.33194000,63.19205000
17.49719959,-15.82493000,15.79417000
17.59718359,-71.20448000,31.58834000
17.69716758,-47.47478000,0.00000000
17.79715158,-47.47478000,94.78038000
17.89713558,35.60224000,35.54072000
17.99711958,-43.50701000,35.54072000
18.09710357,-15.82493000,-27.63595000
18.19708757,-90.99716000,-11.84178000
18.29707157,-51.42716000,3.93700800
18.39705557,-47.47478000,19.74655000
18.49703956,-71.20448000,47.38250000
18.59702356,11.85716000,51.33489000
18.69700756,-98.90194000,86.89099000
18.79699156,-39.55462000,11.84178000
18.89697555,-35.60224000,-31.58834000
18.99695955,7.90477300,31.58834000
19.09694355,-15.82493000,-43.44550000
19.19692755,15.82493000,-35.54072000
19.29691155,3.95238700,-43.44550000
19.39689554,-35.60224000,51.33489000
19.49687954,19.77731000,47.38250000
19.59686354,-23.72970000,-39.49311000
19.69684754,23.72970000,-3.93700800
19.79683153,43.50701000,-15.79417000
19.89681553,0.00000000,-75.03383000
19.99679953,43.50701000,-35.54072000
20.09678353,98.90194000,-47.38250000
20.19676752,71.20448000,-15.79417000
20.29675152,98.90194000,-90.82800000
20.39673552,83.07702000,-3.93700800
20.49671952,79.12463000,27.63595000
20.59670351,71.20448000,-35.54072000
20.69668751,150.34450000,63.19205000
20.79667151,134.51950000,15.79417000
20.89665551,71.20448000,0.00000000
20.99663951,55.37955000,-35.54072000
21.09662350,39.55462000,15.79417000
21.19660750,94.94955000,118.47930000
21.29659150,130.55180000,3.93700800
21.39657550,71.20448000,7.88939400
21.49655949,79.12463000,-55.28728000
21.59654349,114.72690000,27.63595000
21.69652749,142.42430000,75.03383000
21.79651149,83.07702000,63.19205000
21.89649548,55.37955000,23.68356000
21.99647948,47.47478000,90.82800000
22.09646348,55.37955000,122.43170000
22.19644748,75.17224000,71.08144000
22.29643147,-98.90194000,94.78038000
22.39641547,-31.64985000,150.08300000
22.49639947,-27.68209000,130.33650000
22.59638347,-3.95238700,67.12906000
22.69636746,-31.64985000,134.27350000
22.79635146,-63.29971000,82.93860000
22.89633546,-15.82493000,94.78038000
22.99631946,-31.64985000,142.17830000
23.09630346,-23.72970000,205.37030000
23.19628745,-35.60224000,181.67140000
23.29627145,-71.20448000,59.23966000
23.39625545,-67.25209000,229.06920000
23.49623945,-75.17224000,185.62370000
23.59622344,-102.85430000,146.13070000
23.69620744,-233.42150000,142.17830000
23.79619144,-162.20160000,173.78200000
23.89617544,-138.47190000,150.08300000
23.99615943,-221.54900000,71.08144000
24.09614343,-209.69180000,118.47930000
24.19612743,-126.59940000,15.79417000
24.29611143,-189.89910000,39.49311000
24.39609542,-98.90194000,7.88939400
24.49607942,-90.99716000,3.93700800
24.59606342,-174.07420000,0.00000000
24.69604742,-122.64700000,-59.23966000
24.79603142,-114.72690000,-31.58834000
24.89601541,-98.90194000,-90.82800000
24.99599941,-43.50701000,-150.08300000
25.09598341,-98.90194000,-47.38250000
25.19596741,-35.60224000,-82.93860000
25.29595140,-102.85430000,-63.19205000
25.39593540,-106.82210000,-47.38250000
25.49591940,-94.94955000,-67.12906000
25.59590340,-43.50701000,-71.08144000
25.69588739,-79.12463000,-114.52690000
25.79587139,-15.82493000,-98.73277000
25.89585539,-7.90477300,-98.73277000
25.99583939,-27.68209000,-78.98621000
26.09582338,-71.20448000,-161.92480000
26.19580738,-7.90477300,-90.82800000
26.29579138,63.29971000,-225.11690000
26.39577538,63.29971000,-51.33489000
26.49575938,106.82210000,-138.22590000
26.59574337,19.77731000,-43.44550000
26.69572737,130.55180000,-173.78200000
26.79571137,67.25209000,-118.47930000
26.89569537,71.20448000,-114.52690000
26.99567936,75.17224000,-55.28728000
27.09566336,122.64700000,-134.27350000
27.19564736,126.59940000,-142.17830000
27.29563136,83.07702000,-90.82800000
27.39561535,90.99716000,-43.44550000
27.49559935,79.12463000,-3.93700800
27.59558335,98.90194000,-157.97240000
27.69556735,15.82493000,-39.49311000
27.79555134,94.94955000,0.00000000
27.89553534,146.37670000,23.68356000
27.99551934,83.07702000,-35.54072000
28.09550334,122.64700000,15.79417000
28.19548734,90.99716000,-35.54072000
28.29547133,23.72970000,-55.28728000
28.39545533,59.33194000,-23.68356000
28.49543933,79.12463000,31.58834000
28.59542333,90.99716000,106.63750000
28.69540732,114.72690000,-94.78038000
28.79539132,19.77731000,-31.58834000
28.89537532,15.82493000,-63.19205000
28.99535932,47.47478000,102.68520000
29.09534331,55.37955000,55.28728000
29.19532731,-39.55462000,-27.63595000
29.29531131,-3.95238700,-43.44550000
29.39529531,27.68209000,-51.33489000
29.49527930,-47.47478000,-39.49311000
29.59526330,47.47478000,-11.84178000
29.69524730,19.77731000,-3.93700800
29.79523130,7.90477300,-71.08144000
29.89521530,19.77731000,-59.23966000
29.99519929,11.85716000,31.58834000
30.09518329,-43.50701000,27.63595000
30.19516729,0.00000000,-35.54072000
30.29515129,-55.37955000,-47.38250000
30.39513528,-31.64985000,-47.38250000
30.49511928,0.00000000,-27.63595000
30.59510328,23.72970000,7.88939400
30.69508728,-3.95238700,31.58834000
30.79507127,7.90477300,-19.74655000
30.89505527,-75.17224000,-27.63595000
30.99503927,35.60224000,-11.84178000
31.09502327,39.55462000,15.79417000
31.19500726,31.64985000,51.33489000
31.29499126,11.85716000,47.38250000
31.39497526,-27.68209000,3.93700800
31.49495926,47.47478000,43.44550000
31.59494326,3.95238700,51.33489000
31.69492725,-15.82493000,63.19205000
31.79491125,-7.90477300,7.88939400
31.89489525,7.90477300,78.98621000
31.99487925,3.95238700,82.93860000
32.09486324,31.64985000,19.74655000
32.19484724,47.47478000,-47.38250000
32.29483124,43.50701000,31.58834000
32.39481524,-3.95238700,59.23966000
32.49479923,-27.68209000,90.82800000
32.59478323,-83.07702000,114.52690000
32.69476723,-51.42716000,106.63750000
32.79475123,-83.07702000,31.58834000
32.89473522,-75.17224000,55.28728000
32.99471922,-43.50701000,59.23966000
33.09470322,-55.37955000,-23.68356000
33.19468722,-15.82493000,-35.54072000
33.29467122,-27.68209000,11.84178000
33.39465521,-31.64985000,11.84178000
33.49463921,27.68209000,27.63595000
33.59462321,-19.77731000,31.58834000
33.69460721,-59.33194000,-7.88939400
33.79459120,-75.17224000,86.89099000
33.89457520,-79.12463000,19.74655000
33.99455920,-35.60224000,-78.98621000
34.09454320,-23.72970000,-3.93700800
34.19452719,-67.25209000,63.19205000
34.29451119,0.00000000,-43.44550000
34.39449519,-51.42716000,35.54072000
34.49447919,-47.47478000,-23.68356000
34.59446318,-47.47478000,19.74655000
34.69444718,19.77731000,-3.93700800
34.79443118,-7.90477300,15.79417000
34.89441518,3.95238700,0.00000000
34.99439918,-98.90194000,102.68520000
35.09438317,-23.72970000,43.44550000
35.19436717,39.55462000,27.63595000
35.29435117,19.77731000,-23.68356000
35.39433517,-51.42716000,-63.19205000
35.49431916,7.90477300,39.49311000
35.59430316,23.72970000,-19.74655000
35.69428716,43.50701000,3.93700800
35.79427116,19.77731000,27.63595000
35.89425515,-51.42716000,75.03383000
35.99423915,-19.77731000,-86.89099000
36.09422315,-47.47478000,7.88939400
36.19420715,27.68209000,-51.33489000
36.29419114,0.00000000,-102.68520000
36.39417514,43.50701000,-154.02010000
36.49415914,-15.82493000,-90.82800000
36.59414314,-35.60224000,-43.44550000
36.69412713,71.20448000,-23.68356000
36.79411113,-11.85716000,-23.68356000
36.89409513,55.37955000,-71.08144000
36.99407913,3.95238700,-78.98621000
37.09406313,39.55462000,-3.93700800
37.19404712,27.68209000,-59.23966000
37.29403112,43.50701000,-47.38250000
37.39401512,87.02940000,27.63595000
37.49399912,90.99716000,-67.12906000
37.59398311,11.85716000,-43.44550000
37.69396711,11.85716000,-71.08144000
37.79395111,-7.90477300,27.63595000
37.89393511,87.02940000,39.49311000
37.99391910,55.37955000,19.74655000
38.09390310,23.72970000,-19.74655000
38.19388710,-19.77731000,47.38250000
38.29387110,-47.47478000,47.38250000
38.39385509,11.85716000,-75.03383000
38.49383909,31.64985000,-27.63595000
38.59382309,0.00000000,27.63595000
38.69380709,7.90477300,-43.44550000
38.79379109,-75.17224000,3.93700800
38.89377508,-23.72970000,31.58834000
38.99375908,-19.77731000,106.63750000
39.09374308,-51.42716000,31.58834000
39.19372708,-79.12463000,19.74655000
39.29371107,-19.77731000,82.93860000
39.39369507,-19.77731000,82.93860000
39.49367907,-35.60224000,78.98621000
39.59366307,-43.50701000,-35.54072000
39.69364706,-19.77731000,63.19205000
39.79363106,-51.42716000,118.47930000
39.89361506,-75.17224000,146.13070000
39.99359906,-79.12463000,94.78038000
40.09358305,-43.50701000,102.68520000
40.19356705,-15.82493000,47.38250000
40.29355105,-15.82493000,43.44550000
40.39353505,-67.25209000,102.68520000
40.49351905,-43.50701000,106.63750000
40.59350304,-51.42716000,23.68356000
40.69348704,-106.82210000,94.78038000
40.79347104,-87.02940000,27.63595000
40.89345504,-51.42716000,11.84178000
40.99343903,0.00000000,114.52690000
41.09342303,-31.64985000,86.89099000
41.19340703,-67.25209000,63.19205000
41.29339103,-47.47478000,35.54072000
41.39337502,-87.02940000,31.58834000
41.49335902,-63.29971000,39.49311000
41.59334302,-31.64985000,-47.38250000
41.69332702,-19.77731000,-27.63595000
41.79331101,0.00000000,-35.54072000
41.89329501,-15.82493000,51.33489000
41.99327901,0.00000000,-35.54072000
42.09326301,-67.25209000,-55.28728000
42.19324701,-31.64985000,-19.74655000
42.29323100,-51.42716000,31.58834000
42.39321500,0.00000000,-31.58834000
42.49319900,31.64985000,-138.22590000
42.59318300,-39.55462000,-23.68356000
42.69316699,-23.72970000,-71.08144000
42.79315099,15.82493000,-75.03383000
42.89313499,-7.90477300,-94.78038000
42.99311899,63.29971000,-51.33489000
43.09310298,43.50701000,-110.57460000
43.19308698,-3.95238700,-102.68520000
43.29307098,27.68209000,-146.13070000
43.39305498,51.42716000,-94.78038000
43.49303897,122.64700000,-82.93860000
43.59302297,67.25209000,-114.52690000
43.69300697,71.20448000,-51.33489000
43.79299097,71.20448000,-63.19205000
43.89297497,79.12463000,-55.28728000
43.99295896,39.55462000,-75.03383000
44.09294296,75.17224000,-90.82800000
44.19292696,47.47478000,-106.63750000
44.29291096,63.29971000,-94.78038000
44.39289495,87.02940000,-71.08144000
44.49287895,79.12463000,-75.03383000
44.59286295,87.02940000,-71.08144000
44.69284695,114.72690000,-122.43170000
44.79283094,63.29971000,-27.63595000
44.89281494,47.47478000,3.93700800
44.99279894,43.50701000,-39.49311000
45.09278294,27.68209000,-51.33489000
45.19276693,35.60224000,11.84178000
45.29275093,130.55180000,15.79417000
45.39273493,75.17224000,63.19205000
45.49271893,59.33194000,7.88939400
45.59270293,102.85430000,-43.44550000
45.69268692,27.68209000,23.68356000
45.79267092,23.72970000,27.63595000
45.89265492,59.33194000,7.88939400
45.99263892,23.72970000,7.88939400
46.09262291,-39.55462000,23.68356000
46.19260691,67.25209000,47.38250000
46.29259091,55.37955000,47.38250000
46.39257491,3.95238700,-19.74655000
46.49255890,39.55462000,23.68356000
46.59254290,3.95238700,-19.74655000
46.69252690,0.00000000,67.12906000
46.79251090,39.55462000,102.68520000
46.89249489,-11.85716000,31.58834000
46.99247889,-11.85716000,67.12906000
47.09246289,-31.64985000,39.49311000
47.19244689,-11.85716000,82.93860000
47.29243089,0.00000000,82.93860000
47.39241488,-39.55462000,27.63595000
47.49239888,23.72970000,3.93700800
47.59238288,-7.90477300,-51.33489000
47.69236688,39.55462000,35.54072000
47.79235087,-11.85716000,35.54072000
47.89233487,-110.77450000,55.28728000
47.99231887,-31.64985000,0.00000000
48.09230287,-71.20448000,71.08144000
48.19228686,-31.64985000,55.28728000
48.29227086,-39.55462000,47.38250000
48.39225486,-23.72970000,39.49311000
48.49223886,-63.29971000,51.33489000
48.59222285,-19.77731000,47.38250000
48.69220685,-19.77731000,67.12906000
48.79219085,63.29971000,59.23966000
48.89217485,31.64985000,43.44550000
48.99215885,-23.72970000,7.88939400
49.09214284,15.82493000,27.63595000
49.19212684,0.00000000,55.28728000
49.29211084,79.12463000,-43.44550000
49.39209484,11.85716000,0.00000000
49.49207883,3.95238700,0.00000000
49.59206283,7.90477300,-63.19205000
49.69204683,-47.47478000,86.89099000
49.79203083,-75.17224000,94.78038000
49.89201482,-43.50701000,59.23966000
49.99199882,-11.85716000,-161.92480000
50.09198282,19.77731000,-130.33650000
50.19196682,15.82493000,-39.49311000
50.29195081,11.85716000,-31.58834000
50.39193481,7.90477300,-35.54072000
50.49191881,11.85716000,-59.23966000
50.59190281,-11.85716000,0.00000000
50.69188680,63.29971000,-51.33489000
50.79187080,31.64985000,23.68356000
50.89185480,-19.77731000,-55.28728000
50.99183880,19.77731000,-59.23966000
51.09182280,106.82210000,55.28728000
51.19180679,98.90194000,47.38250000
51.29179079,102.85430000,-86.89099000
51.39177479,90.99716000,-15.79417000
51.49175879,67.25209000,-55.28728000
51.59174278,43.50701000,-11.84178000
51.69172678,75.17224000,39.49311000
51.79171078,106.82210000,-51.33489000
51.89169478,0.00000000,59.23966000
51.99167877,-63.29971000,-63.19205000
52.09166277,39.55462000,-82.93860000
52.19164677,19.77731000,-7.88939400
52.29163077,-7.90477300,-39.49311000
52.39161476,-11.85716000,15.79417000
52.49159876,-43.50701000,-15.79417000
52.59158276,-55.37955000,-51.33489000
52.69156676,-23.72970000,3.93700800
52.79155076,-19.77731000,23.68356000
52.89153475,-15.82493000,-15.79417000
52.99151875,-35.60224000,-27.63595000
53.09150275,19.77731000,-67.12906000
53.19148675,-7.90477300,-31.58834000
53.29147074,63.29971000,-15.79417000
53.39145474,-31.64985000,27.63595000
53.49143874,-59.33194000,19.74655000
53.59142274,-79.12463000,23.68356000
53.69140673,27.68209000,55.28728000
53.79139073,-67.25209000,86.89099000
53.89137473,-43.50701000,-39.49311000
53.99135873,-23.72970000,39.49311000
54.09134272,-98.90194000,102.68520000
54.19132672,-27.68209000,71.08144000
54.29131072,-35.60224000,126.38410000
54.39129472,-23.72970000,114.52690000
54.49127872,-114.72690000,126.38410000
54.59126271,-79.12463000,67.12906000
54.69124671,-130.55180000,94.78038000
54.79123071,-75.17224000,138.22590000
54.89121471,-71.20448000,150.08300000
54.99119870,-170.12180000,126.38410000
55.09118270,-83.07702000,39.49311000
55.19116670,-201.77160000,110.57460000
55.29115070,-130.55180000,63.19205000
55.39113469,-138.47190000,59.23966000
55.49111869,-98.90194000,86.89099000
55.59110269,-75.17224000,90.82800000
55.69108669,-134.51950000,71.08144000
55.79107068,-79.12463000,51.33489000
55.89105468,-67.25209000,23.68356000
55.99103868,-174.07420000,-43.44550000
56.09102268,-130.55180000,-86.89099000
56.19100668,-23.72970000,-90.82800000
56.29099067,-67.25209000,31.58834000
56.39097467,-79.12463000,-15.79417000
56.49095867,-83.07702000,-71.08144000
56.59094267,-59.33194000,-23.68356000
56.69092666,59.33194000,-71.08144000
56.79091066,-31.64985000,-51.33489000
56.89089466,-15.82493000,-23.68356000
56.99087866,7.90477300,-35.54072000
57.09086265,-7.90477300,-82.93860000
57.19084665,63.29971000,-130.33650000
57.29083065,47.47478000,-47.38250000
57.39081465,98.90194000,-138.22590000
57.49079864,134.51950000,-126.38410000
57.59078264,138.47190000,-102.68520000
57.69076664,118.67920000,-106.63750000
57.79075064,106.82210000,-75.03383000
57.89073464,110.77450000,-43.44550000
57.99071863,102.85430000,-86.89099000
58.09070263,35.60224000,-122.43170000
58.19068663,90.99716000,-71.08144000
58.29067063,106.82210000,-55.28728000
58.39065462,126.59940000,-82.93860000
58.49063862,146.37670000,-86.89099000
58.59062262,178.02660000,-142.17830000
58.69060662,114.72690000,-126.38410000
58.79059061,142.42430000,-110.57460000
58.89057461,134.51950000,-7.88939400
58.99055861,102.85430000,0.00000000
59.09054261,71.20448000,11.84178000
59.19052660,138.47190000,7.88939400
59.29051060,114.72690000,-31.58834000
59.39049460,79.12463000,15.79417000
59.49047860,3.95238700,0.00000000
59.59046260,-11.85716000,98.73277000
59.69044659,-47.47478000,39.49311000
59.79043059,-11.85716000,43.44550000
59.89041459,83.07702000,15.79417000
59.99039859,90.99716000,43.44550000
60.09038258,-19.77731000,23.68356000
60.19036658,-39.55462000,23.68356000
60.29035058,-63.29971000,94.78038000
60.39033458,59.33194000,94.78038000
60.49031857,-43.50701000,23.68356000
60.59030257,-47.47478000,126.38410000
60.69028657,-83.07702000,106.63750000
60.79027057,-43.50701000,106.63750000
60.89025456,-55.37955000,51.33489000
60.99023856,-51.42716000,110.57460000
61.09022256,-110.77450000,106.63750000
61.19020656,-118.67920000,31.58834000
61.29019056,-110.77450000,82.93860000
61.39017455,-15.82493000,19.74655000
61.49015855,-67.25209000,75.03383000
61.59014255,-35.60224000,-15.79417000
61.69012655,-87.02940000,-27.63595000
61.79011054,-47.47478000,-39.49311000
61.89009454,11.85716000,15.79417000
61.99007854,-31.64985000,-15.79417000
62.09006254,7.90477300,15.79417000
62.19004653,-23.72970000,-35.54072000
62.29003053,-67.25209000,-19.74655000
62.39001453,-27.68209000,-114.52690000
62.48999853,-19.77731000,-27.63595000
62.58998252,51.42716000,-63.19205000
62.68996652,7.90477300,-59.23966000
62.78995052,-7.90477300,-31.58834000
62.88993452,39.55462000,7.88939400
62.98991852,63.29971000,-23.68356000
63.08990251,3.95238700,-19.74655000
63.18988651,75.17224000,-71.08144000
63.28987051,98.90194000,-82.93860000
63.38985451,98.90194000,-55.28728000
63.48983850,102.85430000,-43.44550000
63.58982250,114.72690000,3.93700800
63.68980650,170.12180000,-75.03383000
63.78979050,146.37670000,-63.19205000
63.88977449,106.82210000,-27.63595000
63.98975849,94.94955000,-11.84178000
64.08974249,138.47190000,-39.49311000
64.18972649,35.60224000,-15.79417000
64.28971048,102.85430000,-63.19205000
64.38969448,83.07702000,-3.93700800
64.48967848,90.99716000,19.74655000
64.58966248,15.82493000,-11.84178000
64.68964648,59.33194000,-35.54072000
64.78963047,47.47478000,-35.54072000
64.88961447,59.33194000,43.44550000
64.98959847,63.29971000,75.03383000
65.08958247,19.77731000,35.54072000
65.18956646,-67.25209000,-19.74655000
65.28955046,11.85716000,31.58834000
65.38953446,-51.42716000,55.28728000
65.48951846,-35.60224000,23.68356000
65.58950245,-63.29971000,-55.28728000
65.68948645,-87.02940000,31.58834000
65.78947045,27.68209000,51.33489000
65.88945445,-67.25209000,51.33489000
65.98943844,-47.47478000,35.54072000
66.08942244,-67.25209000,71.08144000
66.18940644,-39.55462000,43.44550000
66.28939044,-19.77731000,3.93700800
66.38937443,-114.72690000,51.33489000
66.48935843,-43.50701000,-27.63595000
66.58934243,-67.25209000,-11.84178000
66.68932643,-94.94955000,-11.84178000
66.78931043,-90.99716000,71.08144000
66.88929442,-83.07702000,71.08144000
66.98927842,-59.33194000,-27.63595000
67.08926242,-102.85430000,-35.54072000
67.18924642,-122.64700000,11.84178000
67.28923041,-87.02940000,-3.93700800
67.38921441,-35.60224000,0.00000000
67.48919841,-3.95238700,-90.82800000
67.58918241,-118.67920000,-23.68356000
67.68916640,-31.64985000,-67.12906000
67.78915040,-39.55462000,-82.93860000
67.88913440,-15.82493000,-82.93860000
67.98911840,43.50701000,-27.63595000
68.08910239,-23.72970000,-138.22590000
68.18908639,-59.33194000,-173.78200000
68.28907039,-55.37955000,-134.27350000
68.38905439,51.42716000,-47.38250000
68.48903839,23.72970000,-67.12906000
68.58902238,11.85716000,-63.19205000
68.68900638,83.07702000,-185.62370000
68.78899038,94.94955000,-86.89099000
68.88897438,90.99716000,-177.71900000
68.98895837,87.02940000,-114.52690000
69.08894237,98.90194000,-157.97240000
69.18892637,181.99430000,-102.68520000
69.28891037,130.55180000,-63.19205000
69.38889436,146.37670000,-23.68356000
69.48887836,122.64700000,-110.57460000
69.58886236,83.07702000,-27.63595000
69.68884636,142.42430000,-31.58834000
69.78883035,118.67920000,-15.79417000
69.88881435,118.67920000,-55.28728000
69.98879835,63.29971000,3.93700800
70.08878235,94.94955000,0.00000000
70.18876635,150.34450000,35.54072000
70.28875034,90.99716000,118.47930000
70.38873434,114.72690000,43.44550000
70.48871834,106.82210000,11.84178000
70.58870234,27.68209000,-43.44550000
70.68868633,63.29971000,11.84178000
70.78867033,19.77731000,27.63595000
70.88865433,15.82493000,55.28728000
70.98863833,-59.33194000,98.73277000
71.08862232,23.72970000,165.87720000
71.18860632,-27.68209000,126.38410000
71.28859032,-19.77731000,130.33650000
71.38857432,-75.17224000,169.82960000
71.48855831,-51.42716000,173.78200000
71.58854231,-27.68209000,157.97240000
71.68852631,-94.94955000,134.27350000
71.78851031,-43.50701000,138.22590000
71.88849431,-102.85430000,75.03383000
71.98847830,-43.50701000,118.47930000
72.08846230,-90.99716000,209.32270000
72.18844630,-102.85430000,173.78200000
72.28843030,-122.64700000,106.63750000
72.38841429,-162.20160000,102.68520000
72.48839829,-51.42716000,94.78038000
72.58838229,-67.25209000,161.92480000
72.68836629,-55.37955000,177.71900000
72.78835028,-158.24930000,205.37030000
72.88833428,-197.81920000,173.78200000
72.98831828,-205.72400000,197.48090000
73.08830228,-166.16940000,150.08300000
73.18828627,-67.25209000,98.73277000
73.28827027,-134.51950000,114.52690000
73.38825427,-110.77450000,15.79417000
