Tempo,Canale A,Canale B
16.19740762,-31.64985000,-31.58834000
16.29739162,-27.68209000,3.93700800
16.39737561,47.47478000,19.74655000
16.49735961,3.95238700,23.68356000
16.59734361,15.82493000,-19.74655000
16.69732761,-11.85716000,27.63595000
16.79731160,-7.90477300,19.74655000
16.89729560,39.55462000,-67.12906000
16.99727960,0.00000000,-23.68356000
17.09726360,-59.33194000,11.84178000
17.19724759,3.95238700,15.79417000
17.29723159,67.25209000,-3.93700800
17.39721559,154.29690000,19.74655000
17.49719959,31.64985000,-43.44550000
17.59718359,79.12463000,-3.93700800
17.69716758,63.29971000,-43.44550000
17.79715158,35.60224000,47.38250000
17.89713558,63.29971000,23.68356000
17.99711958,31.64985000,-59.23966000
18.09710357,39.55462000,-39.49311000
18.19708757,19.77731000,-43.44550000
18.29707157,83.07702000,-31.58834000
18.39705557,134.51950000,3.93700800
18.49703956,67.25209000,-47.38250000
18.59702356,59.33194000,-15.79417000
18.69700756,87.02940000,-19.74655000
18.79699156,67.25209000,-7.88939400
18.89697555,106.82210000,7.88939400
18.99695955,83.07702000,-11.84178000
19.09694355,-59.33194000,-75.03383000
19.19692755,15.82493000,-27.63595000
19.29691155,23.72970000,43.44550000
19.39689554,-7.90477300,82.93860000
19.49687954,-19.77731000,51.33489000
19.59686354,0.00000000,43.44550000
19.69684754,15.82493000,39.49311000
19.79683153,-23.72970000,3.93700800
19.89681553,67.25209000,102.68520000
19.99679953,-7.90477300,126.38410000
20.09678353,-67.25209000,75.03383000
20.19676752,-39.55462000,31.58834000
20.29675152,-35.60224000,59.23966000
20.39673552,-11.85716000,98.73277000
20.49671952,-75.17224000,15.79417000
20.59670351,-43.50701000,59.23966000
20.69668751,-59.33194000,98.73277000
20.79667151,-43.50701000,110.57460000
20.89665551,-154.29690000,90.82800000
20.99663951,-59.33194000,67.12906000
21.09662350,-27.68209000,51.33489000
21.19660750,-31.64985000,43.44550000
21.29659150,-79.12463000,23.68356000
21.39657550,-90.99716000,118.47930000
21.49655949,-79.12463000,23.68356000
21.59654349,-178.02660000,82.93860000
21.69652749,-67.25209000,-47.38250000
21.79651149,-23.72970000,-35.54072000
21.89649548,-102.85430000,-43.44550000
21.99647948,-55.37955000,-86.89099000
22.09646348,-23.72970000,-59.23966000
22.19644748,-3.95238700,75.03383000
22.29643147,-79.12463000,-3.93700800
22.39641547,-47.47478000,-90.82800000
22.49639947,79.12463000,-110.57460000
22.59638347,67.25209000,-67.12906000
22.69636746,11.85716000,-82.93860000
22.79635146,31.64985000,-106.63750000
22.89633546,0.00000000,-102.68520000
22.99631946,55.37955000,-126.38410000
23.09630346,27.68209000,-78.98621000
23.19628745,130.55180000,-114.52690000
23.29627145,110.77450000,-94.78038000
23.39625545,39.55462000,-75.03383000
23.49623945,75.17224000,-106.63750000
23.59622344,98.90194000,-35.54072000
23.69620744,185.94670000,-23.68356000
23.79619144,162.20160000,-106.63750000
23.89617544,134.51950000,-114.52690000
23.99615943,102.85430000,-27.63595000
24.09614343,79.12463000,15.79417000
24.19612743,67.25209000,86.89099000
24.29611143,94.94955000,71.08144000
24.39609542,130.55180000,-3.93700800
24.49607942,189.89910000,39.49311000
24.59606342,150.34450000,39.49311000
24.69604742,35.60224000,47.38250000
24.79603142,63.29971000,39.49311000
24.89601541,51.42716000,39.49311000
24.99599941,126.59940000,39.49311000
25.09598341,-7.90477300,106.63750000
25.19596741,39.55462000,102.68520000
25.29595140,39.55462000,126.38410000
25.39593540,-63.29971000,102.68520000
25.49591940,-7.90477300,71.08144000
25.59590340,0.00000000,90.82800000
25.69588739,-75.17224000,114.52690000
25.79587139,-71.20448000,78.98621000
25.89585539,-31.64985000,94.78038000
25.99583939,-23.72970000,126.38410000
26.09582338,-114.72690000,122.43170000
26.19580738,-31.64985000,94.78038000
26.29579138,-94.94955000,47.38250000
26.39577538,-229.46910000,122.43170000
26.49575938,-209.69180000,106.63750000
26.59574337,-209.69180000,169.82960000
26.69572737,-87.02940000,-19.74655000
26.79571137,-174.07420000,63.19205000
26.89569537,-205.72400000,47.38250000
26.99567936,-138.47190000,51.33489000
27.09566336,-122.64700000,43.44550000
27.19564736,-158.24930000,-63.19205000
27.29563136,-102.85430000,-71.08144000
27.39561535,-55.37955000,-47.38250000
27.49559935,-55.37955000,-75.03383000
27.59558335,35.60224000,-27.63595000
27.69556735,-55.37955000,-67.12906000
27.79555134,0.00000000,-130.33650000
27.89553534,7.90477300,-31.58834000
27.99551934,-47.47478000,-67.12906000
28.09550334,11.85716000,-51.33489000
28.19548734,-7.90477300,-86.89099000
28.29547133,-7.90477300,-106.63750000
28.39545533,39.55462000,-165.87720000
28.49543933,39.55462000,-67.12906000
28.59542333,87.02940000,-189.57610000
28.69540732,75.17224000,-150.08300000
28.79539132,43.50701000,-130.33650000
28.89537532,71.20448000,-27.63595000
28.99535932,118.67920000,-59.23966000
29.09534331,94.94955000,-106.63750000
29.19532731,83.07702000,-106.63750000
29.29531131,126.59940000,-67.12906000
29.39529531,106.82210000,-67.12906000
29.49527930,98.90194000,-27.63595000
29.59526330,154.29690000,-31.58834000
29.69524730,142.42430000,-39.49311000
29.79523130,67.25209000,-7.88939400
29.89521530,110.77450000,-31.58834000
29.99519929,98.90194000,43.44550000
30.09518329,83.07702000,31.58834000
30.19516729,47.47478000,63.19205000
30.29515129,-31.64985000,31.58834000
30.39513528,19.77731000,-19.74655000
30.49511928,35.60224000,15.79417000
30.59510328,15.82493000,-3.93700800
30.69508728,-35.60224000,130.33650000
30.79507127,-43.50701000,110.57460000
30.89505527,-63.29971000,63.19205000
30.99503927,23.72970000,43.44550000
31.09502327,-83.07702000,90.82800000
31.19500726,-130.55180000,185.62370000
31.29499126,-193.86690000,173.78200000
31.39497526,-102.85430000,86.89099000
31.49495926,-90.99716000,106.63750000
31.59494326,-150.34450000,114.52690000
31.69492725,-138.47190000,78.98621000
31.79491125,-106.82210000,126.38410000
31.89489525,-63.29971000,134.27350000
31.99487925,-150.34450000,98.73277000
32.09486324,-197.81920000,165.87720000
32.19484724,-276.94390000,169.82960000
32.29483124,-185.94670000,122.43170000
32.39481524,-209.69180000,126.38410000
32.49479923,-162.20160000,39.49311000
32.59478323,-158.24930000,47.38250000
32.69476723,-146.37670000,59.23966000
32.79475123,-142.42430000,35.54072000
32.89473522,-83.07702000,7.88939400
32.99471922,-166.16940000,-11.84178000
33.09470322,-94.94955000,-23.68356000
33.19468722,-126.59940000,-3.93700800
33.29467122,-90.99716000,43.44550000
33.39465521,-51.42716000,55.28728000
33.49463921,-94.94955000,-19.74655000
33.59462321,-63.29971000,-23.68356000
33.69460721,15.82493000,-118.47930000
33.79459120,-47.47478000,-15.79417000
33.89457520,3.95238700,-43.44550000
33.99455920,23.72970000,-138.22590000
34.09454320,55.37955000,-59.23966000
34.19452719,55.37955000,-90.82800000
34.29451119,-15.82493000,-157.97240000
34.39449519,102.85430000,-75.03383000
34.49447919,130.55180000,-27.63595000
34.59446318,126.59940000,-114.52690000
34.69444718,142.42430000,-126.38410000
34.79443118,138.47190000,-75.03383000
34.89441518,174.07420000,-122.43170000
34.99439918,178.02660000,-63.19205000
35.09438317,154.29690000,-114.52690000
35.19436717,213.64420000,-94.78038000
35.29435117,166.16940000,-130.33650000
35.39433517,201.77160000,-78.98621000
35.49431916,130.55180000,-15.79417000
35.59430316,154.29690000,-118.47930000
35.69428716,130.55180000,-51.33489000
35.79427116,126.59940000,-90.82800000
35.89425515,142.42430000,-75.03383000
35.99423915,114.72690000,19.74655000
36.09422315,51.42716000,19.74655000
36.19420715,67.25209000,31.58834000
36.29419114,94.94955000,-11.84178000
36.39417514,87.02940000,90.82800000
36.49415914,90.99716000,59.23966000
36.59414314,39.55462000,106.63750000
36.69412713,94.94955000,75.03383000
36.79411113,-35.60224000,51.33489000
36.89409513,11.85716000,126.38410000
36.99407913,-27.68209000,122.43170000
37.09406313,43.50701000,126.38410000
37.19404712,-31.64985000,82.93860000
37.29403112,19.77731000,122.43170000
37.39401512,-43.50701000,71.08144000
37.49399912,-83.07702000,134.27350000
37.59398311,-110.77450000,130.33650000
37.69396711,-126.59940000,110.57460000
37.79395111,-63.29971000,63.19205000
37.89393511,-110.77450000,126.38410000
37.99391910,-83.07702000,43.44550000
38.09390310,-94.94955000,43.44550000
38.19388710,-130.55180000,55.28728000
38.29387110,-114.72690000,11.84178000
38.39385509,-102.85430000,86.89099000
38.49383909,-63.29971000,-7.88939400
38.59382309,-162.20160000,-43.44550000
38.69380709,-94.94955000,-39.49311000
38.79379109,-174.07420000,-43.44550000
38.89377508,-118.67920000,-51.33489000
38.99375908,-94.94955000,-78.98621000
39.09374308,-142.42430000,-71.08144000
39.19372708,-23.72970000,-94.78038000
39.29371107,-31.64985000,-94.78038000
39.39369507,-94.94955000,-122.43170000
39.49367907,-47.47478000,-98.73277000
39.59366307,-19.77731000,-110.57460000
39.69364706,-27.68209000,-169.82960000
39.79363106,3.95238700,-197.48090000
39.89361506,-35.60224000,-118.47930000
39.99359906,35.60224000,-134.27350000
40.09358305,55.37955000,-90.82800000
40.19356705,51.42716000,-130.33650000
40.29355105,122.64700000,-197.48090000
40.39353505,83.07702000,-118.47930000
40.49351905,106.82210000,-154.02010000
40.59350304,158.24930000,-122.43170000
40.69348704,150.34450000,-118.47930000
40.79347104,174.07420000,-114.52690000
40.89345504,170.12180000,-39.49311000
40.99343903,102.85430000,19.74655000
41.09342303,138.47190000,-23.68356000
41.19340703,114.72690000,-43.44550000
41.29339103,110.77450000,-71.08144000
41.39337502,150.34450000,86.89099000
41.49335902,102.85430000,19.74655000
41.59334302,174.07420000,-23.68356000
41.69332702,87.02940000,-142.17830000
41.79331101,63.29971000,-3.93700800
41.89329501,87.02940000,7.88939400
41.99327901,83.07702000,-11.84178000
42.09326301,39.55462000,-11.84178000
42.19324701,63.29971000,31.58834000
42.29323100,27.68209000,75.03383000
42.39321500,0.00000000,59.23966000
42.49319900,-47.47478000,71.08144000
42.59318300,7.90477300,55.28728000
42.69316699,-31.64985000,31.58834000
42.79315099,-63.29971000,82.93860000
42.89313499,-39.55462000,94.78038000
42.99311899,-59.33194000,86.89099000
43.09310298,-79.12463000,142.17830000
43.19308698,-31.64985000,102.68520000
43.29307098,-67.25209000,78.98621000
43.39305498,7.90477300,122.43170000
43.49303897,-15.82493000,75.03383000
43.59302297,-87.02940000,110.57460000
43.69300697,-138.47190000,71.08144000
43.79299097,-83.07702000,98.73277000
43.89297497,-98.90194000,67.12906000
43.99295896,-98.90194000,102.68520000
44.09294296,-146.37670000,122.43170000
44.19292696,-130.55180000,102.68520000
44.29291096,-98.90194000,75.03383000
44.39289495,-110.77450000,161.92480000
44.49287895,-39.55462000,90.82800000
44.59286295,-71.20448000,0.00000000
44.69284695,-63.29971000,-3.93700800
44.79283094,-102.85430000,15.79417000
44.89281494,-39.55462000,-19.74655000
44.99279894,-7.90477300,-90.82800000
45.09278294,-15.82493000,-55.28728000
45.19276693,-126.59940000,-11.84178000
45.29275093,-83.07702000,23.68356000
45.39273493,-63.29971000,27.63595000
45.49271893,15.82493000,-3.93700800
45.59270293,15.82493000,-102.68520000
45.69268692,59.33194000,-138.22590000
45.79267092,3.95238700,-98.73277000
45.89265492,19.77731000,-114.52690000
45.99263892,27.68209000,-165.87720000
46.09262291,63.29971000,-161.92480000
46.19260691,3.95238700,-161.92480000
46.29259091,-7.90477300,-82.93860000
46.39257491,83.07702000,-90.82800000
46.49255890,94.94955000,-82.93860000
46.59254290,7.90477300,-55.28728000
46.69252690,146.37670000,-110.57460000
46.79251090,83.07702000,-122.43170000
46.89249489,59.33194000,-98.73277000
46.99247889,39.55462000,-90.82800000
47.09246289,98.90194000,-98.73277000
47.19244689,31.64985000,-27.63595000
47.29243089,122.64700000,-43.44550000
47.39241488,98.90194000,-55.28728000
47.49239888,178.02660000,-19.74655000
47.59238288,122.64700000,-3.93700800
47.69236688,94.94955000,15.79417000
47.79235087,166.16940000,47.38250000
47.89233487,79.12463000,-7.88939400
47.99231887,94.94955000,63.19205000
48.09230287,71.20448000,19.74655000
48.19228686,67.25209000,47.38250000
48.29227086,47.47478000,78.98621000
48.39225486,31.64985000,118.47930000
48.49223886,23.72970000,47.38250000
48.59222285,23.72970000,86.89099000
48.69220685,59.33194000,35.54072000
48.79219085,43.50701000,82.93860000
48.89217485,35.60224000,78.98621000
48.99215885,15.82493000,94.78038000
49.09214284,-19.77731000,154.02010000
49.19212684,-19.77731000,55.28728000
49.29211084,-67.25209000,86.89099000
49.39209484,-31.64985000,19.74655000
49.49207883,-67.25209000,110.57460000
49.59206283,-43.50701000,75.03383000
49.69204683,-75.17224000,35.54072000
49.79203083,-118.67920000,86.89099000
49.89201482,-118.67920000,47.38250000
49.99199882,-15.82493000,27.63595000
50.09198282,-55.37955000,118.47930000
50.19196682,-59.33194000,63.19205000
50.29195081,-106.82210000,47.38250000
50.39193481,-94.94955000,55.28728000
50.49191881,-47.47478000,82.93860000
50.59190281,-11.85716000,-63.19205000
50.69188680,-35.60224000,59.23966000
50.79187080,-51.42716000,19.74655000
50.89185480,-47.47478000,11.84178000
50.99183880,23.72970000,59.23966000
51.09182280,-43.50701000,23.68356000
51.19180679,-106.82210000,-31.58834000
51.29179079,-3.95238700,-15.79417000
51.39177479,-55.37955000,39.49311000
51.49175879,23.72970000,3.93700800
51.59174278,23.72970000,-51.33489000
51.69172678,-23.72970000,-55.28728000
51.79171078,15.82493000,-51.33489000
51.89169478,39.55462000,-78.98621000
51.99167877,23.72970000,15.79417000
52.09166277,43.50701000,-31.58834000
52.19164677,23.72970000,-71.08144000
52.29163077,-11.85716000,-110.57460000
52.39161476,-47.47478000,-67.12906000
52.49159876,47.47478000,-86.89099000
52.59158276,94.94955000,-43.44550000
52.69156676,71.20448000,-43.44550000
52.79155076,71.20448000,-43.44550000
52.89153475,23.72970000,-19.74655000
52.99151875,110.77450000,-3.93700800
53.09150275,43.50701000,-19.74655000
53.19148675,27.68209000,-39.49311000
53.29147074,71.20448000,-7.88939400
53.39145474,55.37955000,-51.33489000
53.49143874,126.59940000,23.68356000
53.59142274,15.82493000,0.00000000
53.69140673,-3.95238700,-15.79417000
53.79139073,47.47478000,27.63595000
53.89137473,-7.90477300,59.23966000
53.99135873,3.95238700,110.57460000
54.09134272,-7.90477300,63.19205000
54.19132672,-7.90477300,-27.63595000
54.29131072,-27.68209000,78.98621000
54.39129472,-23.72970000,-11.84178000
54.49127872,-87.02940000,63.19205000
54.59126271,-71.20448000,-11.84178000
54.69124671,-23.72970000,-27.63595000
54.79123071,-35.60224000,-31.58834000
54.89121471,-59.33194000,39.49311000
54.99119870,-114.72690000,51.33489000
55.09118270,-55.37955000,67.12906000
55.19116670,-162.20160000,39.49311000
55.29115070,-90.99716000,43.44550000
55.39113469,-67.25209000,31.58834000
55.49111869,-110.77450000,51.33489000
55.59110269,-79.12463000,78.98621000
55.69108669,-79.12463000,31.58834000
55.79107068,-146.37670000,181.67140000
55.89105468,-43.50701000,102.68520000
55.99103868,-75.17224000,130.33650000
56.09102268,-118.67920000,51.33489000
56.19100668,-146.37670000,11.84178000
56.29099067,-110.77450000,55.28728000
56.39097467,-75.17224000,82.93860000
56.49095867,-90.99716000,67.12906000
56.59094267,-106.82210000,39.49311000
56.69092666,-23.72970000,11.84178000
56.79091066,-87.02940000,94.78038000
56.89089466,-55.37955000,15.79417000
56.99087866,-90.99716000,7.88939400
57.09086265,-43.50701000,11.84178000
57.19084665,-31.64985000,-15.79417000
57.29083065,11.85716000,39.49311000
57.39081465,-27.68209000,23.68356000
57.49079864,-63.29971000,-3.93700800
57.59078264,-63.29971000,-106.63750000
57.69076664,-7.90477300,-31.58834000
57.79075064,-15.82493000,-35.54072000
57.89073464,31.64985000,-7.88939400
57.99071863,11.85716000,-130.33650000
58.09070263,31.64985000,-157.97240000
58.19068663,-39.55462000,3.93700800
58.29067063,27.68209000,-55.28728000
58.39065462,-7.90477300,19.74655000
58.49063862,63.29971000,-43.44550000
58.59062262,-3.95238700,-161.92480000
58.69060662,-55.37955000,-110.57460000
58.79059061,51.42716000,-102.68520000
58.89057461,83.07702000,-19.74655000
58.99055861,75.17224000,35.54072000
59.09054261,19.77731000,-11.84178000
59.19052660,-7.90477300,-59.23966000
59.29051060,79.12463000,-146.13070000
59.39049460,154.29690000,-110.57460000
59.49047860,59.33194000,-55.28728000
59.59046260,23.72970000,-157.97240000
59.69044659,67.25209000,-98.73277000
59.79043059,90.99716000,-11.84178000
59.89041459,3.95238700,15.79417000
59.99039859,15.82493000,-47.38250000
60.09038258,51.42716000,-78.98621000
60.19036658,0.00000000,-23.68356000
60.29035058,11.85716000,-35.54072000
60.39033458,19.77731000,31.58834000
60.49031857,27.68209000,-11.84178000
60.59030257,63.29971000,-39.49311000
60.69028657,-31.64985000,15.79417000
60.79027057,11.85716000,-15.79417000
60.89025456,19.77731000,51.33489000
60.99023856,71.20448000,-7.88939400
61.09022256,-19.77731000,94.78038000
61.19020656,27.68209000,47.38250000
61.29019056,87.02940000,31.58834000
61.39017455,55.37955000,82.93860000
61.49015855,47.47478000,114.52690000
61.59014255,3.95238700,-7.88939400
61.69012655,-15.82493000,-11.84178000
61.79011054,55.37955000,71.08144000
61.89009454,-51.42716000,126.38410000
61.99007854,-19.77731000,0.00000000
62.09006254,39.55462000,43.44550000
62.19004653,-79.12463000,110.57460000
62.29003053,-43.50701000,126.38410000
62.39001453,-11.85716000,75.03383000
62.48999853,-39.55462000,-23.68356000
62.58998252,-3.95238700,0.00000000
62.68996652,-23.72970000,-19.74655000
62.78995052,-87.02940000,-35.54072000
62.88993452,-39.55462000,35.54072000
62.98991852,27.68209000,35.54072000
63.08990251,-59.33194000,23.68356000
63.18988651,-79.12463000,43.44550000
63.28987051,-79.12463000,39.49311000
63.38985451,-35.60224000,11.84178000
63.48983850,15.82493000,-67.12906000
63.58982250,-67.25209000,19.74655000
63.68980650,-39.55462000,-7.88939400
63.78979050,-35.60224000,-19.74655000
63.88977449,39.55462000,71.08144000
63.98975849,83.07702000,-23.68356000
64.08974249,7.90477300,-43.44550000
64.18972649,11.85716000,-43.44550000
64.28971048,15.82493000,51.33489000
64.38969448,55.37955000,0.00000000
64.48967848,-55.37955000,-15.79417000
64.58966248,-59.33194000,-23.68356000
64.68964648,15.82493000,47.38250000
64.78963047,-3.95238700,78.98621000
64.88961447,71.20448000,11.84178000
64.98959847,43.50701000,-43.44550000
65.08958247,75.17224000,51.33489000
65.18956646,3.95238700,51.33489000
65.28955046,7.90477300,-51.33489000
65.38953446,15.82493000,39.49311000
65.48951846,-59.33194000,51.33489000
65.58950245,27.68209000,-31.58834000
65.68948645,-35.60224000,-3.93700800
65.78947045,7.90477300,-35.54072000
65.88945445,47.47478000,51.33489000
65.98943844,-27.68209000,23.68356000
66.08942244,39.55462000,-15.79417000
66.18940644,-47.47478000,-3.93700800
66.28939044,94.94955000,51.33489000
66.38937443,43.50701000,27.63595000
66.48935843,3.95238700,-63.19205000
66.58934243,11.85716000,-126.38410000
66.68932643,-75.17224000,-71.08144000
66.78931043,-43.50701000,0.00000000
66.88929442,-35.60224000,-15.79417000
66.98927842,-83.07702000,51.33489000
67.08926242,-67.25209000,0.00000000
67.18924642,-3.95238700,-55.28728000
67.28923041,-7.90477300,-55.28728000
67.38921441,-31.64985000,75.03383000
67.48919841,-15.82493000,-51.33489000
67.58918241,-47.47478000,-31.58834000
67.68916640,7.90477300,-35.54072000
67.78915040,130.55180000,-59.23966000
67.88913440,-35.60224000,-11.84178000
67.98911840,-31.64985000,-7.88939400
68.08910239,-3.95238700,-43.44550000
68.18908639,27.68209000,-51.33489000
68.28907039,3.95238700,-47.38250000
68.38905439,55.37955000,-55.28728000
68.48903839,-15.82493000,-59.23966000
68.58902238,43.50701000,-11.84178000
68.68900638,71.20448000,-35.54072000
68.78899038,63.29971000,7.88939400
68.88897438,87.02940000,19.74655000
68.98895837,98.90194000,-23.68356000
69.08894237,102.85430000,15.79417000
69.18892637,138.47190000,-82.93860000
69.28891037,39.55462000,-31.58834000
69.38889436,15.82493000,-7.88939400
69.48887836,43.50701000,-31.58834000
69.58886236,79.12463000,-27.63595000
69.68884636,67.25209000,7.88939400
69.78883035,114.72690000,-130.33650000
69.88881435,75.17224000,-55.28728000
69.98879835,98.90194000,47.38250000
70.08878235,47.47478000,-7.88939400
70.18876635,3.95238700,-47.38250000
70.28875034,106.82210000,-86.89099000
70.38873434,102.85430000,-51.33489000
70.48871834,98.90194000,43.44550000
70.58870234,90.99716000,-43.44550000
70.68868633,67.25209000,23.68356000
70.78867033,55.37955000,31.58834000
70.88865433,59.33194000,-19.74655000
70.98863833,106.82210000,63.19205000
71.08862232,87.02940000,-23.68356000
71.18860632,35.60224000,31.58834000
71.28859032,15.82493000,75.03383000
71.38857432,43.50701000,102.68520000
71.48855831,-11.85716000,51.33489000
71.58854231,63.29971000,23.68356000
71.68852631,-3.95238700,47.38250000
71.78851031,51.42716000,118.47930000
71.88849431,19.77731000,75.03383000
71.98847830,-55.37955000,59.23966000
72.08846230,-94.94955000,59.23966000
72.18844630,-11.85716000,43.44550000
72.28843030,79.12463000,67.12906000
72.38841429,-31.64985000,94.78038000
72.48839829,47.47478000,47.38250000
72.58838229,-19.77731000,35.54072000
72.68836629,-31.64985000,67.12906000
72.78835028,-43.50701000,185.62370000
72.88833428,-98.90194000,157.97240000
72.98831828,-39.55462000,11.84178000
73.08830228,-90.99716000,67.12906000
73.18828627,-67.25209000,102.68520000
73.28827027,-87.02940000,161.92480000
73.38825427,-55.37955000,86.89099000
73.48823827,-67.25209000,118.47930000
