Tempo,Canale A,Canale B
16.29739162,-7.90477300,67.12906000
16.39737561,-67.25209000,134.27350000
16.49735961,-75.17224000,27.63595000
16.59734361,-43.50701000,75.03383000
16.69732761,-51.42716000,31.58834000
16.79731160,-79.12463000,23.68356000
16.89729560,-59.33194000,-47.38250000
16.99727960,-106.82210000,47.38250000
17.09726360,-47.47478000,94.78038000
17.19724759,-3.95238700,-15.79417000
17.29723159,-39.55462000,59.23966000
17.39721559,-51.42716000,59.23966000
17.49719959,47.47478000,-122.43170000
17.59718359,27.68209000,-39.49311000
17.69716758,-15.82493000,0.00000000
17.79715158,-23.72970000,-7.88939400
17.89713558,-63.29971000,-39.49311000
17.99711958,-55.37955000,19.74655000
18.09710357,-59.33194000,-47.38250000
18.19708757,-15.82493000,15.79417000
18.29707157,35.60224000,-63.19205000
18.39705557,7.90477300,-31.58834000
18.49703956,51.42716000,-106.63750000
18.59702356,-3.95238700,-157.97240000
18.69700756,51.42716000,-86.89099000
18.79699156,102.85430000,-110.57460000
18.89697555,63.29971000,-75.03383000
18.99695955,138.47190000,-138.22590000
19.09694355,59.33194000,-71.08144000
19.19692755,31.64985000,-102.68520000
19.29691155,15.82493000,-82.93860000
19.39689554,130.55180000,-98.73277000
19.49687954,87.02940000,-114.52690000
19.59686354,110.77450000,-217.22750000
19.69684754,71.20448000,-90.82800000
19.79683153,51.42716000,-118.47930000
19.89681553,47.47478000,-59.23966000
19.99679953,51.42716000,-122.43170000
20.09678353,67.25209000,-31.58834000
20.19676752,130.55180000,-43.44550000
20.29675152,146.37670000,-122.43170000
20.39673552,118.67920000,0.00000000
20.49671952,67.25209000,-3.93700800
20.59670351,98.90194000,-3.93700800
20.69668751,118.67920000,23.68356000
20.79667151,102.85430000,0.00000000
20.89665551,102.85430000,3.93700800
20.99663951,19.77731000,67.12906000
21.09662350,98.90194000,-47.38250000
21.19660750,90.99716000,47.38250000
21.29659150,51.42716000,75.03383000
21.39657550,-63.29971000,106.63750000
21.49655949,35.60224000,31.58834000
21.59654349,-3.95238700,43.44550000
21.69652749,19.77731000,114.52690000
21.79651149,-3.95238700,102.68520000
21.89649548,-27.68209000,106.63750000
21.99647948,-39.55462000,122.43170000
22.09646348,-138.47190000,78.98621000
22.19644748,-59.33194000,47.38250000
22.29643147,-39.55462000,31.58834000
22.39641547,-106.82210000,142.17830000
22.49639947,-71.20448000,86.89099000
22.59638347,-67.25209000,19.74655000
22.69636746,-43.50701000,-3.93700800
22.79635146,-114.72690000,67.12906000
22.89633546,-71.20448000,138.22590000
22.99631946,-43.50701000,63.19205000
23.09630346,-63.29971000,15.79417000
23.19628745,-35.60224000,27.63595000
23.29627145,-106.82210000,75.03383000
23.39625545,-71.20448000,55.28728000
23.49623945,-35.60224000,3.93700800
23.59622344,-31.64985000,98.73277000
23.69620744,-27.68209000,0.00000000
23.79619144,-102.85430000,-7.88939400
23.89617544,27.68209000,-55.28728000
23.99615943,7.90477300,59.23966000
24.09614343,-55.37955000,39.49311000
24.19612743,-31.64985000,-7.88939400
24.29611143,-27.68209000,-15.79417000
24.39609542,-3.95238700,-63.19205000
24.49607942,-55.37955000,-78.98621000
24.59606342,55.37955000,31.58834000
24.69604742,7.90477300,-51.33489000
24.79603142,-19.77731000,-102.68520000
24.89601541,-51.42716000,-110.57460000
24.99599941,83.07702000,-114.52690000
25.09598341,83.07702000,-90.82800000
25.19596741,7.90477300,-138.22590000
25.29595140,71.20448000,-71.08144000
25.39593540,87.02940000,-86.89099000
25.49591940,27.68209000,-98.73277000
25.59590340,59.33194000,19.74655000
25.69588739,23.72970000,-31.58834000
25.79587139,126.59940000,-23.68356000
25.89585539,150.34450000,-78.98621000
25.99583939,51.42716000,-86.89099000
26.09582338,55.37955000,-98.73277000
26.19580738,43.50701000,-43.44550000
26.29579138,47.47478000,-82.93860000
26.39577538,94.94955000,-59.23966000
26.49575938,102.85430000,-7.88939400
26.59574337,7.90477300,-23.68356000
26.69572737,-7.90477300,-43.44550000
26.79571137,43.50701000,-23.68356000
26.89569537,110.77450000,-35.54072000
26.99567936,122.64700000,-59.23966000
27.09566336,43.50701000,-7.88939400
27.19564736,79.12463000,-11.84178000
27.29563136,-3.95238700,-7.88939400
27.39561535,-23.72970000,-15.79417000
27.49559935,71.20448000,43.44550000
27.59558335,31.64985000,55.28728000
27.69556735,47.47478000,-7.88939400
27.79555134,3.95238700,-31.58834000
27.89553534,-7.90477300,19.74655000
27.99551934,35.60224000,59.23966000
28.09550334,-31.64985000,82.93860000
28.19548734,-47.47478000,157.97240000
28.29547133,-7.90477300,43.44550000
28.39545533,51.42716000,75.03383000
28.49543933,15.82493000,27.63595000
28.59542333,-11.85716000,146.13070000
28.69540732,19.77731000,3.93700800
28.79539132,-35.60224000,90.82800000
28.89537532,-39.55462000,-23.68356000
28.99535932,-63.29971000,27.63595000
29.09534331,35.60224000,51.33489000
29.19532731,-43.50701000,59.23966000
29.29531131,-94.94955000,82.93860000
29.39529531,-87.02940000,-7.88939400
29.49527930,27.68209000,-15.79417000
29.59526330,-19.77731000,59.23966000
29.69524730,-55.37955000,23.68356000
29.79523130,-102.85430000,86.89099000
29.89521530,-63.29971000,55.28728000
29.99519929,-71.20448000,55.28728000
30.09518329,-11.85716000,7.88939400
30.19516729,7.90477300,19.74655000
30.29515129,-3.95238700,-19.74655000
30.39513528,7.90477300,-51.33489000
30.49511928,90.99716000,3.93700800
30.59510328,39.55462000,-15.79417000
30.69508728,31.64985000,-94.78038000
30.79507127,19.77731000,-31.58834000
30.89505527,27.68209000,7.88939400
30.99503927,83.07702000,35.54072000
31.09502327,87.02940000,11.84178000
31.19500726,94.94955000,-106.63750000
31.29499126,67.25209000,-39.49311000
31.39497526,43.50701000,-19.74655000
31.49495926,63.29971000,-15.79417000
31.59494326,79.12463000,-35.54072000
31.69492725,31.64985000,-55.28728000
31.79491125,90.99716000,-134.27350000
31.89489525,102.85430000,-27.63595000
31.99487925,130.55180000,51.33489000
32.09486324,87.02940000,-15.79417000
32.19484724,75.17224000,-35.54072000
32.29483124,47.47478000,-39.49311000
32.39481524,39.55462000,31.58834000
32.49479923,47.47478000,35.54072000
32.59478323,75.17224000,94.78038000
32.69476723,0.00000000,78.98621000
32.79475123,-55.37955000,86.89099000
32.89473522,19.77731000,51.33489000
32.99471922,-47.47478000,82.93860000
33.09470322,-23.72970000,154.02010000
33.19468722,-94.94955000,82.93860000
33.29467122,-83.07702000,59.23966000
33.39465521,-31.64985000,94.78038000
33.49463921,-31.64985000,106.63750000
33.59462321,-51.42716000,86.89099000
33.69460721,-51.42716000,165.87720000
33.79459120,-134.51950000,150.08300000
33.89457520,-55.37955000,75.03383000
33.99455920,-98.90194000,118.47930000
34.09454320,-154.29690000,11.84178000
34.19452719,-90.99716000,35.54072000
34.29451119,-87.02940000,19.74655000
34.39449519,-189.89910000,51.33489000
34.49447919,-158.24930000,82.93860000
34.59446318,-158.24930000,55.28728000
34.69444718,-126.59940000,15.79417000
34.79443118,-138.47190000,-3.93700800
34.89441518,-118.67920000,39.49311000
34.99439918,-51.42716000,106.63750000
35.09438317,-98.90194000,75.03383000
35.19436717,-110.77450000,3.93700800
35.29435117,-114.72690000,3.93700800
35.39433517,-55.37955000,86.89099000
35.49431916,-106.82210000,94.78038000
35.59430316,-75.17224000,-3.93700800
35.69428716,-47.47478000,0.00000000
35.79427116,-35.60224000,-63.19205000
35.89425515,-59.33194000,-47.38250000
35.99423915,11.85716000,-78.98621000
36.09422315,-7.90477300,-31.58834000
36.19420715,3.95238700,-110.57460000
36.29419114,-35.60224000,-118.47930000
36.39417514,-67.25209000,-71.08144000
36.49415914,-15.82493000,-82.93860000
36.59414314,71.20448000,-90.82800000
36.69412713,51.42716000,-39.49311000
36.79411113,39.55462000,-94.78038000
36.89409513,7.90477300,-55.28728000
36.99407913,11.85716000,-98.73277000
37.09406313,11.85716000,-15.79417000
37.19404712,27.68209000,-3.93700800
37.29403112,27.68209000,-19.74655000
37.39401512,98.90194000,-86.89099000
37.49399912,102.85430000,-78.98621000
37.59398311,98.90194000,-27.63595000
37.69396711,75.17224000,-43.44550000
37.79395111,63.29971000,7.88939400
37.89393511,114.72690000,-19.74655000
37.99391910,23.72970000,-19.74655000
38.09390310,-23.72970000,71.08144000
38.19388710,-15.82493000,55.28728000
38.29387110,98.90194000,55.28728000
38.39385509,39.55462000,55.28728000
38.49383909,-55.37955000,0.00000000
38.59382309,-31.64985000,59.23966000
38.69380709,-59.33194000,55.28728000
38.79379109,-71.20448000,165.87720000
38.89377508,-51.42716000,51.33489000
38.99375908,-11.85716000,39.49311000
39.09374308,-102.85430000,11.84178000
39.19372708,-98.90194000,19.74655000
39.29371107,-134.51950000,126.38410000
39.39369507,-138.47190000,98.73277000
39.49367907,-150.34450000,78.98621000
39.59366307,-185.94670000,98.73277000
39.69364706,-98.90194000,11.84178000
39.79363106,-106.82210000,126.38410000
39.89361506,-126.59940000,75.03383000
39.99359906,-138.47190000,90.82800000
40.09358305,-118.67920000,122.43170000
40.19356705,-102.85430000,23.68356000
40.29355105,-102.85430000,59.23966000
40.39353505,-102.85430000,106.63750000
40.49351905,-83.07702000,86.89099000
40.59350304,-106.82210000,55.28728000
40.69348704,-162.20160000,15.79417000
40.79347104,-55.37955000,-55.28728000
40.89345504,-98.90194000,27.63595000
40.99343903,-51.42716000,-11.84178000
41.09342303,-27.68209000,-43.44550000
41.19340703,0.00000000,-43.44550000
41.29339103,3.95238700,-11.84178000
41.39337502,-23.72970000,-11.84178000
41.49335902,11.85716000,15.79417000
41.59334302,7.90477300,23.68356000
41.69332702,0.00000000,-11.84178000
41.79331101,47.47478000,-19.74655000
41.89329501,134.51950000,-146.13070000
41.99327901,67.25209000,-67.12906000
42.09326301,51.42716000,-67.12906000
42.19324701,63.29971000,-102.68520000
42.29323100,79.12463000,-55.28728000
42.39321500,138.47190000,-86.89099000
42.49319900,43.50701000,-86.89099000
42.59318300,87.02940000,-82.93860000
42.69316699,94.94955000,-43.44550000
42.79315099,134.51950000,-67.12906000
42.89313499,55.37955000,-118.47930000
42.99311899,102.85430000,-75.03383000
43.09310298,94.94955000,-59.23966000
43.19308698,181.99430000,-35.54072000
43.29307098,126.59940000,-102.68520000
43.39305498,31.64985000,-67.12906000
43.49303897,75.17224000,-35.54072000
43.59302297,75.17224000,-3.93700800
43.69300697,87.02940000,-75.03383000
43.79299097,39.55462000,-39.49311000
43.89297497,-19.77731000,-31.58834000
43.99295896,39.55462000,-15.79417000
44.09294296,31.64985000,23.68356000
44.19292696,43.50701000,43.44550000
44.29291096,63.29971000,-11.84178000
44.39289495,43.50701000,-31.58834000
44.49287895,7.90477300,-59.23966000
44.59286295,27.68209000,-7.88939400
44.69284695,55.37955000,110.57460000
44.79283094,67.25209000,15.79417000
44.89281494,-31.64985000,-27.63595000
44.99279894,-23.72970000,19.74655000
45.09278294,79.12463000,-71.08144000
45.19276693,-35.60224000,15.79417000
45.29275093,-19.77731000,19.74655000
45.39273493,-7.90477300,35.54072000
45.49271893,-55.37955000,-19.74655000
45.59270293,0.00000000,11.84178000
45.69268692,-79.12463000,-35.54072000
45.79267092,-102.85430000,35.54072000
45.89265492,11.85716000,7.88939400
45.99263892,39.55462000,-78.98621000
46.09262291,51.42716000,-102.68520000
46.19260691,7.90477300,-90.82800000
46.29259091,59.33194000,-126.38410000
46.39257491,0.00000000,-47.38250000
46.49255890,31.64985000,-35.54072000
46.59254290,51.42716000,27.63595000
46.69252690,71.20448000,-7.88939400
46.79251090,27.68209000,-82.93860000
46.89249489,-7.90477300,11.84178000
46.99247889,130.55180000,0.00000000
47.09246289,118.67920000,-67.12906000
47.19244689,43.50701000,-39.49311000
47.29243089,39.55462000,-47.38250000
47.39241488,94.94955000,-90.82800000
47.49239888,94.94955000,-82.93860000
47.59238288,102.85430000,-27.63595000
47.69236688,134.51950000,-35.54072000
47.79235087,63.29971000,-82.93860000
47.89233487,55.37955000,-102.68520000
47.99231887,87.02940000,-106.63750000
48.09230287,110.77450000,-59.23966000
48.19228686,150.34450000,-31.58834000
48.29227086,94.94955000,-7.88939400
48.39225486,-19.77731000,55.28728000
48.49223886,27.68209000,75.03383000
48.59222285,0.00000000,19.74655000
48.69220685,51.42716000,39.49311000
48.79219085,27.68209000,55.28728000
48.89217485,-11.85716000,110.57460000
48.99215885,7.90477300,-23.68356000
49.09214284,-3.95238700,-71.08144000
49.19212684,23.72970000,47.38250000
49.29211084,-19.77731000,82.93860000
49.39209484,7.90477300,51.33489000
49.49207883,-55.37955000,11.84178000
49.59206283,19.77731000,106.63750000
49.69204683,-83.07702000,114.52690000
49.79203083,23.72970000,23.68356000
49.89201482,0.00000000,86.89099000
49.99199882,-63.29971000,82.93860000
50.09198282,-27.68209000,86.89099000
50.19196682,-75.17224000,-15.79417000
50.29195081,-98.90194000,75.03383000
50.39193481,-79.12463000,59.23966000
50.49191881,-27.68209000,31.58834000
50.59190281,-7.90477300,39.49311000
50.69188680,-102.85430000,63.19205000
50.79187080,-83.07702000,90.82800000
50.89185480,-47.47478000,67.12906000
50.99183880,-63.29971000,82.93860000
51.09182280,-122.64700000,19.74655000
51.19180679,-27.68209000,-47.38250000
51.29179079,-67.25209000,-75.03383000
51.39177479,39.55462000,-82.93860000
51.49175879,35.60224000,-19.74655000
51.59174278,3.95238700,-55.28728000
51.69172678,-15.82493000,-67.12906000
51.79171078,15.82493000,-43.44550000
51.89169478,11.85716000,-51.33489000
51.99167877,47.47478000,-94.78038000
52.09166277,114.72690000,-106.63750000
52.19164677,11.85716000,-43.44550000
52.29163077,-7.90477300,-19.74655000
52.39161476,0.00000000,-90.82800000
52.49159876,35.60224000,-75.03383000
52.59158276,79.12463000,-63.19205000
52.69156676,63.29971000,-31.58834000
52.79155076,23.72970000,-31.58834000
52.89153475,83.07702000,-130.33650000
52.99151875,35.60224000,-19.74655000
53.09150275,-3.95238700,-35.54072000
53.19148675,71.20448000,-63.19205000
53.29147074,94.94955000,23.68356000
53.39145474,87.02940000,7.88939400
53.49143874,35.60224000,-15.79417000
53.59142274,7.90477300,-31.58834000
53.69140673,67.25209000,-86.89099000
53.79139073,106.82210000,15.79417000
53.89137473,122.64700000,-19.74655000
53.99135873,23.72970000,98.73277000
54.09134272,-11.85716000,31.58834000
54.19132672,-39.55462000,-15.79417000
54.29131072,-7.90477300,-31.58834000
54.39129472,43.50701000,3.93700800
54.49127872,-15.82493000,31.58834000
54.59126271,27.68209000,67.12906000
54.69124671,-47.47478000,11.84178000
54.79123071,-59.33194000,82.93860000
54.89121471,-87.02940000,39.49311000
54.99119870,7.90477300,94.78038000
55.09118270,-27.68209000,63.19205000
55.19116670,-31.64985000,43.44550000
55.29115070,-114.72690000,71.08144000
55.39113469,-83.07702000,63.19205000
55.49111869,-114.72690000,55.28728000
55.59110269,-67.25209000,118.47930000
55.69108669,-94.94955000,102.68520000
55.79107068,-138.47190000,23.68356000
55.89105468,-126.59940000,59.23966000
55.99103868,-154.29690000,7.88939400
56.09102268,-71.20448000,11.84178000
56.19100668,-114.72690000,-11.84178000
56.29099067,-106.82210000,-11.84178000
56.39097467,-27.68209000,-59.23966000
56.49095867,-23.72970000,-59.23966000
56.59094267,-51.42716000,-31.58834000
56.69092666,-67.25209000,-11.84178000
56.79091066,39.55462000,43.44550000
56.89089466,-23.72970000,55.28728000
56.99087866,-7.90477300,7.88939400
57.09086265,-39.55462000,-98.73277000
57.19084665,3.95238700,-98.73277000
57.29083065,39.55462000,-15.79417000
57.39081465,27.68209000,-51.33489000
57.49079864,27.68209000,19.74655000
57.59078264,7.90477300,3.93700800
57.69076664,-23.72970000,-102.68520000
57.79075064,43.50701000,-110.57460000
57.89073464,63.29971000,-82.93860000
57.99071863,79.12463000,-78.98621000
58.09070263,51.42716000,-98.73277000
58.19068663,-43.50701000,-157.97240000
58.29067063,67.25209000,-169.82960000
58.39065462,23.72970000,-98.73277000
58.49063862,79.12463000,-31.58834000
58.59062262,225.51670000,-67.12906000
58.69060662,47.47478000,59.23966000
58.79059061,67.25209000,59.23966000
58.89057461,71.20448000,-31.58834000
58.99055861,67.25209000,-59.23966000
59.09054261,122.64700000,-86.89099000
59.19052660,-39.55462000,-27.63595000
59.29051060,67.25209000,-19.74655000
59.39049460,43.50701000,106.63750000
59.49047860,31.64985000,11.84178000
59.59046260,-3.95238700,63.19205000
59.69044659,11.85716000,19.74655000
59.79043059,55.37955000,31.58834000
59.89041459,59.33194000,31.58834000
59.99039859,-7.90477300,-3.93700800
60.09038258,-15.82493000,63.19205000
60.19036658,39.55462000,15.79417000
60.29035058,-71.20448000,-11.84178000
60.39033458,11.85716000,-35.54072000
60.49031857,-19.77731000,55.28728000
60.59030257,-7.90477300,94.78038000
60.69028657,-47.47478000,19.74655000
60.79027057,-39.55462000,31.58834000
60.89025456,3.95238700,102.68520000
60.99023856,-59.33194000,51.33489000
61.09022256,-3.95238700,-35.54072000
61.19020656,11.85716000,3.93700800
61.29019056,-27.68209000,86.89099000
61.39017455,-47.47478000,63.19205000
61.49015855,3.95238700,82.93860000
61.59014255,23.72970000,98.73277000
61.69012655,-79.12463000,102.68520000
61.79011054,-7.90477300,82.93860000
61.89009454,-75.17224000,90.82800000
61.99007854,19.77731000,-31.58834000
62.09006254,43.50701000,0.00000000
62.19004653,-3.95238700,15.79417000
62.29003053,-47.47478000,15.79417000
62.39001453,75.17224000,27.63595000
62.48999853,98.90194000,59.23966000
62.58998252,39.55462000,43.44550000
62.68996652,63.29971000,71.08144000
62.78995052,23.72970000,-19.74655000
62.88993452,15.82493000,11.84178000
62.98991852,19.77731000,118.47930000
63.08990251,63.29971000,39.49311000
63.18988651,11.85716000,7.88939400
63.28987051,83.07702000,-11.84178000
63.38985451,47.47478000,67.12906000
63.48983850,55.37955000,3.93700800
63.58982250,35.60224000,75.03383000
63.68980650,43.50701000,71.08144000
63.78979050,-3.95238700,19.74655000
63.88977449,-75.17224000,11.84178000
63.98975849,-102.85430000,39.49311000
64.08974249,-63.29971000,-3.93700800
64.18972649,15.82493000,3.93700800
64.28971048,-75.17224000,-27.63595000
64.38969448,-31.64985000,-94.78038000
64.48967848,-55.37955000,-11.84178000
64.58966248,-11.85716000,43.44550000
64.68964648,-35.60224000,19.74655000
64.78963047,-23.72970000,82.93860000
64.88961447,-39.55462000,3.93700800
64.98959847,-15.82493000,-75.03383000
65.08958247,55.37955000,-19.74655000
65.18956646,-23.72970000,39.49311000
65.28955046,-71.20448000,43.44550000
65.38953446,-35.60224000,43.44550000
65.48951846,-35.60224000,43.44550000
65.58950245,-63.29971000,-3.93700800
65.68948645,-35.60224000,11.84178000
65.78947045,35.60224000,-11.84178000
65.88945445,-47.47478000,7.88939400
65.98943844,-90.99716000,-71.08144000
66.08942244,-79.12463000,-11.84178000
66.18940644,-55.37955000,-67.12906000
66.28939044,23.72970000,-23.68356000
66.38937443,-3.95238700,-86.89099000
66.48935843,-11.85716000,-23.68356000
66.58934243,-11.85716000,-51.33489000
66.68932643,-15.82493000,-78.98621000
66.78931043,7.90477300,-78.98621000
66.88929442,3.95238700,-130.33650000
66.98927842,35.60224000,-51.33489000
67.08926242,71.20448000,-78.98621000
67.18924642,114.72690000,-106.63750000
67.28923041,43.50701000,-150.08300000
67.38921441,-63.29971000,-27.63595000
67.48919841,83.07702000,0.00000000
67.58918241,67.25209000,-39.49311000
67.68916640,47.47478000,-94.78038000
67.78915040,3.95238700,27.63595000
67.88913440,47.47478000,-39.49311000
67.98911840,79.12463000,19.74655000
68.08910239,63.29971000,67.12906000
68.18908639,27.68209000,-27.63595000
68.28907039,31.64985000,-51.33489000
68.38905439,27.68209000,-15.79417000
68.48903839,79.12463000,-55.28728000
68.58902238,87.02940000,3.93700800
68.68900638,0.00000000,-15.79417000
68.78899038,-27.68209000,43.44550000
68.88897438,-39.55462000,-15.79417000
68.98895837,35.60224000,43.44550000
69.08894237,-43.50701000,157.97240000
69.18892637,-27.68209000,7.88939400
69.28891037,-71.20448000,71.08144000
69.38889436,-39.55462000,98.73277000
69.48887836,55.37955000,165.87720000
69.58886236,-71.20448000,126.38410000
69.68884636,-47.47478000,118.47930000
69.78883035,-31.64985000,55.28728000
69.88881435,-55.37955000,71.08144000
69.98879835,-83.07702000,114.52690000
70.08878235,-75.17224000,67.12906000
70.18876635,-75.17224000,51.33489000
70.28875034,-118.67920000,75.03383000
70.38873434,-87.02940000,98.73277000
70.48871834,-106.82210000,51.33489000
70.58870234,-83.07702000,114.52690000
70.68868633,-83.07702000,114.52690000
70.78867033,-98.90194000,67.12906000
70.88865433,-83.07702000,15.79417000
70.98863833,-87.02940000,51.33489000
71.08862232,-122.64700000,-11.84178000
71.18860632,-162.20160000,63.19205000
71.28859032,-67.25209000,11.84178000
71.38857432,-35.60224000,-47.38250000
71.48855831,-15.82493000,-3.93700800
71.58854231,-106.82210000,7.88939400
71.68852631,-63.29971000,-31.58834000
71.78851031,-31.64985000,-39.49311000
71.88849431,-7.90477300,-82.93860000
71.98847830,11.85716000,-51.33489000
72.08846230,-94.94955000,-78.98621000
72.18844630,23.72970000,-146.13070000
72.28843030,27.68209000,-59.23966000
72.38841429,11.85716000,-110.57460000
72.48839829,-11.85716000,-150.08300000
72.58838229,35.60224000,-169.82960000
72.68836629,7.90477300,-7.88939400
72.78835028,27.68209000,-67.12906000
72.88833428,19.77731000,-82.93860000
72.98831828,71.20448000,-173.78200000
73.08830228,87.02940000,-122.43170000
73.18828627,75.17224000,-67.12906000
73.28827027,63.29971000,-106.63750000
73.38825427,114.72690000,-67.12906000
73.48823827,71.20448000,-51.33489000
