Tempo,Canale A,Canale B
16.09742362,55.37955000,-86.89099000
16.19740762,27.68209000,39.49311000
16.29739162,7.90477300,78.98621000
16.39737561,-15.82493000,27.63595000
16.49735961,23.72970000,-27.63595000
16.59734361,-43.50701000,43.44550000
16.69732761,35.60224000,23.68356000
16.79731160,-47.47478000,27.63595000
16.89729560,-79.12463000,11.84178000
16.99727960,-7.90477300,3.93700800
17.09726360,3.95238700,47.38250000
17.19724759,-11.85716000,78.98621000
17.29723159,19.77731000,-90.82800000
17.39721559,23.72970000,-11.84178000
17.49719959,59.33194000,-27.63595000
17.59718359,39.55462000,122.43170000
17.69716758,98.90194000,51.33489000
17.79715158,-23.72970000,78.98621000
17.89713558,47.47478000,-7.88939400
17.99711958,-31.64985000,-31.58834000
18.09710357,-19.77731000,0.00000000
18.19708757,55.37955000,31.58834000
18.29707157,19.77731000,55.28728000
18.39705557,19.77731000,-7.88939400
18.49703956,27.68209000,67.12906000
18.59702356,-7.90477300,23.68356000
18.69700756,-7.90477300,7.88939400
18.79699156,3.95238700,82.93860000
18.89697555,43.50701000,-27.63595000
18.99695955,15.82493000,-23.68356000
19.09694355,-19.77731000,-3.93700800
19.19692755,3.95238700,15.79417000
19.29691155,7.90477300,47.38250000
19.39689554,-11.85716000,138.22590000
19.49687954,15.82493000,75.03383000
19.59686354,98.90194000,-7.88939400
19.69684754,-19.77731000,63.19205000
19.79683153,59.33194000,3.93700800
19.89681553,47.47478000,31.58834000
19.99679953,31.64985000,90.82800000
20.09678353,31.64985000,110.57460000
20.19676752,15.82493000,75.03383000
20.29675152,87.02940000,-7.88939400
20.39673552,67.25209000,43.44550000
20.49671952,23.72970000,118.47930000
20.59670351,-43.50701000,11.84178000
20.69668751,-3.95238700,106.63750000
20.79667151,-59.33194000,39.49311000
20.89665551,-83.07702000,134.27350000
20.99663951,0.00000000,122.43170000
21.09662350,-7.90477300,130.33650000
21.19660750,-23.72970000,43.44550000
21.29659150,-114.72690000,-3.93700800
21.39657550,-51.42716000,-43.44550000
21.49655949,-35.60224000,67.12906000
21.59654349,-43.50701000,55.28728000
21.69652749,-19.77731000,3.93700800
21.79651149,-75.17224000,7.88939400
21.89649548,-126.59940000,-3.93700800
21.99647948,-94.94955000,71.08144000
22.09646348,-35.60224000,3.93700800
22.19644748,-23.72970000,-23.68356000
22.29643147,-71.20448000,-19.74655000
22.39641547,-23.72970000,-31.58834000
22.49639947,-102.85430000,0.00000000
22.59638347,47.47478000,47.38250000
22.69636746,-11.85716000,86.89099000
22.79635146,-59.33194000,59.23966000
22.89633546,-31.64985000,39.49311000
22.99631946,-19.77731000,-11.84178000
23.09630346,-39.55462000,-31.58834000
23.19628745,7.90477300,-47.38250000
23.29627145,-15.82493000,-43.44550000
23.39625545,-31.64985000,-47.38250000
23.49623945,-47.47478000,11.84178000
23.59622344,-35.60224000,-98.73277000
23.69620744,15.82493000,-39.49311000
23.79619144,39.55462000,-39.49311000
23.89617544,-47.47478000,-19.74655000
23.99615943,-19.77731000,-47.38250000
24.09614343,-43.50701000,-59.23966000
24.19612743,0.00000000,-31.58834000
24.29611143,-19.77731000,-11.84178000
24.39609542,-3.95238700,-71.08144000
24.49607942,-23.72970000,-71.08144000
24.59606342,-55.37955000,-51.33489000
24.69604742,23.72970000,-51.33489000
24.79603142,83.07702000,-31.58834000
24.89601541,134.51950000,63.19205000
24.99599941,47.47478000,11.84178000
25.09598341,35.60224000,23.68356000
25.19596741,39.55462000,7.88939400
25.29595140,15.82493000,7.88939400
25.39593540,-31.64985000,71.08144000
25.49591940,-7.90477300,-3.93700800
25.59590340,-39.55462000,-59.23966000
25.69588739,-23.72970000,31.58834000
25.79587139,31.64985000,-23.68356000
25.89585539,23.72970000,-31.58834000
25.99583939,27.68209000,47.38250000
26.09582338,0.00000000,-39.49311000
26.19580738,15.82493000,-39.49311000
26.29579138,-19.77731000,-71.08144000
26.39577538,-75.17224000,15.79417000
26.49575938,-3.95238700,-3.93700800
26.59574337,-3.95238700,-51.33489000
26.69572737,-51.42716000,-3.93700800
26.79571137,-23.72970000,67.12906000
26.89569537,7.90477300,-39.49311000
26.99567936,23.72970000,27.63595000
27.09566336,39.55462000,-82.93860000
27.19564736,63.29971000,-98.73277000
27.29563136,-7.90477300,-63.19205000
27.39561535,39.55462000,-122.43170000
27.49559935,-43.50701000,-47.38250000
27.59558335,-31.64985000,-51.33489000
27.69556735,39.55462000,-31.58834000
27.79555134,-23.72970000,-71.08144000
27.89553534,-35.60224000,31.58834000
27.99551934,-75.17224000,-3.93700800
28.09550334,-39.55462000,7.88939400
28.19548734,51.42716000,3.93700800
28.29547133,55.37955000,35.54072000
28.39545533,19.77731000,-114.52690000
28.49543933,3.95238700,-23.68356000
28.59542333,-35.60224000,-78.98621000
28.69540732,11.85716000,-39.49311000
28.79539132,-71.20448000,43.44550000
28.89537532,-39.55462000,-51.33489000
28.99535932,-27.68209000,-39.49311000
29.09534331,11.85716000,-19.74655000
29.19532731,-19.77731000,51.33489000
29.29531131,55.37955000,-15.79417000
29.39529531,27.68209000,-11.84178000
29.49527930,-35.60224000,27.63595000
29.59526330,23.72970000,-63.19205000
29.69524730,-51.42716000,-51.33489000
29.79523130,-83.07702000,-71.08144000
29.89521530,-27.68209000,-31.58834000
29.99519929,-59.33194000,-11.84178000
30.09518329,11.85716000,-86.89099000
30.19516729,79.12463000,-31.58834000
30.29515129,55.37955000,15.79417000
30.39513528,11.85716000,47.38250000
30.49511928,23.72970000,39.49311000
30.59510328,35.60224000,-7.88939400
30.69508728,63.29971000,51.33489000
30.79507127,-90.99716000,150.08300000
30.89505527,31.64985000,-3.93700800
30.99503927,63.29971000,-27.63595000
31.09502327,75.17224000,15.79417000
31.19500726,15.82493000,47.38250000
31.29499126,31.64985000,-59.23966000
31.39497526,39.55462000,-43.44550000
31.49495926,39.55462000,-43.44550000
31.59494326,142.42430000,0.00000000
31.69492725,75.17224000,-27.63595000
31.79491125,94.94955000,-55.28728000
31.89489525,39.55462000,-82.93860000
31.99487925,35.60224000,-23.68356000
32.09486324,55.37955000,-27.63595000
32.19484724,102.85430000,-67.12906000
32.29483124,106.82210000,-63.19205000
32.39481524,75.17224000,-114.52690000
32.49479923,35.60224000,-47.38250000
32.59478323,114.72690000,-47.38250000
32.69476723,106.82210000,-43.44550000
32.79475123,94.94955000,-67.12906000
32.89473522,87.02940000,-75.03383000
32.99471922,150.34450000,-82.93860000
33.09470322,126.59940000,-39.49311000
33.19468722,102.85430000,-94.78038000
33.29467122,87.02940000,-51.33489000
33.39465521,106.82210000,-78.98621000
33.49463921,87.02940000,-114.52690000
33.59462321,106.82210000,-75.03383000
33.69460721,43.50701000,-82.93860000
33.79459120,79.12463000,-19.74655000
33.89457520,110.77450000,-3.93700800
33.99455920,98.90194000,-31.58834000
34.09454320,51.42716000,-59.23966000
34.19452719,-27.68209000,-51.33489000
34.29451119,71.20448000,-27.63595000
34.39449519,27.68209000,3.93700800
34.49447919,75.17224000,-27.63595000
34.59446318,35.60224000,-63.19205000
34.69444718,51.42716000,-51.33489000
34.79443118,55.37955000,27.63595000
34.89441518,154.29690000,47.38250000
34.99439918,87.02940000,86.89099000
35.09438317,51.42716000,55.28728000
35.19436717,35.60224000,110.57460000
35.29435117,-7.90477300,98.73277000
35.39433517,7.90477300,134.27350000
35.49431916,19.77731000,114.52690000
35.59430316,-7.90477300,134.27350000
35.69428716,-67.25209000,150.08300000
35.79427116,-7.90477300,169.82960000
35.89425515,-67.25209000,193.52850000
35.99423915,-102.85430000,173.78200000
36.09422315,-23.72970000,134.27350000
36.19420715,-55.37955000,142.17830000
36.29419114,-67.25209000,157.97240000
36.39417514,-83.07702000,165.87720000
36.49415914,-55.37955000,114.52690000
36.59414314,-67.25209000,71.08144000
36.69412713,-98.90194000,59.23966000
36.79411113,-102.85430000,130.33650000
36.89409513,-138.47190000,177.71900000
36.99407913,-205.72400000,189.57610000
37.09406313,-118.67920000,47.38250000
37.19404712,-138.47190000,67.12906000
37.29403112,-114.72690000,78.98621000
37.39401512,-126.59940000,126.38410000
37.49399912,-181.99430000,102.68520000
37.59398311,-185.94670000,47.38250000
37.69396711,-146.37670000,11.84178000
37.79395111,-229.46910000,39.49311000
37.89393511,-98.90194000,51.33489000
37.99391910,-142.42430000,51.33489000
38.09390310,-134.51950000,39.49311000
38.19388710,-138.47190000,-31.58834000
38.29387110,-134.51950000,3.93700800
38.39385509,-162.20160000,-43.44550000
38.49383909,-87.02940000,-35.54072000
38.59382309,-90.99716000,-11.84178000
38.69380709,-39.55462000,19.74655000
38.79379109,-110.77450000,19.74655000
38.89377508,-23.72970000,-71.08144000
38.99375908,-63.29971000,-67.12906000
39.09374308,-67.25209000,-55.28728000
39.19372708,-19.77731000,-39.49311000
39.29371107,7.90477300,7.88939400
39.39369507,-39.55462000,-90.82800000
39.49367907,3.95238700,-98.73277000
39.59366307,59.33194000,-122.43170000
39.69364706,39.55462000,-126.38410000
39.79363106,51.42716000,-98.73277000
39.89361506,19.77731000,-142.17830000
39.99359906,87.02940000,-82.93860000
40.09358305,150.34450000,-134.27350000
40.19356705,106.82210000,-82.93860000
40.29355105,110.77450000,-35.54072000
40.39353505,134.51950000,-55.28728000
40.49351905,138.47190000,-126.38410000
40.59350304,134.51950000,-142.17830000
40.69348704,166.16940000,-173.78200000
40.79347104,83.07702000,-118.47930000
40.89345504,102.85430000,-67.12906000
40.99343903,35.60224000,-134.27350000
41.09342303,126.59940000,-110.57460000
41.19340703,126.59940000,-154.02010000
41.29339103,170.12180000,-27.63595000
41.39337502,146.37670000,-23.68356000
41.49335902,98.90194000,-67.12906000
41.59334302,162.20160000,-35.54072000
41.69332702,118.67920000,-75.03383000
41.79331101,106.82210000,-71.08144000
41.89329501,98.90194000,23.68356000
41.99327901,126.59940000,15.79417000
42.09326301,47.47478000,15.79417000
42.19324701,79.12463000,-11.84178000
42.29323100,35.60224000,-98.73277000
42.39321500,35.60224000,31.58834000
42.49319900,118.67920000,23.68356000
42.59318300,43.50701000,23.68356000
42.69316699,39.55462000,19.74655000
42.79315099,27.68209000,0.00000000
42.89313499,-27.68209000,27.63595000
42.99311899,19.77731000,47.38250000
43.09310298,-23.72970000,27.63595000
43.19308698,-94.94955000,71.08144000
43.29307098,-51.42716000,82.93860000
43.39305498,-106.82210000,67.12906000
43.49303897,-63.29971000,27.63595000
43.59302297,-51.42716000,23.68356000
43.69300697,-122.64700000,-7.88939400
43.79299097,-130.55180000,126.38410000
43.89297497,-31.64985000,35.54072000
43.99295896,-27.68209000,51.33489000
44.09294296,-27.68209000,-55.28728000
44.19292696,-7.90477300,0.00000000
44.29291096,-59.33194000,15.79417000
44.39289495,-63.29971000,27.63595000
44.49287895,-15.82493000,43.44550000
44.59286295,-31.64985000,146.13070000
44.69284695,-19.77731000,11.84178000
44.79283094,-43.50701000,7.88939400
44.89281494,-55.37955000,23.68356000
44.99279894,23.72970000,78.98621000
45.09278294,-90.99716000,43.44550000
45.19276693,-35.60224000,126.38410000
45.29275093,-59.33194000,39.49311000
45.39273493,-23.72970000,-35.54072000
45.49271893,-75.17224000,11.84178000
45.59270293,-23.72970000,7.88939400
45.69268692,-75.17224000,31.58834000
45.79267092,-51.42716000,-35.54072000
45.89265492,-27.68209000,-67.12906000
45.99263892,0.00000000,3.93700800
46.09262291,11.85716000,11.84178000
46.19260691,-35.60224000,-43.44550000
46.29259091,3.95238700,-11.84178000
46.39257491,7.90477300,-78.98621000
46.49255890,-27.68209000,0.00000000
46.59254290,-90.99716000,-3.93700800
46.69252690,35.60224000,15.79417000
46.79251090,51.42716000,-98.73277000
46.89249489,-11.85716000,-35.54072000
46.99247889,19.77731000,-43.44550000
47.09246289,-3.95238700,7.88939400
47.19244689,15.82493000,-35.54072000
47.29243089,11.85716000,27.63595000
47.39241488,-15.82493000,43.44550000
47.49239888,-31.64985000,-27.63595000
47.59238288,43.50701000,-39.49311000
47.69236688,-15.82493000,-55.28728000
47.79235087,39.55462000,-75.03383000
47.89233487,31.64985000,-47.38250000
47.99231887,-23.72970000,-11.84178000
48.09230287,-67.25209000,-7.88939400
48.19228686,-7.90477300,-39.49311000
48.29227086,15.82493000,15.79417000
48.39225486,59.33194000,35.54072000
48.49223886,47.47478000,7.88939400
48.59222285,67.25209000,19.74655000
48.69220685,90.99716000,-3.93700800
48.79219085,39.55462000,39.49311000
48.89217485,-7.90477300,31.58834000
48.99215885,11.85716000,19.74655000
49.09214284,55.37955000,102.68520000
49.19212684,19.77731000,43.44550000
49.29211084,-3.95238700,94.78038000
49.39209484,11.85716000,0.00000000
49.49207883,-71.20448000,35.54072000
49.59206283,-3.95238700,82.93860000
49.69204683,27.68209000,102.68520000
49.79203083,51.42716000,31.58834000
49.89201482,7.90477300,59.23966000
49.99199882,23.72970000,94.78038000
50.09198282,51.42716000,98.73277000
50.19196682,-3.95238700,177.71900000
50.29195081,-23.72970000,59.23966000
50.39193481,-71.20448000,47.38250000
50.49191881,-63.29971000,43.44550000
50.59190281,-47.47478000,106.63750000
50.69188680,27.68209000,47.38250000
50.79187080,-11.85716000,126.38410000
50.89185480,-3.95238700,51.33489000
50.99183880,-3.95238700,43.44550000
51.09182280,-71.20448000,154.02010000
51.19180679,-43.50701000,47.38250000
51.29179079,-27.68209000,59.23966000
51.39177479,15.82493000,47.38250000
51.49175879,-90.99716000,31.58834000
51.59174278,-134.51950000,-11.84178000
51.69172678,-67.25209000,59.23966000
51.79171078,-98.90194000,23.68356000
51.89169478,-67.25209000,0.00000000
51.99167877,-98.90194000,78.98621000
52.09166277,-27.68209000,-27.63595000
52.19164677,-39.55462000,3.93700800
52.29163077,-55.37955000,43.44550000
52.39161476,-15.82493000,7.88939400
52.49159876,-90.99716000,-7.88939400
52.59158276,-98.90194000,-75.03383000
52.69156676,-47.47478000,-110.57460000
52.79155076,-63.29971000,3.93700800
52.89153475,-11.85716000,-47.38250000
52.99151875,-7.90477300,-15.79417000
53.09150275,-63.29971000,-23.68356000
53.19148675,-31.64985000,0.00000000
53.29147074,-71.20448000,-43.44550000
53.39145474,-55.37955000,-98.73277000
53.49143874,-35.60224000,15.79417000
53.59142274,23.72970000,-19.74655000
53.69140673,-31.64985000,-94.78038000
53.79139073,3.95238700,-102.68520000
53.89137473,-15.82493000,0.00000000
53.99135873,7.90477300,15.79417000
54.09134272,3.95238700,3.93700800
54.19132672,3.95238700,-47.38250000
54.29131072,59.33194000,-35.54072000
54.39129472,-51.42716000,-15.79417000
54.49127872,55.37955000,27.63595000
54.59126271,-19.77731000,19.74655000
54.69124671,15.82493000,-35.54072000
54.79123071,27.68209000,-23.68356000
54.89121471,27.68209000,31.58834000
54.99119870,19.77731000,39.49311000
55.09118270,-63.29971000,47.38250000
55.19116670,-31.64985000,55.28728000
55.29115070,-3.95238700,-3.93700800
55.39113469,23.72970000,59.23966000
55.49111869,27.68209000,67.12906000
55.59110269,75.17224000,-27.63595000
55.69108669,-47.47478000,106.63750000
55.79107068,-83.07702000,71.08144000
55.89105468,15.82493000,59.23966000
55.99103868,-83.07702000,55.28728000
56.09102268,-23.72970000,55.28728000
56.19100668,-3.95238700,35.54072000
56.29099067,27.68209000,-15.79417000
56.39097467,-63.29971000,-19.74655000
56.49095867,-55.37955000,55.28728000
56.59094267,-7.90477300,-19.74655000
56.69092666,-19.77731000,-63.19205000
56.79091066,75.17224000,-55.28728000
56.89089466,-7.90477300,-67.12906000
56.99087866,43.50701000,-11.84178000
57.09086265,-39.55462000,31.58834000
57.19084665,-31.64985000,35.54072000
57.29083065,-83.07702000,43.44550000
57.39081465,39.55462000,-35.54072000
57.49079864,-19.77731000,-23.68356000
57.59078264,27.68209000,11.84178000
57.69076664,35.60224000,7.88939400
57.79075064,-67.25209000,39.49311000
57.89073464,-39.55462000,7.88939400
57.99071863,11.85716000,-102.68520000
58.09070263,7.90477300,-98.73277000
58.19068663,27.68209000,-43.44550000
58.29067063,-7.90477300,-3.93700800
58.39065462,43.50701000,7.88939400
58.49063862,39.55462000,-31.58834000
58.59062262,-19.77731000,-98.73277000
58.69060662,-7.90477300,-102.68520000
58.79059061,94.94955000,-31.58834000
58.89057461,-55.37955000,-39.49311000
58.99055861,-43.50701000,-15.79417000
59.09054261,27.68209000,-106.63750000
59.19052660,39.55462000,-67.12906000
59.29051060,-7.90477300,-35.54072000
59.39049460,63.29971000,-122.43170000
59.49047860,63.29971000,-31.58834000
59.59046260,43.50701000,35.54072000
59.69044659,19.77731000,-23.68356000
59.79043059,75.17224000,-19.74655000
59.89041459,31.64985000,-3.93700800
59.99039859,11.85716000,-55.28728000
60.09038258,15.82493000,71.08144000
60.19036658,23.72970000,7.88939400
60.29035058,3.95238700,0.00000000
60.39033458,35.60224000,23.68356000
60.49031857,3.95238700,-3.93700800
60.59030257,-7.90477300,59.23966000
60.69028657,31.64985000,-19.74655000
60.79027057,35.60224000,23.68356000
60.89025456,39.55462000,-3.93700800
60.99023856,79.12463000,-78.98621000
61.09022256,3.95238700,15.79417000
61.19020656,15.82493000,-59.23966000
61.29019056,-31.64985000,78.98621000
61.39017455,-90.99716000,39.49311000
61.49015855,-23.72970000,-63.19205000
61.59014255,-15.82493000,-75.03383000
61.69012655,-19.77731000,3.93700800
61.79011054,7.90477300,27.63595000
61.89009454,-31.64985000,7.88939400
61.99007854,23.72970000,-39.49311000
62.09006254,0.00000000,11.84178000
62.19004653,-15.82493000,-55.28728000
62.29003053,27.68209000,-59.23966000
62.39001453,87.02940000,-55.28728000
62.48999853,55.37955000,-27.63595000
62.58998252,-15.82493000,-51.33489000
62.68996652,51.42716000,-106.63750000
62.78995052,51.42716000,-86.89099000
62.88993452,-7.90477300,-71.08144000
62.98991852,-15.82493000,-43.44550000
63.08990251,75.17224000,-98.73277000
63.18988651,67.25209000,-78.98621000
63.28987051,31.64985000,-31.58834000
63.38985451,79.12463000,11.84178000
63.48983850,130.55180000,-47.38250000
63.58982250,63.29971000,-71.08144000
63.68980650,98.90194000,-82.93860000
63.78979050,94.94955000,-11.84178000
63.88977449,90.99716000,-35.54072000
63.98975849,106.82210000,0.00000000
64.08974249,110.77450000,-43.44550000
64.18972649,83.07702000,-47.38250000
64.28971048,67.25209000,-3.93700800
64.38969448,79.12463000,-98.73277000
64.48967848,83.07702000,-67.12906000
64.58966248,75.17224000,35.54072000
64.68964648,130.55180000,31.58834000
64.78963047,-7.90477300,31.58834000
64.88961447,-11.85716000,-7.88939400
64.98959847,94.94955000,0.00000000
65.08958247,83.07702000,-3.93700800
65.18956646,27.68209000,-35.54072000
65.28955046,43.50701000,43.44550000
65.38953446,31.64985000,27.63595000
65.48951846,59.33194000,35.54072000
65.58950245,15.82493000,43.44550000
65.68948645,-31.64985000,-7.88939400
65.78947045,11.85716000,67.12906000
65.88945445,71.20448000,86.89099000
65.98943844,-19.77731000,82.93860000
66.08942244,-59.33194000,193.52850000
66.18940644,-3.95238700,102.68520000
66.28939044,-31.64985000,86.89099000
66.38937443,-27.68209000,82.93860000
66.48935843,-35.60224000,142.17830000
66.58934243,-15.82493000,142.17830000
66.68932643,-43.50701000,82.93860000
66.78931043,-39.55462000,75.03383000
66.88929442,-87.02940000,78.98621000
66.98927842,-122.64700000,130.33650000
67.08926242,-122.64700000,63.19205000
67.18924642,-98.90194000,47.38250000
67.28923041,-63.29971000,-47.38250000
67.38921441,-98.90194000,19.74655000
67.48919841,-106.82210000,63.19205000
67.58918241,-87.02940000,106.63750000
67.68916640,-43.50701000,55.28728000
67.78915040,-39.55462000,67.12906000
67.88913440,-122.64700000,39.49311000
67.98911840,-83.07702000,35.54072000
68.08910239,-27.68209000,94.78038000
68.18908639,-7.90477300,27.63595000
68.28907039,-23.72970000,11.84178000
68.38905439,-43.50701000,-11.84178000
68.48903839,-87.02940000,-19.74655000
68.58902238,-63.29971000,-35.54072000
68.68900638,43.50701000,-102.68520000
68.78899038,11.85716000,-47.38250000
68.88897438,-47.47478000,-27.63595000
68.98895837,-39.55462000,-15.79417000
69.08894237,47.47478000,-63.19205000
69.18892637,59.33194000,-31.58834000
69.28891037,51.42716000,-43.44550000
69.38889436,7.90477300,-55.28728000
69.48887836,51.42716000,-7.88939400
69.58886236,67.25209000,-47.38250000
69.68884636,19.77731000,-63.19205000
69.78883035,98.90194000,-106.63750000
69.88881435,15.82493000,-35.54072000
69.98879835,47.47478000,-130.33650000
70.08878235,83.07702000,-114.52690000
70.18876635,75.17224000,-31.58834000
70.28875034,63.29971000,39.49311000
70.38873434,134.51950000,-63.19205000
70.48871834,106.82210000,-71.08144000
70.58870234,98.90194000,-11.84178000
70.68868633,122.64700000,75.03383000
70.78867033,27.68209000,35.54072000
70.88865433,47.47478000,23.68356000
70.98863833,63.29971000,-47.38250000
71.08862232,-11.85716000,-7.88939400
71.18860632,75.17224000,7.88939400
71.28859032,51.42716000,78.98621000
71.38857432,55.37955000,51.33489000
71.48855831,27.68209000,-63.19205000
71.58854231,-7.90477300,-15.79417000
71.68852631,63.29971000,51.33489000
71.78851031,-15.82493000,78.98621000
71.88849431,-27.68209000,43.44550000
71.98847830,3.95238700,39.49311000
72.08846230,-47.47478000,102.68520000
72.18844630,31.64985000,11.84178000
72.28843030,-43.50701000,-7.88939400
72.38841429,-7.90477300,23.68356000
72.48839829,-79.12463000,63.19205000
72.58838229,-31.64985000,15.79417000
72.68836629,-90.99716000,35.54072000
72.78835028,-142.42430000,71.08144000
72.88833428,-55.37955000,106.63750000
72.98831828,-43.50701000,110.57460000
73.08830228,-75.17224000,98.73277000
73.18828627,-83.07702000,55.28728000
73.28827027,-94.94955000,157.97240000
73.38825427,-47.47478000,94.78038000
