Tempo,Canale A,Canale B
16.29739162,43.50701000,157.97240000
16.39737561,-15.82493000,102.68520000
16.49735961,-39.55462000,94.78038000
16.59734361,-75.17224000,51.33489000
16.69732761,-71.20448000,78.98621000
16.79731160,-83.07702000,134.27350000
16.89729560,-63.29971000,47.38250000
16.99727960,-114.72690000,102.68520000
17.09726360,-170.12180000,165.87720000
17.19724759,-79.12463000,75.03383000
17.29723159,-83.07702000,-47.38250000
17.39721559,-178.02660000,63.19205000
17.49719959,-130.55180000,-7.88939400
17.59718359,-122.64700000,-47.38250000
17.69716758,-35.60224000,-47.38250000
17.79715158,-7.90477300,11.84178000
17.89713558,-31.64985000,-35.54072000
17.99711958,-98.90194000,-47.38250000
18.09710357,-51.42716000,-71.08144000
18.19708757,0.00000000,-51.33489000
18.29707157,-15.82493000,-86.89099000
18.39705557,-11.85716000,-71.08144000
18.49703956,39.55462000,-75.03383000
18.59702356,35.60224000,-71.08144000
18.69700756,3.95238700,-90.82800000
18.79699156,71.20448000,-114.52690000
18.89697555,71.20448000,-63.19205000
18.99695955,90.99716000,-67.12906000
19.09694355,71.20448000,-23.68356000
19.19692755,114.72690000,-59.23966000
19.29691155,83.07702000,-122.43170000
19.39689554,87.02940000,-63.19205000
19.49687954,75.17224000,-63.19205000
19.59686354,51.42716000,-110.57460000
19.69684754,114.72690000,-138.22590000
19.79683153,122.64700000,-98.73277000
19.89681553,75.17224000,-63.19205000
19.99679953,31.64985000,-47.38250000
20.09678353,51.42716000,-3.93700800
20.19676752,166.16940000,-39.49311000
20.29675152,122.64700000,-7.88939400
20.39673552,47.47478000,0.00000000
20.49671952,166.16940000,-19.74655000
20.59670351,98.90194000,-39.49311000
20.69668751,106.82210000,-27.63595000
20.79667151,110.77450000,59.23966000
20.89665551,102.85430000,27.63595000
20.99663951,102.85430000,39.49311000
21.09662350,23.72970000,90.82800000
21.19660750,35.60224000,7.88939400
21.29659150,27.68209000,157.97240000
21.39657550,-3.95238700,193.52850000
21.49655949,0.00000000,134.27350000
21.59654349,-27.68209000,138.22590000
21.69652749,7.90477300,35.54072000
21.79651149,-27.68209000,114.52690000
21.89649548,-51.42716000,82.93860000
21.99647948,-83.07702000,114.52690000
22.09646348,-59.33194000,86.89099000
22.19644748,-106.82210000,75.03383000
22.29643147,7.90477300,185.62370000
22.39641547,-55.37955000,102.68520000
22.49639947,-87.02940000,134.27350000
22.59638347,-87.02940000,78.98621000
22.69636746,-79.12463000,142.17830000
22.79635146,-114.72690000,201.41790000
22.89633546,-79.12463000,114.52690000
22.99631946,-130.55180000,110.57460000
23.09630346,-71.20448000,23.68356000
23.19628745,-158.24930000,23.68356000
23.29627145,-142.42430000,59.23966000
23.39625545,-126.59940000,63.19205000
23.49623945,-75.17224000,27.63595000
23.59622344,-83.07702000,-19.74655000
23.69620744,-154.29690000,67.12906000
23.79619144,-75.17224000,-35.54072000
23.89617544,-134.51950000,67.12906000
23.99615943,-110.77450000,-35.54072000
24.09614343,-94.94955000,-39.49311000
24.19612743,-158.24930000,7.88939400
24.29611143,-94.94955000,-7.88939400
24.39609542,-87.02940000,-55.28728000
24.49607942,-79.12463000,-63.19205000
24.59606342,-27.68209000,-55.28728000
24.69604742,-55.37955000,-177.71900000
24.79603142,-55.37955000,-130.33650000
24.89601541,-39.55462000,-106.63750000
24.99599941,35.60224000,-82.93860000
25.09598341,11.85716000,-63.19205000
25.19596741,23.72970000,-19.74655000
25.29595140,7.90477300,-130.33650000
25.39593540,71.20448000,-130.33650000
25.49591940,87.02940000,-114.52690000
25.59590340,59.33194000,-86.89099000
25.69588739,67.25209000,-102.68520000
25.79587139,63.29971000,-78.98621000
25.89585539,90.99716000,-122.43170000
25.99583939,75.17224000,-181.67140000
26.09582338,114.72690000,-142.17830000
26.19580738,59.33194000,-71.08144000
26.29579138,83.07702000,-90.82800000
26.39577538,87.02940000,-59.23966000
26.49575938,154.29690000,-154.02010000
26.59574337,118.67920000,-134.27350000
26.69572737,39.55462000,-43.44550000
26.79571137,55.37955000,-15.79417000
26.89569537,102.85430000,-27.63595000
26.99567936,75.17224000,7.88939400
27.09566336,102.85430000,-55.28728000
27.19564736,67.25209000,-102.68520000
27.29563136,90.99716000,-39.49311000
27.39561535,47.47478000,-59.23966000
27.49559935,102.85430000,-39.49311000
27.59558335,83.07702000,-110.57460000
27.69556735,59.33194000,-118.47930000
27.79555134,75.17224000,-75.03383000
27.89553534,102.85430000,-23.68356000
27.99551934,126.59940000,-59.23966000
28.09550334,83.07702000,31.58834000
28.19548734,39.55462000,78.98621000
28.29547133,71.20448000,35.54072000
28.39545533,90.99716000,78.98621000
28.49543933,90.99716000,134.27350000
28.59542333,71.20448000,71.08144000
28.69540732,31.64985000,51.33489000
28.79539132,-51.42716000,122.43170000
28.89537532,-11.85716000,-15.79417000
28.99535932,-31.64985000,110.57460000
29.09534331,0.00000000,161.92480000
29.19532731,94.94955000,130.33650000
29.29531131,-23.72970000,114.52690000
29.39529531,-11.85716000,90.82800000
29.49527930,-19.77731000,161.92480000
29.59526330,-27.68209000,157.97240000
29.69524730,-63.29971000,161.92480000
29.79523130,-94.94955000,165.87720000
29.89521530,-130.55180000,110.57460000
29.99519929,-94.94955000,75.03383000
30.09518329,-31.64985000,154.02010000
30.19516729,-67.25209000,78.98621000
30.29515129,3.95238700,59.23966000
30.39513528,-106.82210000,142.17830000
30.49511928,-170.12180000,157.97240000
30.59510328,-181.99430000,86.89099000
30.69508728,-130.55180000,161.92480000
30.79507127,-142.42430000,31.58834000
30.89505527,-71.20448000,-31.58834000
30.99503927,-75.17224000,7.88939400
31.09502327,-118.67920000,-47.38250000
31.19500726,-154.29690000,82.93860000
31.29499126,-27.68209000,-27.63595000
31.39497526,-59.33194000,-15.79417000
31.49495926,-118.67920000,-31.58834000
31.59494326,-39.55462000,-78.98621000
31.69492725,-27.68209000,-122.43170000
31.79491125,-31.64985000,-94.78038000
31.89489525,-51.42716000,-78.98621000
31.99487925,-35.60224000,-63.19205000
32.09486324,-19.77731000,-165.87720000
32.19484724,-23.72970000,-150.08300000
32.29483124,15.82493000,-110.57460000
32.39481524,43.50701000,-122.43170000
32.49479923,79.12463000,-86.89099000
32.59478323,79.12463000,-90.82800000
32.69476723,75.17224000,-157.97240000
32.79475123,55.37955000,-122.43170000
32.89473522,0.00000000,-150.08300000
32.99471922,154.29690000,-106.63750000
33.09470322,55.37955000,-43.44550000
33.19468722,181.99430000,-146.13070000
33.29467122,154.29690000,-98.73277000
33.39465521,102.85430000,-27.63595000
33.49463921,110.77450000,-39.49311000
33.59462321,98.90194000,-126.38410000
33.69460721,35.60224000,-118.47930000
33.79459120,87.02940000,-35.54072000
33.89457520,90.99716000,15.79417000
33.99455920,209.69180000,11.84178000
34.09454320,90.99716000,27.63595000
34.19452719,126.59940000,-27.63595000
34.29451119,138.47190000,-31.58834000
34.39449519,87.02940000,55.28728000
34.49447919,110.77450000,35.54072000
34.59446318,71.20448000,63.19205000
34.69444718,55.37955000,11.84178000
34.79443118,31.64985000,43.44550000
34.89441518,106.82210000,7.88939400
34.99439918,90.99716000,82.93860000
35.09438317,55.37955000,75.03383000
35.19436717,39.55462000,27.63595000
35.29435117,75.17224000,39.49311000
35.39433517,-31.64985000,189.57610000
35.49431916,-75.17224000,256.72060000
35.59430316,-15.82493000,193.52850000
35.69428716,27.68209000,59.23966000
35.79427116,-31.64985000,67.12906000
35.89425515,-94.94955000,134.27350000
35.99423915,-67.25209000,193.52850000
36.09422315,-87.02940000,114.52690000
36.19420715,-102.85430000,118.47930000
36.29419114,-79.12463000,63.19205000
36.39417514,-158.24930000,102.68520000
36.49415914,-166.16940000,114.52690000
36.59414314,-162.20160000,98.73277000
36.69412713,-138.47190000,98.73277000
36.79411113,-142.42430000,118.47930000
36.89409513,-142.42430000,106.63750000
36.99407913,-94.94955000,-27.63595000
37.09406313,-174.07420000,106.63750000
37.19404712,-142.42430000,-3.93700800
37.29403112,-142.42430000,-27.63595000
37.39401512,-98.90194000,19.74655000
37.49399912,-51.42716000,15.79417000
37.59398311,-55.37955000,-11.84178000
37.69396711,-59.33194000,-3.93700800
37.79395111,-83.07702000,-3.93700800
37.89393511,-126.59940000,47.38250000
37.99391910,-118.67920000,51.33489000
38.09390310,-27.68209000,-63.19205000
38.19388710,-102.85430000,-23.68356000
38.29387110,-47.47478000,-35.54072000
38.39385509,-19.77731000,-86.89099000
38.49383909,55.37955000,-55.28728000
38.59382309,-7.90477300,-15.79417000
38.69380709,31.64985000,-75.03383000
38.79379109,-51.42716000,-75.03383000
38.89377508,0.00000000,-71.08144000
38.99375908,0.00000000,0.00000000
39.09374308,47.47478000,-114.52690000
39.19372708,19.77731000,-27.63595000
39.29371107,-23.72970000,-47.38250000
39.39369507,-19.77731000,-94.78038000
39.49367907,75.17224000,-98.73277000
39.59366307,79.12463000,-71.08144000
39.69364706,35.60224000,-55.28728000
39.79363106,47.47478000,-86.89099000
39.89361506,27.68209000,-15.79417000
39.99359906,7.90477300,39.49311000
40.09358305,15.82493000,-59.23966000
40.19356705,-39.55462000,-19.74655000
40.29355105,-79.12463000,-67.12906000
40.39353505,-31.64985000,-94.78038000
40.49351905,-15.82493000,-63.19205000
40.59350304,43.50701000,35.54072000
40.69348704,-31.64985000,-55.28728000
40.79347104,-23.72970000,15.79417000
40.89345504,-83.07702000,-43.44550000
40.99343903,-118.67920000,-31.58834000
41.09342303,-59.33194000,35.54072000
41.19340703,11.85716000,-3.93700800
41.29339103,19.77731000,43.44550000
41.39337502,79.12463000,27.63595000
41.49335902,71.20448000,19.74655000
41.59334302,7.90477300,-11.84178000
41.69332702,-67.25209000,3.93700800
41.79331101,63.29971000,-35.54072000
41.89329501,79.12463000,-19.74655000
41.99327901,55.37955000,11.84178000
42.09326301,75.17224000,-55.28728000
42.19324701,-31.64985000,-55.28728000
42.29323100,-19.77731000,15.79417000
42.39321500,31.64985000,55.28728000
42.49319900,-31.64985000,-23.68356000
42.59318300,75.17224000,35.54072000
42.69316699,7.90477300,0.00000000
42.79315099,-55.37955000,15.79417000
42.89313499,11.85716000,-39.49311000
42.99311899,3.95238700,-7.88939400
43.09310298,43.50701000,-35.54072000
43.19308698,55.37955000,-90.82800000
43.29307098,-27.68209000,-154.02010000
43.39305498,3.95238700,-55.28728000
43.49303897,11.85716000,-19.74655000
43.59302297,126.59940000,-23.68356000
43.69300697,51.42716000,-27.63595000
43.79299097,59.33194000,51.33489000
43.89297497,67.25209000,-11.84178000
43.99295896,-35.60224000,15.79417000
44.09294296,27.68209000,19.74655000
44.19292696,59.33194000,-27.63595000
44.29291096,71.20448000,-82.93860000
44.39289495,35.60224000,-35.54072000
44.49287895,83.07702000,-106.63750000
44.59286295,63.29971000,-90.82800000
44.69284695,-19.77731000,-59.23966000
44.79283094,35.60224000,-78.98621000
44.89281494,39.55462000,-11.84178000
44.99279894,-7.90477300,71.08144000
45.09278294,-47.47478000,3.93700800
45.19276693,51.42716000,-35.54072000
45.29275093,39.55462000,51.33489000
45.39273493,3.95238700,35.54072000
45.49271893,47.47478000,106.63750000
45.59270293,23.72970000,78.98621000
45.69268692,43.50701000,-27.63595000
45.79267092,-19.77731000,0.00000000
45.89265492,39.55462000,3.93700800
45.99263892,-7.90477300,51.33489000
46.09262291,-27.68209000,11.84178000
46.19260691,-27.68209000,55.28728000
46.29259091,3.95238700,-51.33489000
46.39257491,23.72970000,-43.44550000
46.49255890,-47.47478000,15.79417000
46.59254290,-15.82493000,63.19205000
46.69252690,31.64985000,71.08144000
46.79251090,-15.82493000,31.58834000
46.89249489,-55.37955000,-7.88939400
46.99247889,-31.64985000,19.74655000
47.09246289,7.90477300,118.47930000
47.19244689,11.85716000,31.58834000
47.29243089,35.60224000,-3.93700800
47.39241488,23.72970000,-63.19205000
47.49239888,47.47478000,23.68356000
47.59238288,39.55462000,27.63595000
47.69236688,19.77731000,78.98621000
47.79235087,79.12463000,-31.58834000
47.89233487,71.20448000,19.74655000
47.99231887,-67.25209000,19.74655000
48.09230287,-31.64985000,-19.74655000
48.19228686,27.68209000,-15.79417000
48.29227086,35.60224000,35.54072000
48.39225486,-31.64985000,-90.82800000
48.49223886,15.82493000,-11.84178000
48.59222285,39.55462000,43.44550000
48.69220685,15.82493000,-7.88939400
48.79219085,118.67920000,-78.98621000
48.89217485,0.00000000,51.33489000
48.99215885,71.20448000,-55.28728000
49.09214284,7.90477300,-55.28728000
49.19212684,31.64985000,-43.44550000
49.29211084,59.33194000,0.00000000
49.39209484,59.33194000,11.84178000
49.49207883,31.64985000,71.08144000
49.59206283,39.55462000,-35.54072000
49.69204683,19.77731000,11.84178000
49.79203083,3.95238700,11.84178000
49.89201482,114.72690000,-15.79417000
49.99199882,94.94955000,-43.44550000
50.09198282,0.00000000,39.49311000
50.19196682,7.90477300,-31.58834000
50.29195081,-3.95238700,-19.74655000
50.39193481,15.82493000,-55.28728000
50.49191881,39.55462000,-114.52690000
50.59190281,94.94955000,-23.68356000
50.69188680,59.33194000,7.88939400
50.79187080,110.77450000,-35.54072000
50.89185480,15.82493000,-98.73277000
50.99183880,75.17224000,-43.44550000
51.09182280,63.29971000,-19.74655000
51.19180679,27.68209000,-51.33489000
51.29179079,23.72970000,-71.08144000
51.39177479,-23.72970000,59.23966000
51.49175879,-7.90477300,82.93860000
51.59174278,146.37670000,86.89099000
51.69172678,87.02940000,86.89099000
51.79171078,15.82493000,-55.28728000
51.89169478,75.17224000,55.28728000
51.99167877,63.29971000,90.82800000
52.09166277,87.02940000,27.63595000
52.19164677,59.33194000,19.74655000
52.29163077,-7.90477300,59.23966000
52.39161476,3.95238700,82.93860000
52.49159876,-15.82493000,51.33489000
52.59158276,43.50701000,118.47930000
52.69156676,-7.90477300,181.67140000
52.79155076,-11.85716000,126.38410000
52.89153475,-47.47478000,118.47930000
52.99151875,-55.37955000,114.52690000
53.09150275,-51.42716000,142.17830000
53.19148675,-11.85716000,19.74655000
53.29147074,-43.50701000,23.68356000
53.39145474,-59.33194000,82.93860000
53.49143874,7.90477300,90.82800000
53.59142274,-31.64985000,19.74655000
53.69140673,-27.68209000,71.08144000
53.79139073,-11.85716000,78.98621000
53.89137473,-114.72690000,78.98621000
53.99135873,11.85716000,71.08144000
54.09134272,-47.47478000,35.54072000
54.19132672,-98.90194000,75.03383000
54.29131072,-102.85430000,19.74655000
54.39129472,-55.37955000,59.23966000
54.49127872,-83.07702000,19.74655000
54.59126271,-51.42716000,31.58834000
54.69124671,3.95238700,19.74655000
54.79123071,-63.29971000,-27.63595000
54.89121471,-55.37955000,43.44550000
54.99119870,-47.47478000,-15.79417000
55.09118270,-71.20448000,-67.12906000
55.19116670,-75.17224000,-43.44550000
55.29115070,-23.72970000,31.58834000
55.39113469,-39.55462000,-31.58834000
55.49111869,-7.90477300,7.88939400
55.59110269,59.33194000,15.79417000
55.69108669,0.00000000,-55.28728000
55.79107068,-102.85430000,-51.33489000
55.89105468,-87.02940000,-31.58834000
55.99103868,-7.90477300,-23.68356000
56.09102268,19.77731000,-11.84178000
56.19100668,0.00000000,-98.73277000
56.29099067,23.72970000,-63.19205000
56.39097467,3.95238700,-67.12906000
56.49095867,-75.17224000,-35.54072000
56.59094267,35.60224000,-78.98621000
56.69092666,47.47478000,-98.73277000
56.79091066,79.12463000,0.00000000
56.89089466,79.12463000,-90.82800000
56.99087866,31.64985000,-31.58834000
57.09086265,39.55462000,-3.93700800
57.19084665,-35.60224000,23.68356000
57.29083065,-15.82493000,23.68356000
57.39081465,47.47478000,59.23966000
57.49079864,75.17224000,7.88939400
57.59078264,63.29971000,-47.38250000
57.69076664,3.95238700,15.79417000
57.79075064,-15.82493000,71.08144000
57.89073464,-7.90477300,78.98621000
57.99071863,35.60224000,71.08144000
58.09070263,-19.77731000,3.93700800
58.19068663,-7.90477300,-35.54072000
58.29067063,-11.85716000,31.58834000
58.39065462,-51.42716000,59.23966000
58.49063862,-55.37955000,55.28728000
58.59062262,-23.72970000,43.44550000
58.69060662,-39.55462000,82.93860000
58.79059061,-3.95238700,27.63595000
58.89057461,-31.64985000,47.38250000
58.99055861,-19.77731000,55.28728000
59.09054261,-55.37955000,-43.44550000
59.19052660,-106.82210000,47.38250000
59.29051060,-94.94955000,51.33489000
59.39049460,-87.02940000,43.44550000
59.49047860,-114.72690000,15.79417000
59.59046260,-126.59940000,-47.38250000
59.69044659,-98.90194000,39.49311000
59.79043059,-67.25209000,39.49311000
59.89041459,3.95238700,-15.79417000
59.99039859,-98.90194000,-3.93700800
60.09038258,-110.77450000,-19.74655000
60.19036658,-55.37955000,-27.63595000
60.29035058,-31.64985000,63.19205000
60.39033458,-31.64985000,-19.74655000
60.49031857,-118.67920000,51.33489000
60.59030257,-63.29971000,-15.79417000
60.69028657,-134.51950000,-19.74655000
60.79027057,-55.37955000,-43.44550000
60.89025456,-7.90477300,-47.38250000
60.99023856,-55.37955000,-47.38250000
61.09022256,-59.33194000,-94.78038000
61.19020656,-7.90477300,-63.19205000
61.29019056,-106.82210000,-15.79417000
61.39017455,-15.82493000,15.79417000
61.49015855,19.77731000,-7.88939400
61.59014255,7.90477300,-102.68520000
61.69012655,-35.60224000,-142.17830000
61.79011054,7.90477300,-118.47930000
61.89009454,55.37955000,-94.78038000
61.99007854,110.77450000,-126.38410000
62.09006254,90.99716000,-27.63595000
62.19004653,43.50701000,-55.28728000
62.29003053,47.47478000,-106.63750000
62.39001453,106.82210000,-51.33489000
62.48999853,63.29971000,23.68356000
62.58998252,67.25209000,-43.44550000
62.68996652,51.42716000,-55.28728000
62.78995052,47.47478000,-11.84178000
62.88993452,39.55462000,-39.49311000
62.98991852,23.72970000,-82.93860000
63.08990251,39.55462000,31.58834000
63.18988651,59.33194000,-11.84178000
63.28987051,63.29971000,-31.58834000
63.38985451,122.64700000,-19.74655000
63.48983850,67.25209000,55.28728000
63.58982250,90.99716000,-71.08144000
63.68980650,-7.90477300,-15.79417000
63.78979050,87.02940000,-43.44550000
63.88977449,55.37955000,31.58834000
63.98975849,75.17224000,71.08144000
64.08974249,75.17224000,-47.38250000
64.18972649,75.17224000,19.74655000
64.28971048,-31.64985000,-31.58834000
64.38969448,67.25209000,31.58834000
64.48967848,7.90477300,43.44550000
64.58966248,-35.60224000,31.58834000
64.68964648,-43.50701000,3.93700800
64.78963047,-63.29971000,27.63595000
64.88961447,11.85716000,82.93860000
64.98959847,59.33194000,55.28728000
65.08958247,0.00000000,15.79417000
65.18956646,11.85716000,15.79417000
65.28955046,3.95238700,7.88939400
65.38953446,27.68209000,63.19205000
65.48951846,-3.95238700,0.00000000
65.58950245,-7.90477300,3.93700800
65.68948645,-19.77731000,47.38250000
65.78947045,-75.17224000,114.52690000
65.88945445,-15.82493000,51.33489000
65.98943844,-3.95238700,94.78038000
66.08942244,-63.29971000,-23.68356000
66.18940644,-11.85716000,39.49311000
66.28939044,11.85716000,98.73277000
66.38937443,3.95238700,31.58834000
66.48935843,-31.64985000,63.19205000
66.58934243,-23.72970000,19.74655000
66.68932643,-79.12463000,-15.79417000
66.78931043,-130.55180000,19.74655000
66.88929442,-59.33194000,-15.79417000
66.98927842,-11.85716000,-39.49311000
67.08926242,15.82493000,-27.63595000
67.18924642,0.00000000,-35.54072000
67.28923041,-59.33194000,-35.54072000
67.38921441,-79.12463000,-3.93700800
67.48919841,15.82493000,19.74655000
67.58918241,114.72690000,-23.68356000
67.68916640,19.77731000,11.84178000
67.78915040,11.85716000,-55.28728000
67.88913440,-3.95238700,-39.49311000
67.98911840,19.77731000,71.08144000
68.08910239,-27.68209000,-3.93700800
68.18908639,-35.60224000,55.28728000
68.28907039,-55.37955000,-3.93700800
68.38905439,-94.94955000,11.84178000
68.48903839,-43.50701000,3.93700800
68.58902238,-15.82493000,39.49311000
68.68900638,-11.85716000,-102.68520000
68.78899038,-63.29971000,23.68356000
68.88897438,-15.82493000,39.49311000
68.98895837,-71.20448000,78.98621000
69.08894237,23.72970000,-90.82800000
69.18892637,-35.60224000,-31.58834000
69.28891037,-19.77731000,-51.33489000
69.38889436,-23.72970000,51.33489000
69.48887836,-15.82493000,-19.74655000
69.58886236,-71.20448000,-39.49311000
69.68884636,-3.95238700,-51.33489000
69.78883035,-98.90194000,-47.38250000
69.88881435,-114.72690000,43.44550000
69.98879835,-19.77731000,-23.68356000
70.08878235,-51.42716000,-86.89099000
70.18876635,-47.47478000,-102.68520000
70.28875034,-39.55462000,-90.82800000
70.38873434,27.68209000,-106.63750000
70.48871834,-19.77731000,-98.73277000
70.58870234,-39.55462000,-3.93700800
70.68868633,-15.82493000,-138.22590000
70.78867033,19.77731000,-71.08144000
70.88865433,-51.42716000,-23.68356000
70.98863833,55.37955000,-15.79417000
71.08862232,63.29971000,3.93700800
71.18860632,138.47190000,-110.57460000
71.28859032,71.20448000,-59.23966000
71.38857432,63.29971000,-19.74655000
71.48855831,94.94955000,-51.33489000
71.58854231,-7.90477300,-86.89099000
71.68852631,39.55462000,-55.28728000
71.78851031,55.37955000,-23.68356000
71.88849431,114.72690000,-146.13070000
71.98847830,162.20160000,-134.27350000
72.08846230,71.20448000,-35.54072000
72.18844630,114.72690000,-27.63595000
72.28843030,142.42430000,-7.88939400
72.38841429,102.85430000,39.49311000
72.48839829,162.20160000,-23.68356000
72.58838229,114.72690000,-63.19205000
72.68836629,27.68209000,39.49311000
72.78835028,55.37955000,7.88939400
72.88833428,98.90194000,-3.93700800
72.98831828,150.34450000,-23.68356000
73.08830228,102.85430000,31.58834000
73.18828627,59.33194000,43.44550000
73.28827027,31.64985000,71.08144000
73.38825427,7.90477300,43.44550000
