Tempo,Canale A,Canale B
16.19740762,-15.82493000,-67.12906000
16.29739162,-55.37955000,-43.44550000
16.39737561,-43.50701000,-47.38250000
16.49735961,-43.50701000,23.68356000
16.59734361,-67.25209000,43.44550000
16.69732761,31.64985000,-27.63595000
16.79731160,11.85716000,-23.68356000
16.89729560,-23.72970000,-122.43170000
16.99727960,-110.77450000,-71.08144000
17.09726360,-59.33194000,-15.79417000
17.19724759,-3.95238700,-39.49311000
17.29723159,35.60224000,-59.23966000
17.39721559,-55.37955000,-63.19205000
17.49719959,0.00000000,-35.54072000
17.59718359,7.90477300,-51.33489000
17.69716758,31.64985000,-82.93860000
17.79715158,39.55462000,-7.88939400
17.89713558,35.60224000,-78.98621000
17.99711958,51.42716000,-23.68356000
18.09710357,35.60224000,-114.52690000
18.19708757,11.85716000,-39.49311000
18.29707157,83.07702000,-59.23966000
18.39705557,63.29971000,-15.79417000
18.49703956,55.37955000,-67.12906000
18.59702356,23.72970000,-78.98621000
18.69700756,90.99716000,-78.98621000
18.79699156,79.12463000,-43.44550000
18.89697555,35.60224000,-63.19205000
18.99695955,43.50701000,-47.38250000
19.09694355,87.02940000,-63.19205000
19.19692755,146.37670000,-86.89099000
19.29691155,106.82210000,-55.28728000
19.39689554,126.59940000,-35.54072000
19.49687954,110.77450000,-23.68356000
19.59686354,63.29971000,-39.49311000
19.69684754,51.42716000,15.79417000
19.79683153,67.25209000,3.93700800
19.89681553,63.29971000,-39.49311000
19.99679953,51.42716000,35.54072000
20.09678353,150.34450000,-110.57460000
20.19676752,102.85430000,-15.79417000
20.29675152,90.99716000,-23.68356000
20.39673552,126.59940000,15.79417000
20.49671952,83.07702000,43.44550000
20.59670351,55.37955000,-19.74655000
20.69668751,-3.95238700,27.63595000
20.79667151,98.90194000,11.84178000
20.89665551,71.20448000,27.63595000
20.99663951,23.72970000,102.68520000
21.09662350,3.95238700,15.79417000
21.19660750,3.95238700,19.74655000
21.29659150,59.33194000,59.23966000
21.39657550,-7.90477300,11.84178000
21.49655949,0.00000000,11.84178000
21.59654349,-35.60224000,59.23966000
21.69652749,23.72970000,-43.44550000
21.79651149,-7.90477300,-7.88939400
21.89649548,0.00000000,15.79417000
21.99647948,-51.42716000,-15.79417000
22.09646348,-15.82493000,7.88939400
22.19644748,59.33194000,19.74655000
22.29643147,-67.25209000,-27.63595000
22.39641547,19.77731000,-59.23966000
22.49639947,-79.12463000,-90.82800000
22.59638347,-67.25209000,31.58834000
22.69636746,-63.29971000,23.68356000
22.79635146,-31.64985000,43.44550000
22.89633546,-43.50701000,3.93700800
22.99631946,-94.94955000,82.93860000
23.09630346,-75.17224000,15.79417000
23.19628745,-7.90477300,11.84178000
23.29627145,-19.77731000,-19.74655000
23.39625545,-11.85716000,-75.03383000
23.49623945,-59.33194000,-51.33489000
23.59622344,-11.85716000,51.33489000
23.69620744,-90.99716000,15.79417000
23.79619144,-47.47478000,15.79417000
23.89617544,-43.50701000,35.54072000
23.99615943,-114.72690000,-7.88939400
24.09614343,-138.47190000,51.33489000
24.19612743,-114.72690000,-7.88939400
24.29611143,3.95238700,3.93700800
24.39609542,19.77731000,11.84178000
24.49607942,-35.60224000,47.38250000
24.59606342,-51.42716000,3.93700800
24.69604742,-67.25209000,35.54072000
24.79603142,-35.60224000,-27.63595000
24.89601541,-27.68209000,11.84178000
24.99599941,35.60224000,39.49311000
25.09598341,71.20448000,47.38250000
25.19596741,-47.47478000,43.44550000
25.29595140,-75.17224000,15.79417000
25.39593540,-90.99716000,102.68520000
25.49591940,-27.68209000,43.44550000
25.59590340,51.42716000,146.13070000
25.69588739,51.42716000,11.84178000
25.79587139,-23.72970000,39.49311000
25.89585539,-11.85716000,67.12906000
25.99583939,-47.47478000,78.98621000
26.09582338,-51.42716000,-67.12906000
26.19580738,15.82493000,-3.93700800
26.29579138,27.68209000,-27.63595000
26.39577538,-23.72970000,-11.84178000
26.49575938,-79.12463000,23.68356000
26.59574337,-15.82493000,15.79417000
26.69572737,-39.55462000,31.58834000
26.79571137,-83.07702000,51.33489000
26.89569537,-35.60224000,-11.84178000
26.99567936,-3.95238700,-71.08144000
27.09566336,-67.25209000,-55.28728000
27.19564736,-39.55462000,-11.84178000
27.29563136,3.95238700,0.00000000
27.39561535,-35.60224000,19.74655000
27.49559935,23.72970000,-3.93700800
27.59558335,-39.55462000,59.23966000
27.69556735,23.72970000,-59.23966000
27.79555134,67.25209000,31.58834000
27.89553534,-3.95238700,-35.54072000
27.99551934,94.94955000,-31.58834000
28.09550334,7.90477300,-63.19205000
28.19548734,-39.55462000,-11.84178000
28.29547133,35.60224000,-39.49311000
28.39545533,63.29971000,19.74655000
28.49543933,83.07702000,71.08144000
28.59542333,55.37955000,-31.58834000
28.69540732,27.68209000,-19.74655000
28.79539132,55.37955000,-15.79417000
28.89537532,27.68209000,0.00000000
28.99535932,-11.85716000,55.28728000
29.09534331,15.82493000,-31.58834000
29.19532731,-83.07702000,35.54072000
29.29531131,11.85716000,23.68356000
29.39529531,11.85716000,43.44550000
29.49527930,3.95238700,-3.93700800
29.59526330,-19.77731000,11.84178000
29.69524730,19.77731000,-39.49311000
29.79523130,-35.60224000,11.84178000
29.89521530,-3.95238700,67.12906000
29.99519929,-35.60224000,-3.93700800
30.09518329,-35.60224000,15.79417000
30.19516729,-35.60224000,-67.12906000
30.29515129,19.77731000,-55.28728000
30.39513528,-63.29971000,7.88939400
30.49511928,15.82493000,7.88939400
30.59510328,-39.55462000,-7.88939400
30.69508728,47.47478000,78.98621000
30.79507127,43.50701000,35.54072000
30.89505527,-83.07702000,98.73277000
30.99503927,-27.68209000,-11.84178000
31.09502327,39.55462000,-59.23966000
31.19500726,-39.55462000,-19.74655000
31.29499126,-7.90477300,-43.44550000
31.39497526,-11.85716000,-63.19205000
31.49495926,0.00000000,-98.73277000
31.59494326,-59.33194000,-98.73277000
31.69492725,11.85716000,-27.63595000
31.79491125,126.59940000,-67.12906000
31.89489525,55.37955000,-67.12906000
31.99487925,-31.64985000,11.84178000
32.09486324,-31.64985000,-23.68356000
32.19484724,98.90194000,-71.08144000
32.29483124,51.42716000,0.00000000
32.39481524,-43.50701000,-51.33489000
32.49479923,39.55462000,-94.78038000
32.59478323,-11.85716000,-11.84178000
32.69476723,63.29971000,-102.68520000
32.79475123,67.25209000,-55.28728000
32.89473522,118.67920000,-75.03383000
32.99471922,94.94955000,-94.78038000
33.09470322,63.29971000,-134.27350000
33.19468722,75.17224000,-110.57460000
33.29467122,55.37955000,-15.79417000
33.39465521,-3.95238700,55.28728000
33.49463921,39.55462000,-67.12906000
33.59462321,51.42716000,-59.23966000
33.69460721,51.42716000,-15.79417000
33.79459120,59.33194000,47.38250000
33.89457520,79.12463000,59.23966000
33.99455920,87.02940000,110.57460000
34.09454320,71.20448000,11.84178000
34.19452719,83.07702000,31.58834000
34.29451119,0.00000000,31.58834000
34.39449519,67.25209000,59.23966000
34.49447919,35.60224000,19.74655000
34.59446318,126.59940000,47.38250000
34.69444718,75.17224000,-19.74655000
34.79443118,15.82493000,-27.63595000
34.89441518,3.95238700,39.49311000
34.99439918,35.60224000,-3.93700800
35.09438317,35.60224000,138.22590000
35.19436717,0.00000000,75.03383000
35.29435117,3.95238700,27.63595000
35.39433517,-31.64985000,55.28728000
35.49431916,11.85716000,78.98621000
35.59430316,0.00000000,-3.93700800
35.69428716,-142.42430000,55.28728000
35.79427116,-87.02940000,19.74655000
35.89425515,15.82493000,7.88939400
35.99423915,-51.42716000,19.74655000
36.09422315,-47.47478000,35.54072000
36.19420715,-55.37955000,82.93860000
36.29419114,-55.37955000,86.89099000
36.39417514,-39.55462000,78.98621000
36.49415914,-71.20448000,90.82800000
36.59414314,-23.72970000,35.54072000
36.69412713,-75.17224000,-15.79417000
36.79411113,-43.50701000,27.63595000
36.89409513,-35.60224000,35.54072000
36.99407913,-7.90477300,59.23966000
37.09406313,23.72970000,31.58834000
37.19404712,-15.82493000,90.82800000
37.29403112,-67.25209000,23.68356000
37.39401512,-71.20448000,-7.88939400
37.49399912,-87.02940000,27.63595000
37.59398311,-98.90194000,-35.54072000
37.69396711,-75.17224000,23.68356000
37.79395111,-3.95238700,15.79417000
37.89393511,-39.55462000,15.79417000
37.99391910,-15.82493000,-39.49311000
38.09390310,-7.90477300,-31.58834000
38.19388710,-87.02940000,67.12906000
38.29387110,-23.72970000,0.00000000
38.39385509,-47.47478000,-3.93700800
38.49383909,-19.77731000,19.74655000
38.59382309,31.64985000,55.28728000
38.69380709,15.82493000,-19.74655000
38.79379109,15.82493000,11.84178000
38.89377508,35.60224000,-82.93860000
38.99375908,-59.33194000,-51.33489000
39.09374308,0.00000000,-47.38250000
39.19372708,23.72970000,19.74655000
39.29371107,31.64985000,-19.74655000
39.39369507,19.77731000,-94.78038000
39.49367907,-39.55462000,-27.63595000
39.59366307,27.68209000,-59.23966000
39.69364706,47.47478000,15.79417000
39.79363106,15.82493000,23.68356000
39.89361506,-11.85716000,-114.52690000
39.99359906,3.95238700,-27.63595000
40.09358305,43.50701000,-130.33650000
40.19356705,43.50701000,-43.44550000
40.29355105,118.67920000,-47.38250000
40.39353505,47.47478000,-15.79417000
40.49351905,87.02940000,-7.88939400
40.59350304,71.20448000,7.88939400
40.69348704,90.99716000,55.28728000
40.79347104,79.12463000,19.74655000
40.89345504,114.72690000,7.88939400
40.99343903,23.72970000,-71.08144000
41.09342303,-11.85716000,-67.12906000
41.19340703,7.90477300,11.84178000
41.29339103,102.85430000,59.23966000
41.39337502,11.85716000,55.28728000
41.49335902,67.25209000,-3.93700800
41.59334302,71.20448000,-15.79417000
41.69332702,43.50701000,-31.58834000
41.79331101,3.95238700,67.12906000
41.89329501,3.95238700,27.63595000
41.99327901,-55.37955000,27.63595000
42.09326301,11.85716000,19.74655000
42.19324701,-11.85716000,71.08144000
42.29323100,67.25209000,63.19205000
42.39321500,55.37955000,63.19205000
42.49319900,-7.90477300,35.54072000
42.59318300,3.95238700,11.84178000
42.69316699,-15.82493000,23.68356000
42.79315099,-63.29971000,82.93860000
42.89313499,-63.29971000,90.82800000
42.99311899,-39.55462000,19.74655000
43.09310298,-39.55462000,31.58834000
43.19308698,-51.42716000,3.93700800
43.29307098,-27.68209000,-31.58834000
43.39305498,-83.07702000,82.93860000
43.49303897,0.00000000,-7.88939400
43.59302297,7.90477300,27.63595000
43.69300697,-15.82493000,19.74655000
43.79299097,-11.85716000,-15.79417000
43.89297497,-106.82210000,75.03383000
43.99295896,-23.72970000,75.03383000
44.09294296,-11.85716000,47.38250000
44.19292696,-35.60224000,35.54072000
44.29291096,-47.47478000,43.44550000
44.39289495,-39.55462000,-15.79417000
44.49287895,75.17224000,-39.49311000
44.59286295,3.95238700,-55.28728000
44.69284695,-15.82493000,-67.12906000
44.79283094,-59.33194000,-78.98621000
44.89281494,75.17224000,-82.93860000
44.99279894,15.82493000,-47.38250000
45.09278294,3.95238700,-55.28728000
45.19276693,-31.64985000,-43.44550000
45.29275093,15.82493000,-27.63595000
45.39273493,-55.37955000,-55.28728000
45.49271893,-19.77731000,-130.33650000
45.59270293,-67.25209000,-19.74655000
45.69268692,71.20448000,-43.44550000
45.79267092,27.68209000,-15.79417000
45.89265492,27.68209000,3.93700800
45.99263892,63.29971000,-78.98621000
46.09262291,43.50701000,-75.03383000
46.19260691,27.68209000,-11.84178000
46.29259091,23.72970000,0.00000000
46.39257491,-31.64985000,-31.58834000
46.49255890,51.42716000,-19.74655000
46.59254290,-23.72970000,-63.19205000
46.69252690,-35.60224000,-23.68356000
46.79251090,7.90477300,59.23966000
46.89249489,23.72970000,43.44550000
46.99247889,31.64985000,15.79417000
47.09246289,-43.50701000,-55.28728000
47.19244689,-35.60224000,19.74655000
47.29243089,0.00000000,27.63595000
47.39241488,-3.95238700,15.79417000
47.49239888,79.12463000,55.28728000
47.59238288,19.77731000,-7.88939400
47.69236688,47.47478000,82.93860000
47.79235087,-23.72970000,47.38250000
47.89233487,0.00000000,19.74655000
47.99231887,-19.77731000,47.38250000
48.09230287,-23.72970000,102.68520000
48.19228686,-87.02940000,31.58834000
48.29227086,-67.25209000,11.84178000
48.39225486,-59.33194000,-27.63595000
48.49223886,-71.20448000,-23.68356000
48.59222285,-94.94955000,-47.38250000
48.69220685,19.77731000,-19.74655000
48.79219085,-142.42430000,-15.79417000
48.89217485,-75.17224000,15.79417000
48.99215885,-63.29971000,43.44550000
49.09214284,-83.07702000,114.52690000
49.19212684,0.00000000,-27.63595000
49.29211084,-83.07702000,-47.38250000
49.39209484,-31.64985000,-90.82800000
49.49207883,-43.50701000,-3.93700800
49.59206283,-39.55462000,-3.93700800
49.69204683,-98.90194000,-23.68356000
49.79203083,35.60224000,-47.38250000
49.89201482,39.55462000,-94.78038000
49.99199882,-43.50701000,-82.93860000
50.09198282,15.82493000,-75.03383000
50.19196682,59.33194000,-43.44550000
50.29195081,-27.68209000,-59.23966000
50.39193481,-3.95238700,-67.12906000
50.49191881,7.90477300,27.63595000
50.59190281,-7.90477300,3.93700800
50.69188680,27.68209000,-35.54072000
50.79187080,23.72970000,-27.63595000
50.89185480,51.42716000,-19.74655000
50.99183880,87.02940000,-27.63595000
51.09182280,75.17224000,23.68356000
51.19180679,11.85716000,-67.12906000
51.29179079,59.33194000,-11.84178000
51.39177479,87.02940000,-23.68356000
51.49175879,43.50701000,-19.74655000
51.59174278,7.90477300,-114.52690000
51.69172678,63.29971000,67.12906000
51.79171078,87.02940000,71.08144000
51.89169478,7.90477300,51.33489000
51.99167877,59.33194000,-19.74655000
52.09166277,87.02940000,59.23966000
52.19164677,79.12463000,19.74655000
52.29163077,71.20448000,55.28728000
52.39161476,55.37955000,134.27350000
52.49159876,0.00000000,19.74655000
52.59158276,3.95238700,86.89099000
52.69156676,3.95238700,102.68520000
52.79155076,47.47478000,142.17830000
52.89153475,3.95238700,43.44550000
52.99151875,-31.64985000,98.73277000
53.09150275,-39.55462000,-31.58834000
53.19148675,-63.29971000,157.97240000
53.29147074,-59.33194000,122.43170000
53.39145474,-7.90477300,126.38410000
53.49143874,-55.37955000,86.89099000
53.59142274,-43.50701000,11.84178000
53.69140673,-71.20448000,82.93860000
53.79139073,-67.25209000,134.27350000
53.89137473,-59.33194000,51.33489000
53.99135873,-43.50701000,51.33489000
54.09134272,-106.82210000,102.68520000
54.19132672,-126.59940000,19.74655000
54.29131072,-94.94955000,23.68356000
54.39129472,-90.99716000,39.49311000
54.49127872,-55.37955000,71.08144000
54.59126271,-59.33194000,86.89099000
54.69124671,-106.82210000,11.84178000
54.79123071,-63.29971000,67.12906000
54.89121471,-106.82210000,-27.63595000
54.99119870,-110.77450000,-19.74655000
55.09118270,-51.42716000,-86.89099000
55.19116670,-55.37955000,-55.28728000
55.29115070,-47.47478000,-110.57460000
55.39113469,-71.20448000,-82.93860000
55.49111869,-114.72690000,-31.58834000
55.59110269,15.82493000,-47.38250000
55.69108669,75.17224000,-114.52690000
55.79107068,7.90477300,-63.19205000
55.89105468,51.42716000,-110.57460000
55.99103868,63.29971000,-98.73277000
56.09102268,47.47478000,-71.08144000
56.19100668,75.17224000,-67.12906000
56.29099067,75.17224000,-126.38410000
56.39097467,75.17224000,-185.62370000
56.49095867,31.64985000,-185.62370000
56.59094267,98.90194000,-150.08300000
56.69092666,178.02660000,-161.92480000
56.79091066,174.07420000,-90.82800000
56.89089466,94.94955000,-86.89099000
56.99087866,217.59660000,-82.93860000
57.09086265,197.81920000,-146.13070000
57.19084665,106.82210000,-130.33650000
57.29083065,130.55180000,-98.73277000
57.39081465,170.12180000,-67.12906000
57.49079864,142.42430000,-118.47930000
57.59078264,94.94955000,-55.28728000
57.69076664,178.02660000,-39.49311000
57.79075064,181.99430000,39.49311000
57.89073464,170.12180000,-47.38250000
57.99071863,158.24930000,-27.63595000
58.09070263,126.59940000,11.84178000
58.19068663,27.68209000,51.33489000
58.29067063,150.34450000,59.23966000
58.39065462,114.72690000,75.03383000
58.49063862,102.85430000,110.57460000
58.59062262,55.37955000,31.58834000
58.69060662,7.90477300,114.52690000
58.79059061,63.29971000,35.54072000
58.89057461,118.67920000,94.78038000
58.99055861,63.29971000,189.57610000
59.09054261,27.68209000,126.38410000
59.19052660,27.68209000,142.17830000
59.29051060,-15.82493000,189.57610000
59.39049460,-75.17224000,233.02160000
59.49047860,-43.50701000,169.82960000
59.59046260,-43.50701000,264.61000000
59.69044659,-189.89910000,221.16450000
59.79043059,-98.90194000,248.81580000
59.89041459,-87.02940000,209.32270000
59.99039859,-83.07702000,177.71900000
60.09038258,-102.85430000,193.52850000
60.19036658,-178.02660000,130.33650000
60.29035058,-209.69180000,221.16450000
60.39033458,-205.72400000,165.87720000
60.49031857,-193.86690000,221.16450000
60.59030257,-130.55180000,161.92480000
60.69028657,-213.64420000,181.67140000
60.79027057,-189.89910000,90.82800000
60.89025456,-134.51950000,118.47930000
60.99023856,-170.12180000,193.52850000
61.09022256,-158.24930000,138.22590000
61.19020656,-118.67920000,7.88939400
61.29019056,-201.77160000,51.33489000
61.39017455,-174.07420000,134.27350000
61.49015855,-146.37670000,142.17830000
61.59014255,-249.24640000,75.03383000
61.69012655,-181.99430000,-55.28728000
61.79011054,-98.90194000,7.88939400
61.89009454,-138.47190000,-47.38250000
61.99007854,-174.07420000,47.38250000
62.09006254,-193.86690000,-94.78038000
62.19004653,-138.47190000,-106.63750000
62.29003053,-75.17224000,-43.44550000
62.39001453,-98.90194000,-102.68520000
62.48999853,-90.99716000,-146.13070000
62.58998252,-98.90194000,-86.89099000
62.68996652,-15.82493000,-209.32270000
62.78995052,23.72970000,-185.62370000
62.88993452,3.95238700,-110.57460000
62.98991852,31.64985000,-154.02010000
63.08990251,75.17224000,-205.37030000
63.18988651,55.37955000,-260.67300000
63.28987051,67.25209000,-201.41790000
63.38985451,83.07702000,-209.32270000
63.48983850,106.82210000,-205.37030000
63.58982250,90.99716000,-217.22750000
63.68980650,245.29400000,-146.13070000
63.78979050,158.24930000,-236.97400000
63.88977449,90.99716000,-260.67300000
63.98975849,114.72690000,-189.57610000
64.08974249,193.86690000,-197.48090000
64.18972649,130.55180000,-126.38410000
64.28971048,197.81920000,-165.87720000
64.38969448,189.89910000,-197.48090000
64.48967848,253.21420000,-233.02160000
64.58966248,197.81920000,-169.82960000
64.68964648,213.64420000,-102.68520000
64.78963047,201.77160000,-134.27350000
64.88961447,233.42150000,-118.47930000
64.98959847,174.07420000,-177.71900000
65.08958247,158.24930000,-189.57610000
65.18956646,197.81920000,-71.08144000
65.28955046,221.54900000,-11.84178000
65.38953446,225.51670000,-78.98621000
65.48951846,118.67920000,0.00000000
65.58950245,71.20448000,0.00000000
65.68948645,75.17224000,43.44550000
65.78947045,47.47478000,-15.79417000
65.88945445,90.99716000,3.93700800
65.98943844,118.67920000,23.68356000
66.08942244,118.67920000,82.93860000
66.18940644,55.37955000,55.28728000
66.28939044,47.47478000,71.08144000
66.38937443,43.50701000,63.19205000
66.48935843,43.50701000,173.78200000
66.58934243,27.68209000,134.27350000
66.68932643,-47.47478000,106.63750000
66.78931043,-47.47478000,67.12906000
66.88929442,-35.60224000,98.73277000
66.98927842,-15.82493000,67.12906000
67.08926242,-15.82493000,126.38410000
67.18924642,-43.50701000,165.87720000
67.28923041,-102.85430000,126.38410000
67.38921441,-35.60224000,118.47930000
67.48919841,-94.94955000,114.52690000
67.58918241,-130.55180000,130.33650000
67.68916640,-130.55180000,150.08300000
67.78915040,-209.69180000,90.82800000
67.88913440,-225.51670000,118.47930000
67.98911840,-63.29971000,71.08144000
68.08910239,-102.85430000,55.28728000
68.18908639,-166.16940000,47.38250000
68.28907039,-158.24930000,23.68356000
68.38905439,-209.69180000,23.68356000
68.48903839,-170.12180000,31.58834000
68.58902238,-166.16940000,55.28728000
68.68900638,-67.25209000,27.63595000
68.78899038,-134.51950000,-82.93860000
68.88897438,-110.77450000,19.74655000
68.98895837,-35.60224000,-67.12906000
69.08894237,-59.33194000,-27.63595000
69.18892637,-83.07702000,-15.79417000
69.28891037,-83.07702000,-27.63595000
69.38889436,-79.12463000,-11.84178000
69.48887836,-59.33194000,-7.88939400
69.58886236,-27.68209000,-59.23966000
69.68884636,-27.68209000,7.88939400
69.78883035,-19.77731000,-126.38410000
69.88881435,3.95238700,-130.33650000
69.98879835,23.72970000,-63.19205000
70.08878235,51.42716000,-114.52690000
70.18876635,47.47478000,-126.38410000
70.28875034,47.47478000,-213.27510000
70.38873434,83.07702000,-122.43170000
70.48871834,130.55180000,-71.08144000
70.58870234,67.25209000,-185.62370000
70.68868633,174.07420000,-114.52690000
70.78867033,118.67920000,-142.17830000
70.88865433,166.16940000,-138.22590000
70.98863833,106.82210000,-114.52690000
71.08862232,90.99716000,-75.03383000
71.18860632,166.16940000,55.28728000
71.28859032,178.02660000,-15.79417000
71.38857432,201.77160000,-106.63750000
71.48855831,197.81920000,-51.33489000
71.58854231,142.42430000,-94.78038000
71.68852631,193.86690000,-67.12906000
71.78851031,102.85430000,67.12906000
71.88849431,158.24930000,-51.33489000
71.98847830,162.20160000,19.74655000
72.08846230,150.34450000,-94.78038000
72.18844630,98.90194000,-27.63595000
72.28843030,178.02660000,-51.33489000
72.38841429,87.02940000,-47.38250000
72.48839829,94.94955000,98.73277000
72.58838229,79.12463000,-27.63595000
72.68836629,102.85430000,31.58834000
72.78835028,39.55462000,47.38250000
72.88833428,35.60224000,110.57460000
72.98831828,154.29690000,35.54072000
73.08830228,114.72690000,90.82800000
73.18828627,11.85716000,134.27350000
73.28827027,-39.55462000,71.08144000
73.38825427,-11.85716000,71.08144000
73.48823827,-63.29971000,122.43170000
