Tempo,Canale A,Canale B
16.19740762,-59.33194000,78.98621000
16.29739162,-174.07420000,154.02010000
16.39737561,-75.17224000,138.22590000
16.49735961,-94.94955000,75.03383000
16.59734361,-122.64700000,-23.68356000
16.69732761,-146.37670000,75.03383000
16.79731160,-39.55462000,-15.79417000
16.89729560,-138.47190000,27.63595000
16.99727960,-98.90194000,-102.68520000
17.09726360,-118.67920000,7.88939400
17.19724759,-35.60224000,-23.68356000
17.29723159,15.82493000,-11.84178000
17.39721559,-31.64985000,-23.68356000
17.49719959,-94.94955000,3.93700800
17.59718359,-31.64985000,-51.33489000
17.69716758,-59.33194000,-19.74655000
17.79715158,-55.37955000,-31.58834000
17.89713558,-15.82493000,-35.54072000
17.99711958,11.85716000,-23.68356000
18.09710357,-39.55462000,43.44550000
18.19708757,-35.60224000,-31.58834000
18.29707157,-27.68209000,-63.19205000
18.39705557,43.50701000,-90.82800000
18.49703956,0.00000000,-11.84178000
18.59702356,39.55462000,-82.93860000
18.69700756,27.68209000,-59.23966000
18.79699156,67.25209000,-15.79417000
18.89697555,11.85716000,-27.63595000
18.99695955,35.60224000,-67.12906000
19.09694355,23.72970000,-82.93860000
19.19692755,67.25209000,-51.33489000
19.29691155,47.47478000,-31.58834000
19.39689554,59.33194000,-75.03383000
19.49687954,0.00000000,-55.28728000
19.59686354,-59.33194000,-86.89099000
19.69684754,23.72970000,-78.98621000
19.79683153,75.17224000,-27.63595000
19.89681553,-11.85716000,-27.63595000
19.99679953,3.95238700,-122.43170000
20.09678353,39.55462000,-106.63750000
20.19676752,51.42716000,-75.03383000
20.29675152,43.50701000,-55.28728000
20.39673552,75.17224000,-110.57460000
20.49671952,11.85716000,-126.38410000
20.59670351,-27.68209000,-19.74655000
20.69668751,-98.90194000,-15.79417000
20.79667151,23.72970000,-3.93700800
20.89665551,122.64700000,-59.23966000
20.99663951,-75.17224000,-55.28728000
21.09662350,-47.47478000,-7.88939400
21.19660750,55.37955000,-11.84178000
21.29659150,23.72970000,-15.79417000
21.39657550,-11.85716000,-19.74655000
21.49655949,-3.95238700,-19.74655000
21.59654349,35.60224000,-67.12906000
21.69652749,-3.95238700,0.00000000
21.79651149,11.85716000,3.93700800
21.89649548,3.95238700,7.88939400
21.99647948,15.82493000,71.08144000
22.09646348,47.47478000,-19.74655000
22.19644748,11.85716000,11.84178000
22.29643147,27.68209000,51.33489000
22.39641547,27.68209000,78.98621000
22.49639947,-27.68209000,51.33489000
22.59638347,31.64985000,55.28728000
22.69636746,-3.95238700,-15.79417000
22.79635146,-7.90477300,11.84178000
22.89633546,-3.95238700,90.82800000
22.99631946,-51.42716000,71.08144000
23.09630346,-39.55462000,55.28728000
23.19628745,3.95238700,-55.28728000
23.29627145,-19.77731000,0.00000000
23.39625545,-43.50701000,47.38250000
23.49623945,-51.42716000,71.08144000
23.59622344,-47.47478000,3.93700800
23.69620744,-71.20448000,51.33489000
23.79619144,7.90477300,-27.63595000
23.89617544,-23.72970000,82.93860000
23.99615943,11.85716000,11.84178000
24.09614343,-35.60224000,19.74655000
24.19612743,-35.60224000,67.12906000
24.29611143,31.64985000,31.58834000
24.39609542,79.12463000,-3.93700800
24.49607942,-11.85716000,75.03383000
24.59606342,3.95238700,43.44550000
24.69604742,-59.33194000,47.38250000
24.79603142,-59.33194000,63.19205000
24.89601541,-87.02940000,39.49311000
24.99599941,-27.68209000,31.58834000
25.09598341,-35.60224000,3.93700800
25.19596741,-3.95238700,-11.84178000
25.29595140,15.82493000,-47.38250000
25.39593540,-19.77731000,15.79417000
25.49591940,-3.95238700,11.84178000
25.59590340,-15.82493000,90.82800000
25.69588739,15.82493000,-75.03383000
25.79587139,11.85716000,-173.78200000
25.89585539,-47.47478000,-59.23966000
25.99583939,-31.64985000,-15.79417000
26.09582338,59.33194000,-23.68356000
26.19580738,-19.77731000,-82.93860000
26.29579138,-7.90477300,-35.54072000
26.39577538,43.50701000,-63.19205000
26.49575938,39.55462000,-78.98621000
26.59574337,31.64985000,-110.57460000
26.69572737,23.72970000,-142.17830000
26.79571137,27.68209000,-114.52690000
26.89569537,-7.90477300,-51.33489000
26.99567936,106.82210000,-39.49311000
27.09566336,87.02940000,-7.88939400
27.19564736,67.25209000,-35.54072000
27.29563136,19.77731000,-51.33489000
27.39561535,94.94955000,-55.28728000
27.49559935,134.51950000,-47.38250000
27.59558335,79.12463000,43.44550000
27.69556735,3.95238700,0.00000000
27.79555134,102.85430000,-59.23966000
27.89553534,67.25209000,-78.98621000
27.99551934,79.12463000,-47.38250000
28.09550334,59.33194000,-11.84178000
28.19548734,83.07702000,31.58834000
28.29547133,114.72690000,39.49311000
28.39545533,35.60224000,39.49311000
28.49543933,7.90477300,-59.23966000
28.59542333,11.85716000,-19.74655000
28.69540732,11.85716000,15.79417000
28.79539132,43.50701000,63.19205000
28.89537532,51.42716000,3.93700800
28.99535932,-43.50701000,35.54072000
29.09534331,-11.85716000,23.68356000
29.19532731,31.64985000,55.28728000
29.29531131,19.77731000,86.89099000
29.39529531,-55.37955000,126.38410000
29.49527930,-59.33194000,126.38410000
29.59526330,-27.68209000,106.63750000
29.69524730,-43.50701000,154.02010000
29.79523130,-39.55462000,106.63750000
29.89521530,-122.64700000,35.54072000
29.99519929,-63.29971000,110.57460000
30.09518329,23.72970000,27.63595000
30.19516729,-114.72690000,138.22590000
30.29515129,-11.85716000,75.03383000
30.39513528,-15.82493000,55.28728000
30.49511928,-90.99716000,35.54072000
30.59510328,-71.20448000,118.47930000
30.69508728,-43.50701000,94.78038000
30.79507127,-43.50701000,75.03383000
30.89505527,-35.60224000,27.63595000
30.99503927,-63.29971000,15.79417000
31.09502327,-3.95238700,110.57460000
31.19500726,-11.85716000,118.47930000
31.29499126,-55.37955000,82.93860000
31.39497526,-39.55462000,86.89099000
31.49495926,-67.25209000,-3.93700800
31.59494326,11.85716000,-15.79417000
31.69492725,-35.60224000,-11.84178000
31.79491125,15.82493000,-102.68520000
31.89489525,-47.47478000,-63.19205000
31.99487925,-35.60224000,-51.33489000
32.09486324,79.12463000,-7.88939400
32.19484724,-3.95238700,59.23966000
32.29483124,-23.72970000,11.84178000
32.39481524,-55.37955000,31.58834000
32.49479923,59.33194000,3.93700800
32.59478323,63.29971000,-31.58834000
32.69476723,114.72690000,-63.19205000
32.79475123,55.37955000,-7.88939400
32.89473522,19.77731000,-43.44550000
32.99471922,71.20448000,0.00000000
33.09470322,59.33194000,-39.49311000
33.19468722,-3.95238700,-15.79417000
33.29467122,27.68209000,-19.74655000
33.39465521,55.37955000,-90.82800000
33.49463921,-63.29971000,27.63595000
33.59462321,51.42716000,0.00000000
33.69460721,43.50701000,-7.88939400
33.79459120,-7.90477300,-7.88939400
33.89457520,59.33194000,-35.54072000
33.99455920,-55.37955000,-82.93860000
34.09454320,-47.47478000,3.93700800
34.19452719,11.85716000,-15.79417000
34.29451119,-51.42716000,19.74655000
34.39449519,-7.90477300,-15.79417000
34.49447919,23.72970000,-67.12906000
34.59446318,23.72970000,-67.12906000
34.69444718,-71.20448000,19.74655000
34.79443118,-130.55180000,7.88939400
34.89441518,-87.02940000,75.03383000
34.99439918,-83.07702000,39.49311000
35.09438317,-51.42716000,11.84178000
35.19436717,-7.90477300,47.38250000
35.29435117,7.90477300,7.88939400
35.39433517,-19.77731000,51.33489000
35.49431916,-51.42716000,31.58834000
35.59430316,-47.47478000,-23.68356000
35.69428716,11.85716000,31.58834000
35.79427116,-27.68209000,35.54072000
35.89425515,-83.07702000,71.08144000
35.99423915,-79.12463000,90.82800000
36.09422315,-87.02940000,47.38250000
36.19420715,-122.64700000,15.79417000
36.29419114,-51.42716000,23.68356000
36.39417514,-67.25209000,7.88939400
36.49415914,-39.55462000,-7.88939400
36.59414314,39.55462000,-59.23966000
36.69412713,-59.33194000,75.03383000
36.79411113,-43.50701000,67.12906000
36.89409513,0.00000000,15.79417000
36.99407913,-35.60224000,47.38250000
37.09406313,0.00000000,19.74655000
37.19404712,-51.42716000,-7.88939400
37.29403112,-51.42716000,-43.44550000
37.39401512,-35.60224000,71.08144000
37.49399912,19.77731000,-3.93700800
37.59398311,-7.90477300,-19.74655000
37.69396711,-63.29971000,-27.63595000
37.79395111,-51.42716000,-55.28728000
37.89393511,71.20448000,-154.02010000
37.99391910,39.55462000,-59.23966000
38.09390310,-11.85716000,-98.73277000
38.19388710,55.37955000,-102.68520000
38.29387110,59.33194000,-122.43170000
38.39385509,7.90477300,-90.82800000
38.49383909,71.20448000,-19.74655000
38.59382309,35.60224000,-114.52690000
38.69380709,55.37955000,-150.08300000
38.79379109,-19.77731000,-78.98621000
38.89377508,75.17224000,-161.92480000
38.99375908,55.37955000,-78.98621000
39.09374308,130.55180000,-146.13070000
39.19372708,90.99716000,-118.47930000
39.29371107,122.64700000,-138.22590000
39.39369507,122.64700000,-118.47930000
39.49367907,83.07702000,-55.28728000
39.59366307,126.59940000,-82.93860000
39.69364706,106.82210000,35.54072000
39.79363106,122.64700000,11.84178000
39.89361506,35.60224000,-78.98621000
39.99359906,98.90194000,-78.98621000
40.09358305,55.37955000,-11.84178000
40.19356705,170.12180000,-47.38250000
40.29355105,75.17224000,0.00000000
40.39353505,122.64700000,-19.74655000
40.49351905,31.64985000,19.74655000
40.59350304,11.85716000,31.58834000
40.69348704,126.59940000,51.33489000
40.79347104,67.25209000,110.57460000
40.89345504,75.17224000,71.08144000
40.99343903,87.02940000,67.12906000
41.09342303,23.72970000,71.08144000
41.19340703,-59.33194000,63.19205000
41.29339103,-19.77731000,177.71900000
41.39337502,-15.82493000,165.87720000
41.49335902,47.47478000,110.57460000
41.59334302,-31.64985000,43.44550000
41.69332702,15.82493000,27.63595000
41.79331101,-35.60224000,75.03383000
41.89329501,-23.72970000,67.12906000
41.99327901,19.77731000,165.87720000
42.09326301,-47.47478000,138.22590000
42.19324701,-47.47478000,86.89099000
42.29323100,-102.85430000,78.98621000
42.39321500,-102.85430000,55.28728000
42.49319900,-122.64700000,98.73277000
42.59318300,-98.90194000,94.78038000
42.69316699,-122.64700000,11.84178000
42.79315099,-209.69180000,-3.93700800
42.89313499,-106.82210000,11.84178000
42.99311899,-162.20160000,19.74655000
43.09310298,-102.85430000,23.68356000
43.19308698,-23.72970000,-7.88939400
43.29307098,-114.72690000,0.00000000
43.39305498,-83.07702000,19.74655000
43.49303897,-63.29971000,63.19205000
43.59302297,-75.17224000,47.38250000
43.69300697,-110.77450000,-35.54072000
43.79299097,-87.02940000,11.84178000
43.89297497,-27.68209000,-15.79417000
43.99295896,-79.12463000,27.63595000
44.09294296,-19.77731000,3.93700800
44.19292696,-15.82493000,-47.38250000
44.29291096,-59.33194000,-11.84178000
44.39289495,-35.60224000,-35.54072000
44.49287895,87.02940000,19.74655000
44.59286295,102.85430000,-51.33489000
44.69284695,67.25209000,-67.12906000
44.79283094,11.85716000,-55.28728000
44.89281494,31.64985000,-67.12906000
44.99279894,35.60224000,-35.54072000
45.09278294,55.37955000,-7.88939400
45.19276693,71.20448000,-39.49311000
45.29275093,47.47478000,-126.38410000
45.39273493,47.47478000,27.63595000
45.49271893,35.60224000,-55.28728000
45.59270293,59.33194000,-15.79417000
45.69268692,23.72970000,-19.74655000
45.79267092,0.00000000,-39.49311000
45.89265492,23.72970000,-23.68356000
45.99263892,51.42716000,-67.12906000
46.09262291,27.68209000,-47.38250000
46.19260691,158.24930000,-27.63595000
46.29259091,118.67920000,75.03383000
46.39257491,63.29971000,-3.93700800
46.49255890,31.64985000,31.58834000
46.59254290,55.37955000,75.03383000
46.69252690,31.64985000,75.03383000
46.79251090,134.51950000,19.74655000
46.89249489,87.02940000,55.28728000
46.99247889,23.72970000,-7.88939400
47.09246289,23.72970000,0.00000000
47.19244689,-19.77731000,94.78038000
47.29243089,-11.85716000,94.78038000
47.39241488,31.64985000,39.49311000
47.49239888,-39.55462000,39.49311000
47.59238288,-118.67920000,55.28728000
47.69236688,-35.60224000,27.63595000
47.79235087,23.72970000,19.74655000
47.89233487,51.42716000,-43.44550000
47.99231887,-35.60224000,-3.93700800
48.09230287,-59.33194000,11.84178000
48.19228686,-11.85716000,7.88939400
48.29227086,-94.94955000,51.33489000
48.39225486,-87.02940000,67.12906000
48.49223886,-71.20448000,3.93700800
48.59222285,-134.51950000,-7.88939400
48.69220685,-67.25209000,78.98621000
48.79219085,-90.99716000,55.28728000
48.89217485,-79.12463000,35.54072000
48.99215885,-138.47190000,43.44550000
49.09214284,-102.85430000,-15.79417000
49.19212684,15.82493000,-59.23966000
49.29211084,-55.37955000,27.63595000
49.39209484,23.72970000,-86.89099000
49.49207883,-63.29971000,11.84178000
49.59206283,-47.47478000,-59.23966000
49.69204683,-90.99716000,31.58834000
49.79203083,-31.64985000,19.74655000
49.89201482,35.60224000,-31.58834000
49.99199882,-31.64985000,-19.74655000
50.09198282,-75.17224000,-43.44550000
50.19196682,-75.17224000,11.84178000
50.29195081,-3.95238700,-7.88939400
50.39193481,-7.90477300,7.88939400
50.49191881,0.00000000,-63.19205000
50.59190281,-3.95238700,-51.33489000
50.69188680,59.33194000,-71.08144000
50.79187080,59.33194000,-19.74655000
50.89185480,106.82210000,-27.63595000
50.99183880,118.67920000,-75.03383000
51.09182280,-7.90477300,-59.23966000
51.19180679,51.42716000,-67.12906000
51.29179079,23.72970000,11.84178000
51.39177479,19.77731000,11.84178000
51.49175879,122.64700000,-7.88939400
51.59174278,31.64985000,-43.44550000
51.69172678,15.82493000,27.63595000
51.79171078,51.42716000,15.79417000
51.89169478,43.50701000,-15.79417000
51.99167877,106.82210000,-110.57460000
52.09166277,114.72690000,-63.19205000
52.19164677,110.77450000,-43.44550000
52.29163077,67.25209000,-59.23966000
52.39161476,83.07702000,71.08144000
52.49159876,118.67920000,94.78038000
52.59158276,43.50701000,39.49311000
52.69156676,-19.77731000,55.28728000
52.79155076,-7.90477300,82.93860000
52.89153475,7.90477300,23.68356000
52.99151875,-15.82493000,90.82800000
53.09150275,-7.90477300,102.68520000
53.19148675,-15.82493000,39.49311000
53.29147074,23.72970000,-39.49311000
53.39145474,35.60224000,15.79417000
53.49143874,-39.55462000,-47.38250000
53.59142274,-67.25209000,59.23966000
53.69140673,-47.47478000,55.28728000
53.79139073,-19.77731000,35.54072000
53.89137473,0.00000000,63.19205000
53.99135873,-83.07702000,-11.84178000
54.09134272,-43.50701000,35.54072000
54.19132672,-71.20448000,-7.88939400
54.29131072,-110.77450000,122.43170000
54.39129472,-134.51950000,94.78038000
54.49127872,-59.33194000,55.28728000
54.59126271,-63.29971000,71.08144000
54.69124671,-134.51950000,27.63595000
54.79123071,-87.02940000,-23.68356000
54.89121471,-79.12463000,35.54072000
54.99119870,-83.07702000,-23.68356000
55.09118270,-83.07702000,-27.63595000
55.19116670,-27.68209000,-90.82800000
55.29115070,-19.77731000,-31.58834000
55.39113469,-31.64985000,-90.82800000
55.49111869,-79.12463000,-23.68356000
55.59110269,0.00000000,51.33489000
55.69108669,7.90477300,-39.49311000
55.79107068,43.50701000,7.88939400
55.89105468,7.90477300,11.84178000
55.99103868,7.90477300,-27.63595000
56.09102268,-19.77731000,-11.84178000
56.19100668,43.50701000,35.54072000
56.29099067,19.77731000,-23.68356000
56.39097467,59.33194000,-102.68520000
56.49095867,114.72690000,-154.02010000
56.59094267,31.64985000,-59.23966000
56.69092666,90.99716000,-51.33489000
56.79091066,63.29971000,-15.79417000
56.89089466,83.07702000,-39.49311000
56.99087866,134.51950000,-55.28728000
57.09086265,90.99716000,-47.38250000
57.19084665,51.42716000,-19.74655000
57.29083065,63.29971000,-43.44550000
57.39081465,75.17224000,-118.47930000
57.49079864,150.34450000,-90.82800000
57.59078264,83.07702000,-3.93700800
57.69076664,126.59940000,-59.23966000
57.79075064,55.37955000,-7.88939400
57.89073464,205.72400000,-94.78038000
57.99071863,118.67920000,-3.93700800
58.09070263,75.17224000,-55.28728000
58.19068663,71.20448000,7.88939400
58.29067063,63.29971000,59.23966000
58.39065462,110.77450000,35.54072000
58.49063862,59.33194000,51.33489000
58.59062262,3.95238700,78.98621000
58.69060662,11.85716000,3.93700800
58.79059061,27.68209000,39.49311000
58.89057461,23.72970000,67.12906000
58.99055861,35.60224000,39.49311000
59.09054261,11.85716000,47.38250000
59.19052660,-7.90477300,78.98621000
59.29051060,-110.77450000,150.08300000
59.39049460,-3.95238700,138.22590000
59.49047860,-27.68209000,118.47930000
59.59046260,-75.17224000,71.08144000
59.69044659,-43.50701000,102.68520000
59.79043059,0.00000000,43.44550000
59.89041459,-55.37955000,118.47930000
59.99039859,-170.12180000,229.06920000
60.09038258,-118.67920000,142.17830000
60.19036658,-122.64700000,146.13070000
60.29035058,-83.07702000,102.68520000
60.39033458,-47.47478000,94.78038000
60.49031857,-79.12463000,75.03383000
60.59030257,-90.99716000,67.12906000
60.69028657,-146.37670000,15.79417000
60.79027057,-102.85430000,0.00000000
60.89025456,-118.67920000,47.38250000
60.99023856,-122.64700000,-3.93700800
61.09022256,-79.12463000,-23.68356000
61.19020656,-87.02940000,-51.33489000
61.29019056,-55.37955000,-27.63595000
61.39017455,-11.85716000,-23.68356000
61.49015855,-59.33194000,-35.54072000
61.59014255,-31.64985000,-90.82800000
61.69012655,-51.42716000,-71.08144000
61.79011054,-31.64985000,-47.38250000
61.89009454,-43.50701000,-126.38410000
61.99007854,35.60224000,-15.79417000
62.09006254,87.02940000,-31.58834000
62.19004653,122.64700000,-130.33650000
62.29003053,67.25209000,-161.92480000
62.39001453,63.29971000,-177.71900000
62.48999853,83.07702000,-165.87720000
62.58998252,106.82210000,-130.33650000
62.68996652,114.72690000,-146.13070000
62.78995052,138.47190000,-134.27350000
62.88993452,134.51950000,-122.43170000
62.98991852,134.51950000,-114.52690000
63.08990251,193.86690000,-150.08300000
63.18988651,193.86690000,-122.43170000
63.28987051,158.24930000,-51.33489000
63.38985451,201.77160000,-75.03383000
63.48983850,217.59660000,-189.57610000
63.58982250,142.42430000,-146.13070000
63.68980650,138.47190000,-98.73277000
63.78979050,253.21420000,-67.12906000
63.88977449,229.46910000,-146.13070000
63.98975849,181.99430000,-86.89099000
64.08974249,201.77160000,-47.38250000
64.18972649,158.24930000,3.93700800
64.28971048,158.24930000,3.93700800
64.38969448,138.47190000,39.49311000
64.48967848,150.34450000,19.74655000
64.58966248,75.17224000,0.00000000
64.68964648,59.33194000,71.08144000
64.78963047,130.55180000,78.98621000
64.88961447,118.67920000,98.73277000
64.98959847,170.12180000,122.43170000
65.08958247,31.64985000,134.27350000
65.18956646,35.60224000,157.97240000
65.28955046,-35.60224000,240.92640000
65.38953446,-23.72970000,157.97240000
65.48951846,-43.50701000,110.57460000
65.58950245,-94.94955000,142.17830000
65.68948645,-39.55462000,165.87720000
65.78947045,-19.77731000,106.63750000
65.88945445,-23.72970000,205.37030000
65.98943844,-110.77450000,288.30890000
66.08942244,-110.77450000,252.76820000
66.18940644,-225.51670000,225.11690000
66.28939044,-189.89910000,213.27510000
66.38937443,-166.16940000,268.56230000
66.48935843,-221.54900000,276.46710000
66.58934243,-233.42150000,213.27510000
66.68932643,-249.24640000,288.30890000
66.78931043,-257.16660000,157.97240000
66.88929442,-233.42150000,146.13070000
66.98927842,-257.16660000,130.33650000
67.08926242,-261.11900000,161.92480000
67.18924642,-276.94390000,193.52850000
67.28923041,-209.69180000,161.92480000
67.38921441,-150.34450000,118.47930000
67.48919841,-201.77160000,134.27350000
67.58918241,-241.34160000,134.27350000
67.68916640,-126.59940000,0.00000000
67.78915040,-146.37670000,23.68356000
67.88913440,-126.59940000,39.49311000
67.98911840,-189.89910000,3.93700800
68.08910239,-118.67920000,-39.49311000
68.18908639,-130.55180000,-39.49311000
68.28907039,-59.33194000,-126.38410000
68.38905439,-43.50701000,-78.98621000
68.48903839,-118.67920000,-142.17830000
68.58902238,-55.37955000,-142.17830000
68.68900638,-19.77731000,-134.27350000
68.78899038,0.00000000,-134.27350000
68.88897438,51.42716000,-181.67140000
68.98895837,63.29971000,-221.16450000
69.08894237,35.60224000,-193.52850000
69.18892637,87.02940000,-134.27350000
69.28891037,67.25209000,-118.47930000
69.38889436,47.47478000,-134.27350000
69.48887836,130.55180000,-280.41950000
69.58886236,102.85430000,-205.37030000
69.68884636,138.47190000,-177.71900000
69.78883035,185.94670000,-189.57610000
69.88881435,217.59660000,-189.57610000
69.98879835,185.94670000,-78.98621000
70.08878235,118.67920000,-189.57610000
70.18876635,134.51950000,-142.17830000
70.28875034,178.02660000,-75.03383000
70.38873434,106.82210000,-35.54072000
70.48871834,114.72690000,-122.43170000
70.58870234,90.99716000,-189.57610000
70.68868633,122.64700000,-71.08144000
70.78867033,126.59940000,-63.19205000
70.88865433,138.47190000,-55.28728000
70.98863833,134.51950000,-23.68356000
71.08862232,98.90194000,-67.12906000
71.18860632,118.67920000,-59.23966000
71.28859032,79.12463000,94.78038000
71.38857432,79.12463000,27.63595000
71.48855831,146.37670000,-27.63595000
71.58854231,87.02940000,15.79417000
71.68852631,3.95238700,71.08144000
71.78851031,-19.77731000,94.78038000
71.88849431,71.20448000,106.63750000
71.98847830,23.72970000,177.71900000
72.08846230,-67.25209000,165.87720000
72.18844630,27.68209000,173.78200000
72.28843030,-63.29971000,78.98621000
72.38841429,-83.07702000,161.92480000
72.48839829,-106.82210000,213.27510000
72.58838229,-118.67920000,181.67140000
72.68836629,-162.20160000,98.73277000
72.78835028,-146.37670000,126.38410000
72.88833428,-181.99430000,268.56230000
72.98831828,-87.02940000,150.08300000
73.08830228,-83.07702000,55.28728000
73.18828627,-106.82210000,71.08144000
73.28827027,-209.69180000,94.78038000
73.38825427,-63.29971000,75.03383000
