Tempo,Canale A,Canale B
16.09742362,11.85716000,-27.63595000
16.19740762,19.77731000,-82.93860000
16.29739162,59.33194000,-51.33489000
16.39737561,87.02940000,-98.73277000
16.49735961,67.25209000,-106.63750000
16.59734361,23.72970000,-110.57460000
16.69732761,55.37955000,-82.93860000
16.79731160,90.99716000,-39.49311000
16.89729560,174.07420000,-71.08144000
16.99727960,75.17224000,-86.89099000
17.09726360,23.72970000,-102.68520000
17.19724759,23.72970000,15.79417000
17.29723159,67.25209000,-55.28728000
17.39721559,31.64985000,-86.89099000
17.49719959,114.72690000,-35.54072000
17.59718359,7.90477300,59.23966000
17.69716758,35.60224000,71.08144000
17.79715158,43.50701000,19.74655000
17.89713558,51.42716000,11.84178000
17.99711958,47.47478000,-11.84178000
18.09710357,67.25209000,-27.63595000
18.19708757,67.25209000,90.82800000
18.29707157,67.25209000,15.79417000
18.39705557,94.94955000,27.63595000
18.49703956,79.12463000,71.08144000
18.59702356,47.47478000,51.33489000
18.69700756,31.64985000,67.12906000
18.79699156,11.85716000,39.49311000
18.89697555,27.68209000,78.98621000
18.99695955,43.50701000,63.19205000
19.09694355,27.68209000,98.73277000
19.19692755,0.00000000,-23.68356000
19.29691155,23.72970000,3.93700800
19.39689554,-35.60224000,63.19205000
19.49687954,-19.77731000,134.27350000
19.59686354,7.90477300,63.19205000
19.69684754,-35.60224000,35.54072000
19.79683153,-63.29971000,11.84178000
19.89681553,-55.37955000,86.89099000
19.99679953,-51.42716000,55.28728000
20.09678353,-23.72970000,7.88939400
20.19676752,-75.17224000,11.84178000
20.29675152,-102.85430000,-3.93700800
20.39673552,-51.42716000,43.44550000
20.49671952,-55.37955000,23.68356000
20.59670351,-79.12463000,-27.63595000
20.69668751,-63.29971000,-7.88939400
20.79667151,-90.99716000,67.12906000
20.89665551,27.68209000,-3.93700800
20.99663951,0.00000000,82.93860000
21.09662350,-47.47478000,-19.74655000
21.19660750,-106.82210000,-19.74655000
21.29659150,-35.60224000,-7.88939400
21.39657550,-51.42716000,23.68356000
21.49655949,-7.90477300,-11.84178000
21.59654349,11.85716000,35.54072000
21.69652749,23.72970000,78.98621000
21.79651149,-51.42716000,71.08144000
21.89649548,-23.72970000,-90.82800000
21.99647948,-15.82493000,-39.49311000
22.09646348,7.90477300,-23.68356000
22.19644748,-11.85716000,-11.84178000
22.29643147,19.77731000,-35.54072000
22.39641547,39.55462000,-43.44550000
22.49639947,19.77731000,-15.79417000
22.59638347,-63.29971000,-78.98621000
22.69636746,19.77731000,-15.79417000
22.79635146,19.77731000,-98.73277000
22.89633546,-59.33194000,-110.57460000
22.99631946,11.85716000,-71.08144000
23.09630346,43.50701000,-59.23966000
23.19628745,79.12463000,-59.23966000
23.29627145,-35.60224000,-43.44550000
23.39625545,-3.95238700,7.88939400
23.49623945,7.90477300,-55.28728000
23.59622344,87.02940000,-23.68356000
23.69620744,39.55462000,-19.74655000
23.79619144,15.82493000,-39.49311000
23.89617544,15.82493000,-67.12906000
23.99615943,90.99716000,-173.78200000
24.09614343,23.72970000,-110.57460000
24.19612743,15.82493000,7.88939400
24.29611143,106.82210000,-3.93700800
24.39609542,43.50701000,-7.88939400
24.49607942,3.95238700,19.74655000
24.59606342,87.02940000,3.93700800
24.69604742,-3.95238700,-31.58834000
24.79603142,27.68209000,3.93700800
24.89601541,0.00000000,-63.19205000
24.99599941,-11.85716000,23.68356000
25.09598341,39.55462000,-3.93700800
25.19596741,0.00000000,-39.49311000
25.29595140,-47.47478000,7.88939400
25.39593540,-39.55462000,19.74655000
25.49591940,-39.55462000,-3.93700800
25.59590340,3.95238700,27.63595000
25.69588739,7.90477300,-67.12906000
25.79587139,15.82493000,-51.33489000
25.89585539,63.29971000,-31.58834000
25.99583939,51.42716000,27.63595000
26.09582338,35.60224000,35.54072000
26.19580738,-3.95238700,27.63595000
26.29579138,-59.33194000,39.49311000
26.39577538,-23.72970000,55.28728000
26.49575938,11.85716000,75.03383000
26.59574337,-75.17224000,75.03383000
26.69572737,-51.42716000,43.44550000
26.79571137,-3.95238700,114.52690000
26.89569537,-43.50701000,154.02010000
26.99567936,7.90477300,7.88939400
27.09566336,-27.68209000,75.03383000
27.19564736,0.00000000,23.68356000
27.29563136,-15.82493000,154.02010000
27.39561535,11.85716000,63.19205000
27.49559935,-63.29971000,63.19205000
27.59558335,-126.59940000,-15.79417000
27.69556735,-67.25209000,19.74655000
27.79555134,-67.25209000,90.82800000
27.89553534,-35.60224000,35.54072000
27.99551934,-110.77450000,43.44550000
28.09550334,-94.94955000,-43.44550000
28.19548734,-7.90477300,19.74655000
28.29547133,3.95238700,51.33489000
28.39545533,11.85716000,51.33489000
28.49543933,51.42716000,94.78038000
28.59542333,0.00000000,15.79417000
28.69540732,-11.85716000,31.58834000
28.79539132,-31.64985000,35.54072000
28.89537532,27.68209000,27.63595000
28.99535932,47.47478000,3.93700800
29.09534331,55.37955000,-15.79417000
29.19532731,-31.64985000,-11.84178000
29.29531131,15.82493000,-106.63750000
29.39529531,-19.77731000,-59.23966000
29.49527930,67.25209000,-51.33489000
29.59526330,67.25209000,-23.68356000
29.69524730,19.77731000,-11.84178000
29.79523130,39.55462000,31.58834000
29.89521530,102.85430000,-71.08144000
29.99519929,-7.90477300,-75.03383000
30.09518329,-75.17224000,-59.23966000
30.19516729,138.47190000,-35.54072000
30.29515129,154.29690000,-98.73277000
30.39513528,87.02940000,-55.28728000
30.49511928,71.20448000,-114.52690000
30.59510328,114.72690000,-122.43170000
30.69508728,39.55462000,11.84178000
30.79507127,35.60224000,-43.44550000
30.89505527,3.95238700,-71.08144000
30.99503927,79.12463000,-71.08144000
31.09502327,0.00000000,19.74655000
31.19500726,63.29971000,39.49311000
31.29499126,-15.82493000,51.33489000
31.39497526,39.55462000,7.88939400
31.49495926,-47.47478000,43.44550000
31.59494326,-7.90477300,86.89099000
31.69492725,27.68209000,126.38410000
31.79491125,43.50701000,75.03383000
31.89489525,-55.37955000,43.44550000
31.99487925,39.55462000,27.63595000
32.09486324,27.68209000,90.82800000
32.19484724,11.85716000,98.73277000
32.29483124,-35.60224000,106.63750000
32.39481524,-39.55462000,134.27350000
32.49479923,-39.55462000,55.28728000
32.59478323,-55.37955000,122.43170000
32.69476723,-87.02940000,193.52850000
32.79475123,-142.42430000,217.22750000
32.89473522,-79.12463000,106.63750000
32.99471922,-126.59940000,-23.68356000
33.09470322,-189.89910000,142.17830000
33.19468722,-83.07702000,110.57460000
33.29467122,-94.94955000,90.82800000
33.39465521,-71.20448000,126.38410000
33.49463921,-118.67920000,102.68520000
33.59462321,-154.29690000,59.23966000
33.69460721,-87.02940000,102.68520000
33.79459120,-162.20160000,102.68520000
33.89457520,-142.42430000,106.63750000
33.99455920,-106.82210000,-27.63595000
34.09454320,-114.72690000,71.08144000
34.19452719,-90.99716000,55.28728000
34.29451119,-19.77731000,3.93700800
34.39449519,-67.25209000,3.93700800
34.49447919,-98.90194000,0.00000000
34.59446318,-67.25209000,43.44550000
34.69444718,-114.72690000,27.63595000
34.79443118,-55.37955000,3.93700800
34.89441518,-47.47478000,-63.19205000
34.99439918,-19.77731000,-43.44550000
35.09438317,-67.25209000,-86.89099000
35.19436717,-27.68209000,-86.89099000
35.29435117,-67.25209000,-7.88939400
35.39433517,-83.07702000,-7.88939400
35.49431916,-55.37955000,-7.88939400
35.59430316,7.90477300,-47.38250000
35.69428716,35.60224000,-43.44550000
35.79427116,19.77731000,-169.82960000
35.89425515,3.95238700,-150.08300000
35.99423915,63.29971000,-35.54072000
36.09422315,90.99716000,-27.63595000
36.19420715,122.64700000,-86.89099000
36.29419114,106.82210000,-90.82800000
36.39417514,39.55462000,-90.82800000
36.49415914,47.47478000,-39.49311000
36.59414314,130.55180000,-47.38250000
36.69412713,138.47190000,-51.33489000
36.79411113,110.77450000,-78.98621000
36.89409513,110.77450000,-106.63750000
36.99407913,142.42430000,-63.19205000
37.09406313,106.82210000,-94.78038000
37.19404712,130.55180000,-19.74655000
37.29403112,79.12463000,-27.63595000
37.39401512,126.59940000,-31.58834000
37.49399912,118.67920000,-47.38250000
37.59398311,83.07702000,-7.88939400
37.69396711,19.77731000,-31.58834000
37.79395111,94.94955000,47.38250000
37.89393511,130.55180000,-78.98621000
37.99391910,79.12463000,-39.49311000
38.09390310,59.33194000,39.49311000
38.19388710,35.60224000,19.74655000
38.29387110,83.07702000,-51.33489000
38.39385509,55.37955000,11.84178000
38.49383909,47.47478000,3.93700800
38.59382309,47.47478000,-19.74655000
38.69380709,-47.47478000,-11.84178000
38.79379109,0.00000000,-31.58834000
38.89377508,27.68209000,35.54072000
38.99375908,27.68209000,23.68356000
39.09374308,7.90477300,11.84178000
39.19372708,47.47478000,27.63595000
39.29371107,106.82210000,31.58834000
39.39369507,-7.90477300,43.44550000
39.49367907,0.00000000,118.47930000
39.59366307,-71.20448000,90.82800000
39.69364706,31.64985000,11.84178000
39.79363106,59.33194000,7.88939400
39.89361506,15.82493000,-11.84178000
39.99359906,19.77731000,71.08144000
40.09358305,-59.33194000,98.73277000
40.19356705,-11.85716000,55.28728000
40.29355105,43.50701000,-15.79417000
40.39353505,-71.20448000,59.23966000
40.49351905,-27.68209000,31.58834000
40.59350304,3.95238700,35.54072000
40.69348704,-75.17224000,35.54072000
40.79347104,-55.37955000,-23.68356000
40.89345504,-43.50701000,-35.54072000
40.99343903,63.29971000,-19.74655000
41.09342303,-15.82493000,63.19205000
41.19340703,43.50701000,47.38250000
41.29339103,-59.33194000,67.12906000
41.39337502,3.95238700,-7.88939400
41.49335902,-15.82493000,55.28728000
41.59334302,-39.55462000,47.38250000
41.69332702,-11.85716000,86.89099000
41.79331101,-7.90477300,-39.49311000
41.89329501,-7.90477300,23.68356000
41.99327901,-31.64985000,-51.33489000
42.09326301,27.68209000,31.58834000
42.19324701,3.95238700,-43.44550000
42.29323100,75.17224000,-51.33489000
42.39321500,11.85716000,-98.73277000
42.49319900,-7.90477300,-63.19205000
42.59318300,83.07702000,-35.54072000
42.69316699,55.37955000,-59.23966000
42.79315099,11.85716000,-71.08144000
42.89313499,19.77731000,-15.79417000
42.99311899,35.60224000,-78.98621000
43.09310298,-35.60224000,-82.93860000
43.19308698,43.50701000,-35.54072000
43.29307098,83.07702000,-55.28728000
43.39305498,47.47478000,55.28728000
43.49303897,51.42716000,-3.93700800
43.59302297,27.68209000,-23.68356000
43.69300697,-3.95238700,-75.03383000
43.79299097,35.60224000,-3.93700800
43.89297497,27.68209000,-59.23966000
43.99295896,23.72970000,-11.84178000
44.09294296,75.17224000,67.12906000
44.19292696,3.95238700,15.79417000
44.29291096,27.68209000,11.84178000
44.39289495,94.94955000,78.98621000
44.49287895,7.90477300,106.63750000
44.59286295,35.60224000,67.12906000
44.69284695,67.25209000,19.74655000
44.79283094,-39.55462000,63.19205000
44.89281494,-79.12463000,47.38250000
44.99279894,-15.82493000,39.49311000
45.09278294,-15.82493000,94.78038000
45.19276693,-3.95238700,7.88939400
45.29275093,-35.60224000,90.82800000
45.39273493,-63.29971000,35.54072000
45.49271893,-98.90194000,169.82960000
45.59270293,-35.60224000,75.03383000
45.69268692,-98.90194000,39.49311000
45.79267092,-114.72690000,47.38250000
45.89265492,-83.07702000,47.38250000
45.99263892,-55.37955000,126.38410000
46.09262291,-63.29971000,82.93860000
46.19260691,-71.20448000,19.74655000
46.29259091,-98.90194000,86.89099000
46.39257491,-130.55180000,-15.79417000
46.49255890,-106.82210000,-19.74655000
46.59254290,-35.60224000,15.79417000
46.69252690,-7.90477300,11.84178000
46.79251090,-39.55462000,15.79417000
46.89249489,-75.17224000,3.93700800
46.99247889,-47.47478000,-35.54072000
47.09246289,-146.37670000,0.00000000
47.19244689,-51.42716000,-51.33489000
47.29243089,-106.82210000,59.23966000
47.39241488,-51.42716000,-19.74655000
47.49239888,-39.55462000,-47.38250000
47.59238288,-15.82493000,-51.33489000
47.69236688,0.00000000,-51.33489000
47.79235087,23.72970000,-27.63595000
47.89233487,-27.68209000,55.28728000
47.99231887,-27.68209000,-63.19205000
48.09230287,39.55462000,-134.27350000
48.19228686,19.77731000,-98.73277000
48.29227086,19.77731000,-67.12906000
48.39225486,51.42716000,-67.12906000
48.49223886,71.20448000,-51.33489000
48.59222285,63.29971000,-82.93860000
48.69220685,59.33194000,-134.27350000
48.79219085,43.50701000,-35.54072000
48.89217485,39.55462000,19.74655000
48.99215885,83.07702000,-110.57460000
49.09214284,122.64700000,-90.82800000
49.19212684,63.29971000,-98.73277000
49.29211084,35.60224000,-7.88939400
49.39209484,59.33194000,-55.28728000
49.49207883,55.37955000,-78.98621000
49.59206283,51.42716000,27.63595000
49.69204683,59.33194000,-39.49311000
49.79203083,11.85716000,-55.28728000
49.89201482,0.00000000,94.78038000
49.99199882,3.95238700,-15.79417000
50.09198282,55.37955000,7.88939400
50.19196682,102.85430000,39.49311000
50.29195081,-7.90477300,67.12906000
50.39193481,75.17224000,67.12906000
50.49191881,-39.55462000,110.57460000
50.59190281,-75.17224000,146.13070000
50.69188680,-63.29971000,-15.79417000
50.79187080,7.90477300,3.93700800
50.89185480,-75.17224000,31.58834000
50.99183880,11.85716000,78.98621000
51.09182280,-31.64985000,39.49311000
51.19180679,-83.07702000,86.89099000
51.29179079,0.00000000,106.63750000
51.39177479,-59.33194000,114.52690000
51.49175879,-142.42430000,248.81580000
51.59174278,-87.02940000,118.47930000
51.69172678,-94.94955000,19.74655000
51.79171078,-181.99430000,114.52690000
51.89169478,-59.33194000,173.78200000
51.99167877,-63.29971000,169.82960000
52.09166277,-122.64700000,146.13070000
52.19164677,-126.59940000,75.03383000
52.29163077,-142.42430000,47.38250000
52.39161476,-142.42430000,82.93860000
52.49159876,-110.77450000,78.98621000
52.59158276,-114.72690000,7.88939400
52.69156676,-162.20160000,82.93860000
52.79155076,-43.50701000,51.33489000
52.89153475,-79.12463000,3.93700800
52.99151875,-94.94955000,7.88939400
53.09150275,-79.12463000,3.93700800
53.19148675,-102.85430000,7.88939400
53.29147074,-130.55180000,11.84178000
53.39145474,-47.47478000,-110.57460000
53.49143874,-43.50701000,-126.38410000
53.59142274,0.00000000,-90.82800000
53.69140673,-31.64985000,-90.82800000
53.79139073,-39.55462000,15.79417000
53.89137473,3.95238700,-63.19205000
53.99135873,-31.64985000,-59.23966000
54.09134272,23.72970000,-138.22590000
54.19132672,-3.95238700,-82.93860000
54.29131072,19.77731000,-63.19205000
54.39129472,31.64985000,7.88939400
54.49127872,75.17224000,-142.17830000
54.59126271,23.72970000,-90.82800000
54.69124671,-3.95238700,-98.73277000
54.79123071,63.29971000,-75.03383000
54.89121471,83.07702000,-35.54072000
54.99119870,-19.77731000,-59.23966000
55.09118270,75.17224000,-114.52690000
55.19116670,75.17224000,-23.68356000
55.29115070,35.60224000,-47.38250000
55.39113469,83.07702000,-106.63750000
55.49111869,98.90194000,-31.58834000
55.59110269,94.94955000,-63.19205000
55.69108669,83.07702000,-90.82800000
55.79107068,79.12463000,-59.23966000
55.89105468,118.67920000,-51.33489000
55.99103868,59.33194000,-134.27350000
56.09102268,71.20448000,-23.68356000
56.19100668,114.72690000,7.88939400
56.29099067,118.67920000,-106.63750000
56.39097467,63.29971000,-15.79417000
56.49095867,118.67920000,-86.89099000
56.59094267,130.55180000,-51.33489000
56.69092666,51.42716000,-15.79417000
56.79091066,55.37955000,35.54072000
56.89089466,79.12463000,-67.12906000
56.99087866,39.55462000,-31.58834000
57.09086265,7.90477300,-15.79417000
57.19084665,23.72970000,3.93700800
57.29083065,59.33194000,-47.38250000
57.39081465,19.77731000,15.79417000
57.49079864,-19.77731000,7.88939400
57.59078264,7.90477300,-19.74655000
57.69076664,0.00000000,-15.79417000
57.79075064,11.85716000,-55.28728000
57.89073464,118.67920000,-47.38250000
57.99071863,102.85430000,-82.93860000
58.09070263,43.50701000,-3.93700800
58.19068663,11.85716000,-19.74655000
58.29067063,27.68209000,63.19205000
58.39065462,51.42716000,-11.84178000
58.49063862,23.72970000,7.88939400
58.59062262,67.25209000,3.93700800
58.69060662,3.95238700,-19.74655000
58.79059061,3.95238700,-11.84178000
58.89057461,-23.72970000,-19.74655000
58.99055861,23.72970000,71.08144000
59.09054261,15.82493000,67.12906000
59.19052660,67.25209000,-19.74655000
59.29051060,27.68209000,3.93700800
59.39049460,11.85716000,47.38250000
59.49047860,122.64700000,-23.68356000
59.59046260,63.29971000,-31.58834000
59.69044659,19.77731000,31.58834000
59.79043059,71.20448000,75.03383000
59.89041459,23.72970000,114.52690000
59.99039859,-3.95238700,71.08144000
60.09038258,-75.17224000,146.13070000
60.19036658,23.72970000,122.43170000
60.29035058,15.82493000,63.19205000
60.39033458,15.82493000,27.63595000
60.49031857,23.72970000,19.74655000
60.59030257,-15.82493000,-27.63595000
60.69028657,-7.90477300,51.33489000
60.79027057,-75.17224000,78.98621000
60.89025456,-122.64700000,23.68356000
60.99023856,-94.94955000,-15.79417000
61.09022256,-87.02940000,-7.88939400
61.19020656,-35.60224000,43.44550000
61.29019056,3.95238700,71.08144000
61.39017455,-35.60224000,90.82800000
61.49015855,-39.55462000,0.00000000
61.59014255,-47.47478000,27.63595000
61.69012655,-98.90194000,11.84178000
61.79011054,-110.77450000,43.44550000
61.89009454,-63.29971000,19.74655000
61.99007854,7.90477300,-126.38410000
62.09006254,-35.60224000,11.84178000
62.19004653,-71.20448000,-23.68356000
62.29003053,-114.72690000,27.63595000
62.39001453,-63.29971000,-23.68356000
62.48999853,-31.64985000,-11.84178000
62.58998252,27.68209000,-122.43170000
62.68996652,-110.77450000,-98.73277000
62.78995052,15.82493000,-75.03383000
62.88993452,-39.55462000,23.68356000
62.98991852,43.50701000,-23.68356000
63.08990251,51.42716000,19.74655000
63.18988651,-19.77731000,23.68356000
63.28987051,-35.60224000,3.93700800
63.38985451,31.64985000,27.63595000
63.48983850,75.17224000,-7.88939400
63.58982250,31.64985000,-75.03383000
63.68980650,-7.90477300,-59.23966000
63.78979050,-43.50701000,-55.28728000
63.88977449,-55.37955000,-27.63595000
63.98975849,63.29971000,-47.38250000
64.08974249,19.77731000,19.74655000
64.18972649,-19.77731000,-27.63595000
64.28971048,35.60224000,27.63595000
64.38969448,-27.68209000,-98.73277000
64.48967848,39.55462000,-63.19205000
64.58966248,31.64985000,-39.49311000
64.68964648,31.64985000,-31.58834000
64.78963047,-7.90477300,-3.93700800
64.88961447,43.50701000,-98.73277000
64.98959847,19.77731000,-47.38250000
65.08958247,-11.85716000,-15.79417000
65.18956646,23.72970000,-67.12906000
65.28955046,51.42716000,51.33489000
65.38953446,90.99716000,-59.23966000
65.48951846,43.50701000,-55.28728000
65.58950245,-35.60224000,-55.28728000
65.68948645,71.20448000,3.93700800
65.78947045,55.37955000,-7.88939400
65.88945445,35.60224000,-23.68356000
65.98943844,83.07702000,-71.08144000
66.08942244,47.47478000,-35.54072000
66.18940644,43.50701000,-47.38250000
66.28939044,51.42716000,-98.73277000
66.38937443,47.47478000,-23.68356000
66.48935843,98.90194000,-94.78038000
66.58934243,106.82210000,-118.47930000
66.68932643,83.07702000,-19.74655000
66.78931043,7.90477300,-35.54072000
66.88929442,90.99716000,-43.44550000
66.98927842,71.20448000,27.63595000
67.08926242,59.33194000,-15.79417000
67.18924642,94.94955000,47.38250000
67.28923041,118.67920000,15.79417000
67.38921441,102.85430000,-71.08144000
67.48919841,63.29971000,-15.79417000
67.58918241,67.25209000,78.98621000
67.68916640,79.12463000,-55.28728000
67.78915040,79.12463000,-15.79417000
67.88913440,98.90194000,27.63595000
67.98911840,7.90477300,0.00000000
68.08910239,-7.90477300,59.23966000
68.18908639,7.90477300,0.00000000
68.28907039,-3.95238700,75.03383000
68.38905439,7.90477300,90.82800000
68.48903839,23.72970000,-19.74655000
68.58902238,35.60224000,23.68356000
68.68900638,55.37955000,106.63750000
68.78899038,75.17224000,90.82800000
68.88897438,98.90194000,63.19205000
68.98895837,-3.95238700,63.19205000
69.08894237,-55.37955000,63.19205000
69.18892637,-39.55462000,106.63750000
69.28891037,-35.60224000,134.27350000
69.38889436,-39.55462000,51.33489000
69.48887836,-23.72970000,122.43170000
69.58886236,-79.12463000,201.41790000
69.68884636,-83.07702000,169.82960000
69.78883035,-130.55180000,268.56230000
69.88881435,-43.50701000,193.52850000
69.98879835,-90.99716000,138.22590000
70.08878235,-126.59940000,98.73277000
70.18876635,-35.60224000,51.33489000
70.28875034,-90.99716000,146.13070000
70.38873434,-102.85430000,130.33650000
70.48871834,-170.12180000,114.52690000
70.58870234,-170.12180000,98.73277000
70.68868633,-166.16940000,126.38410000
70.78867033,-150.34450000,197.48090000
70.88865433,-87.02940000,102.68520000
70.98863833,-146.37670000,122.43170000
71.08862232,-205.72400000,122.43170000
71.18860632,-150.34450000,75.03383000
71.28859032,-201.77160000,102.68520000
71.38857432,-158.24930000,114.52690000
71.48855831,-79.12463000,31.58834000
71.58854231,-201.77160000,67.12906000
71.68852631,-162.20160000,-90.82800000
71.78851031,-130.55180000,-78.98621000
71.88849431,-174.07420000,0.00000000
71.98847830,-138.47190000,-7.88939400
72.08846230,-102.85430000,-86.89099000
72.18844630,-94.94955000,-35.54072000
72.28843030,-158.24930000,-154.02010000
72.38841429,-55.37955000,-173.78200000
72.48839829,-126.59940000,-110.57460000
72.58838229,-87.02940000,-146.13070000
72.68836629,-43.50701000,-63.19205000
72.78835028,-27.68209000,-118.47930000
72.88833428,-15.82493000,-173.78200000
72.98831828,-19.77731000,-130.33650000
73.08830228,7.90477300,-78.98621000
73.18828627,-19.77731000,-154.02010000
73.28827027,43.50701000,-138.22590000
73.38825427,35.60224000,-248.81580000
73.48823827,67.25209000,-213.27510000
