Tempo,Canale A,Canale B
16.09742362,39.55462000,15.79417000
16.19740762,150.34450000,-3.93700800
16.29739162,118.67920000,78.98621000
16.39737561,67.25209000,-39.49311000
16.49735961,27.68209000,-35.54072000
16.59734361,47.47478000,-75.03383000
16.69732761,-39.55462000,3.93700800
16.79731160,3.95238700,-19.74655000
16.89729560,55.37955000,11.84178000
16.99727960,19.77731000,-51.33489000
17.09726360,47.47478000,-31.58834000
17.19724759,47.47478000,-23.68356000
17.29723159,39.55462000,-51.33489000
17.39721559,43.50701000,-23.68356000
17.49719959,59.33194000,7.88939400
17.59718359,67.25209000,-63.19205000
17.69716758,11.85716000,7.88939400
17.79715158,71.20448000,-27.63595000
17.89713558,118.67920000,82.93860000
17.99711958,79.12463000,7.88939400
18.09710357,126.59940000,-23.68356000
18.19708757,55.37955000,63.19205000
18.29707157,59.33194000,3.93700800
18.39705557,83.07702000,0.00000000
18.49703956,63.29971000,122.43170000
18.59702356,35.60224000,82.93860000
18.69700756,71.20448000,27.63595000
18.79699156,51.42716000,27.63595000
18.89697555,-7.90477300,51.33489000
18.99695955,0.00000000,23.68356000
19.09694355,-11.85716000,71.08144000
19.19692755,47.47478000,146.13070000
19.29691155,3.95238700,90.82800000
19.39689554,-47.47478000,98.73277000
19.49687954,-7.90477300,98.73277000
19.59686354,-71.20448000,181.67140000
19.69684754,-19.77731000,150.08300000
19.79683153,-118.67920000,154.02010000
19.89681553,-102.85430000,82.93860000
19.99679953,-118.67920000,7.88939400
20.09678353,-94.94955000,82.93860000
20.19676752,0.00000000,114.52690000
20.29675152,-75.17224000,138.22590000
20.39673552,-90.99716000,110.57460000
20.49671952,-90.99716000,94.78038000
20.59670351,-59.33194000,189.57610000
20.69668751,-114.72690000,157.97240000
20.79667151,-87.02940000,78.98621000
20.89665551,-122.64700000,193.52850000
20.99663951,-122.64700000,90.82800000
21.09662350,-106.82210000,94.78038000
21.19660750,-146.37670000,181.67140000
21.29659150,-193.86690000,161.92480000
21.39657550,-185.94670000,146.13070000
21.49655949,-158.24930000,63.19205000
21.59654349,-67.25209000,75.03383000
21.69652749,-174.07420000,102.68520000
21.79651149,-126.59940000,11.84178000
21.89649548,-138.47190000,15.79417000
21.99647948,-114.72690000,90.82800000
22.09646348,-225.51670000,35.54072000
22.19644748,-118.67920000,-55.28728000
22.29643147,-79.12463000,35.54072000
22.39641547,-114.72690000,27.63595000
22.49639947,-201.77160000,0.00000000
22.59638347,-185.94670000,-35.54072000
22.69636746,-106.82210000,-55.28728000
22.79635146,-75.17224000,-98.73277000
22.89633546,-51.42716000,15.79417000
22.99631946,-39.55462000,-98.73277000
23.09630346,-59.33194000,-71.08144000
23.19628745,7.90477300,-177.71900000
23.29627145,-15.82493000,-142.17830000
23.39625545,-11.85716000,-75.03383000
23.49623945,47.47478000,-130.33650000
23.59622344,-3.95238700,-106.63750000
23.69620744,0.00000000,-122.43170000
23.79619144,79.12463000,-134.27350000
23.89617544,63.29971000,-146.13070000
23.99615943,47.47478000,-110.57460000
24.09614343,55.37955000,-114.52690000
24.19612743,39.55462000,-47.38250000
24.29611143,83.07702000,-90.82800000
24.39609542,23.72970000,-51.33489000
24.49607942,106.82210000,-185.62370000
24.59606342,138.47190000,-130.33650000
24.69604742,126.59940000,-102.68520000
24.79603142,178.02660000,-82.93860000
24.89601541,130.55180000,-31.58834000
24.99599941,162.20160000,-142.17830000
25.09598341,83.07702000,-142.17830000
25.19596741,142.42430000,-106.63750000
25.29595140,87.02940000,39.49311000
25.39593540,130.55180000,-23.68356000
25.49591940,158.24930000,19.74655000
25.59590340,122.64700000,-19.74655000
25.69588739,94.94955000,-31.58834000
25.79587139,114.72690000,35.54072000
25.89585539,138.47190000,11.84178000
25.99583939,126.59940000,43.44550000
26.09582338,142.42430000,11.84178000
26.19580738,90.99716000,71.08144000
26.29579138,98.90194000,51.33489000
26.39577538,138.47190000,90.82800000
26.49575938,71.20448000,47.38250000
26.59574337,79.12463000,86.89099000
26.69572737,-3.95238700,75.03383000
26.79571137,-7.90477300,102.68520000
26.89569537,-31.64985000,138.22590000
26.99567936,-3.95238700,130.33650000
27.09566336,-11.85716000,90.82800000
27.19564736,-27.68209000,102.68520000
27.29563136,-67.25209000,-23.68356000
27.39561535,-35.60224000,67.12906000
27.49559935,-110.77450000,173.78200000
27.59558335,-114.72690000,67.12906000
27.69556735,-98.90194000,31.58834000
27.79555134,-94.94955000,150.08300000
27.89553534,-83.07702000,134.27350000
27.99551934,-106.82210000,110.57460000
28.09550334,-79.12463000,114.52690000
28.19548734,-150.34450000,71.08144000
28.29547133,-87.02940000,3.93700800
28.39545533,-110.77450000,94.78038000
28.49543933,-122.64700000,78.98621000
28.59542333,-122.64700000,51.33489000
28.69540732,-39.55462000,27.63595000
28.79539132,-59.33194000,-7.88939400
28.89537532,-130.55180000,23.68356000
28.99535932,-87.02940000,0.00000000
29.09534331,-126.59940000,-39.49311000
29.19532731,-83.07702000,-19.74655000
29.29531131,-75.17224000,55.28728000
29.39529531,-51.42716000,-15.79417000
29.49527930,-94.94955000,-35.54072000
29.59526330,-106.82210000,-51.33489000
29.69524730,-83.07702000,-43.44550000
29.79523130,-67.25209000,-39.49311000
29.89521530,-31.64985000,0.00000000
29.99519929,-71.20448000,-27.63595000
30.09518329,-67.25209000,-55.28728000
30.19516729,-35.60224000,-31.58834000
30.29515129,-59.33194000,19.74655000
30.39513528,23.72970000,-86.89099000
30.49511928,0.00000000,-78.98621000
30.59510328,-31.64985000,-75.03383000
30.69508728,-15.82493000,-67.12906000
30.79507127,-15.82493000,-3.93700800
30.89505527,31.64985000,-35.54072000
30.99503927,51.42716000,-67.12906000
31.09502327,15.82493000,-71.08144000
31.19500726,75.17224000,-11.84178000
31.29499126,59.33194000,0.00000000
31.39497526,-7.90477300,0.00000000
31.49495926,59.33194000,-75.03383000
31.59494326,11.85716000,-47.38250000
31.69492725,94.94955000,-51.33489000
31.79491125,87.02940000,-63.19205000
31.89489525,63.29971000,-82.93860000
31.99487925,87.02940000,-78.98621000
32.09486324,47.47478000,-90.82800000
32.19484724,98.90194000,-47.38250000
32.29483124,-7.90477300,3.93700800
32.39481524,75.17224000,-35.54072000
32.49479923,27.68209000,-11.84178000
32.59478323,27.68209000,51.33489000
32.69476723,63.29971000,0.00000000
32.79475123,126.59940000,19.74655000
32.89473522,67.25209000,-3.93700800
32.99471922,67.25209000,-67.12906000
33.09470322,79.12463000,-67.12906000
33.19468722,114.72690000,-11.84178000
33.29467122,106.82210000,-7.88939400
33.39465521,55.37955000,67.12906000
33.49463921,43.50701000,0.00000000
33.59462321,51.42716000,-23.68356000
33.69460721,27.68209000,-35.54072000
33.79459120,87.02940000,-3.93700800
33.89457520,51.42716000,-11.84178000
33.99455920,55.37955000,-15.79417000
34.09454320,83.07702000,-90.82800000
34.19452719,-7.90477300,-118.47930000
34.29451119,67.25209000,-39.49311000
34.39449519,138.47190000,-154.02010000
34.49447919,39.55462000,-157.97240000
34.59446318,15.82493000,-15.79417000
34.69444718,67.25209000,-130.33650000
34.79443118,79.12463000,-98.73277000
34.89441518,79.12463000,-63.19205000
34.99439918,31.64985000,-75.03383000
35.09438317,59.33194000,-43.44550000
35.19436717,-15.82493000,-118.47930000
35.29435117,-23.72970000,-15.79417000
35.39433517,39.55462000,-86.89099000
35.49431916,-39.55462000,0.00000000
35.59430316,83.07702000,-23.68356000
35.69428716,98.90194000,-35.54072000
35.79427116,102.85430000,-94.78038000
35.89425515,110.77450000,-126.38410000
35.99423915,51.42716000,-7.88939400
36.09422315,51.42716000,71.08144000
36.19420715,3.95238700,55.28728000
36.29419114,83.07702000,43.44550000
36.39417514,106.82210000,63.19205000
36.49415914,39.55462000,39.49311000
36.59414314,51.42716000,71.08144000
36.69412713,59.33194000,71.08144000
36.79411113,-3.95238700,181.67140000
36.89409513,-35.60224000,165.87720000
36.99407913,-55.37955000,90.82800000
37.09406313,-23.72970000,47.38250000
37.19404712,-35.60224000,126.38410000
37.29403112,-146.37670000,229.06920000
37.39401512,-67.25209000,78.98621000
37.49399912,-118.67920000,98.73277000
37.59398311,-59.33194000,90.82800000
37.69396711,-63.29971000,154.02010000
37.79395111,-63.29971000,114.52690000
37.89393511,-158.24930000,126.38410000
37.99391910,-142.42430000,71.08144000
38.09390310,-102.85430000,55.28728000
38.19388710,-87.02940000,82.93860000
38.29387110,-114.72690000,146.13070000
38.39385509,-102.85430000,114.52690000
38.49383909,-154.29690000,27.63595000
38.59382309,-94.94955000,-11.84178000
38.69380709,-122.64700000,102.68520000
38.79379109,-197.81920000,55.28728000
38.89377508,-162.20160000,75.03383000
38.99375908,-102.85430000,39.49311000
39.09374308,-110.77450000,3.93700800
39.19372708,-106.82210000,-31.58834000
39.29371107,-94.94955000,-23.68356000
39.39369507,-71.20448000,27.63595000
39.49367907,-43.50701000,-7.88939400
39.59366307,-67.25209000,0.00000000
39.69364706,-67.25209000,31.58834000
39.79363106,-79.12463000,11.84178000
39.89361506,19.77731000,-43.44550000
39.99359906,0.00000000,-71.08144000
40.09358305,-3.95238700,-51.33489000
40.19356705,3.95238700,-35.54072000
40.29355105,19.77731000,-35.54072000
40.39353505,47.47478000,-75.03383000
40.49351905,63.29971000,-94.78038000
40.59350304,7.90477300,-177.71900000
40.69348704,35.60224000,-86.89099000
40.79347104,79.12463000,-118.47930000
40.89345504,102.85430000,-122.43170000
40.99343903,31.64985000,-106.63750000
41.09342303,51.42716000,-39.49311000
41.19340703,31.64985000,-90.82800000
41.29339103,27.68209000,-126.38410000
41.39337502,122.64700000,-154.02010000
41.49335902,134.51950000,-78.98621000
41.59334302,114.72690000,-75.03383000
41.69332702,94.94955000,-122.43170000
41.79331101,102.85430000,-126.38410000
41.89329501,87.02940000,-118.47930000
41.99327901,118.67920000,-55.28728000
42.09326301,114.72690000,3.93700800
42.19324701,142.42430000,-94.78038000
42.29323100,94.94955000,-47.38250000
42.39321500,79.12463000,-39.49311000
42.49319900,39.55462000,-15.79417000
42.59318300,15.82493000,-7.88939400
42.69316699,67.25209000,-23.68356000
42.79315099,79.12463000,-59.23966000
42.89313499,67.25209000,-47.38250000
42.99311899,-55.37955000,-19.74655000
43.09310298,11.85716000,0.00000000
43.19308698,67.25209000,71.08144000
43.29307098,83.07702000,47.38250000
43.39305498,102.85430000,-27.63595000
43.49303897,3.95238700,134.27350000
43.59302297,-39.55462000,102.68520000
43.69300697,-71.20448000,142.17830000
43.79299097,7.90477300,161.92480000
43.89297497,-15.82493000,134.27350000
43.99295896,51.42716000,142.17830000
44.09294296,-27.68209000,110.57460000
44.19292696,-31.64985000,126.38410000
44.29291096,-51.42716000,75.03383000
44.39289495,27.68209000,86.89099000
44.49287895,-67.25209000,59.23966000
44.59286295,-59.33194000,19.74655000
44.69284695,-90.99716000,94.78038000
44.79283094,-122.64700000,82.93860000
44.89281494,-150.34450000,130.33650000
44.99279894,-83.07702000,86.89099000
45.09278294,-90.99716000,78.98621000
45.19276693,-67.25209000,86.89099000
45.29275093,-51.42716000,-15.79417000
45.39273493,-106.82210000,7.88939400
45.49271893,-102.85430000,134.27350000
45.59270293,-98.90194000,19.74655000
45.69268692,-90.99716000,27.63595000
45.79267092,-79.12463000,3.93700800
45.89265492,-59.33194000,-7.88939400
45.99263892,-71.20448000,-59.23966000
46.09262291,-55.37955000,-94.78038000
46.19260691,-7.90477300,39.49311000
46.29259091,7.90477300,-35.54072000
46.39257491,19.77731000,0.00000000
46.49255890,-27.68209000,-11.84178000
46.59254290,27.68209000,-19.74655000
46.69252690,-35.60224000,27.63595000
46.79251090,3.95238700,-75.03383000
46.89249489,23.72970000,-55.28728000
46.99247889,11.85716000,-82.93860000
47.09246289,63.29971000,-122.43170000
47.19244689,47.47478000,-82.93860000
47.29243089,63.29971000,-3.93700800
47.39241488,98.90194000,-150.08300000
47.49239888,31.64985000,-59.23966000
47.59238288,19.77731000,-86.89099000
47.69236688,75.17224000,-19.74655000
47.79235087,110.77450000,-59.23966000
47.89233487,71.20448000,-43.44550000
47.99231887,83.07702000,-3.93700800
48.09230287,59.33194000,-82.93860000
48.19228686,94.94955000,-118.47930000
48.29227086,98.90194000,-51.33489000
48.39225486,55.37955000,-75.03383000
48.49223886,126.59940000,-71.08144000
48.59222285,114.72690000,-51.33489000
48.69220685,90.99716000,-78.98621000
48.79219085,71.20448000,-86.89099000
48.89217485,154.29690000,-55.28728000
48.99215885,118.67920000,-51.33489000
49.09214284,118.67920000,-47.38250000
49.19212684,94.94955000,-55.28728000
49.29211084,75.17224000,-82.93860000
49.39209484,47.47478000,7.88939400
49.49207883,162.20160000,-47.38250000
49.59206283,71.20448000,27.63595000
49.69204683,83.07702000,-55.28728000
49.79203083,59.33194000,-67.12906000
49.89201482,-19.77731000,59.23966000
49.99199882,11.85716000,-51.33489000
50.09198282,-7.90477300,39.49311000
50.19196682,19.77731000,31.58834000
50.29195081,31.64985000,-27.63595000
50.39193481,27.68209000,51.33489000
50.49191881,47.47478000,39.49311000
50.59190281,15.82493000,110.57460000
50.69188680,55.37955000,86.89099000
50.79187080,19.77731000,114.52690000
50.89185480,-79.12463000,55.28728000
50.99183880,11.85716000,90.82800000
51.09182280,-55.37955000,86.89099000
51.19180679,-114.72690000,43.44550000
51.29179079,-43.50701000,3.93700800
51.39177479,-59.33194000,51.33489000
51.49175879,-142.42430000,142.17830000
51.59174278,23.72970000,11.84178000
51.69172678,-7.90477300,130.33650000
51.79171078,-47.47478000,78.98621000
51.89169478,-23.72970000,39.49311000
51.99167877,-19.77731000,-3.93700800
52.09166277,-59.33194000,102.68520000
52.19164677,-55.37955000,130.33650000
52.29163077,-55.37955000,126.38410000
52.39161476,-43.50701000,47.38250000
52.49159876,-110.77450000,134.27350000
52.59158276,-39.55462000,59.23966000
52.69156676,-94.94955000,138.22590000
52.79155076,-59.33194000,90.82800000
52.89153475,-75.17224000,106.63750000
52.99151875,-126.59940000,102.68520000
53.09150275,-134.51950000,63.19205000
53.19148675,-63.29971000,59.23966000
53.29147074,-55.37955000,75.03383000
53.39145474,-90.99716000,161.92480000
53.49143874,-102.85430000,-7.88939400
53.59142274,-79.12463000,67.12906000
53.69140673,-87.02940000,35.54072000
53.79139073,-55.37955000,78.98621000
53.89137473,-59.33194000,59.23966000
53.99135873,-51.42716000,51.33489000
54.09134272,-23.72970000,-59.23966000
54.19132672,-55.37955000,-23.68356000
54.29131072,-11.85716000,-35.54072000
54.39129472,-23.72970000,-59.23966000
54.49127872,-39.55462000,-27.63595000
54.59126271,-87.02940000,-102.68520000
54.69124671,27.68209000,-98.73277000
54.79123071,43.50701000,-43.44550000
54.89121471,-7.90477300,-59.23966000
54.99119870,-27.68209000,-63.19205000
55.09118270,-23.72970000,-71.08144000
55.19116670,7.90477300,-165.87720000
55.29115070,3.95238700,-86.89099000
55.39113469,23.72970000,-106.63750000
55.49111869,79.12463000,-63.19205000
55.59110269,83.07702000,-118.47930000
55.69108669,43.50701000,-118.47930000
55.79107068,63.29971000,-86.89099000
55.89105468,35.60224000,-86.89099000
55.99103868,138.47190000,-106.63750000
56.09102268,87.02940000,-122.43170000
56.19100668,154.29690000,-122.43170000
56.29099067,134.51950000,-63.19205000
56.39097467,71.20448000,-78.98621000
56.49095867,71.20448000,-71.08144000
56.59094267,94.94955000,-75.03383000
56.69092666,118.67920000,-43.44550000
56.79091066,79.12463000,-86.89099000
56.89089466,83.07702000,-39.49311000
56.99087866,150.34450000,-23.68356000
57.09086265,138.47190000,-59.23966000
57.19084665,63.29971000,-55.28728000
57.29083065,35.60224000,-75.03383000
57.39081465,67.25209000,-75.03383000
57.49079864,11.85716000,0.00000000
57.59078264,23.72970000,11.84178000
57.69076664,39.55462000,-7.88939400
57.79075064,87.02940000,15.79417000
57.89073464,55.37955000,-23.68356000
57.99071863,7.90477300,-82.93860000
58.09070263,27.68209000,51.33489000
58.19068663,-27.68209000,43.44550000
58.29067063,-35.60224000,51.33489000
58.39065462,-63.29971000,43.44550000
58.49063862,-39.55462000,47.38250000
58.59062262,23.72970000,19.74655000
58.69060662,-35.60224000,82.93860000
58.79059061,27.68209000,59.23966000
58.89057461,-31.64985000,71.08144000
58.99055861,-75.17224000,59.23966000
59.09054261,-23.72970000,78.98621000
59.19052660,-87.02940000,106.63750000
59.29051060,-75.17224000,82.93860000
59.39049460,-67.25209000,71.08144000
59.49047860,-71.20448000,55.28728000
59.59046260,-83.07702000,71.08144000
59.69044659,-122.64700000,15.79417000
59.79043059,-83.07702000,75.03383000
59.89041459,-35.60224000,98.73277000
59.99039859,-31.64985000,-3.93700800
60.09038258,-102.85430000,-67.12906000
60.19036658,-98.90194000,55.28728000
60.29035058,-67.25209000,19.74655000
60.39033458,-94.94955000,39.49311000
60.49031857,-55.37955000,55.28728000
60.59030257,-162.20160000,-27.63595000
60.69028657,-31.64985000,-51.33489000
60.79027057,-31.64985000,31.58834000
60.89025456,-31.64985000,35.54072000
60.99023856,-23.72970000,3.93700800
61.09022256,23.72970000,-51.33489000
61.19020656,-11.85716000,-35.54072000
61.29019056,3.95238700,-82.93860000
61.39017455,3.95238700,-15.79417000
61.49015855,67.25209000,3.93700800
61.59014255,63.29971000,-78.98621000
61.69012655,39.55462000,-86.89099000
61.79011054,75.17224000,-82.93860000
61.89009454,31.64985000,-63.19205000
61.99007854,43.50701000,-78.98621000
62.09006254,106.82210000,-94.78038000
62.19004653,114.72690000,-19.74655000
62.29003053,138.47190000,-150.08300000
62.39001453,75.17224000,-154.02010000
62.48999853,63.29971000,-82.93860000
62.58998252,98.90194000,-27.63595000
62.68996652,142.42430000,-3.93700800
62.78995052,146.37670000,-55.28728000
62.88993452,158.24930000,-114.52690000
62.98991852,47.47478000,-55.28728000
63.08990251,83.07702000,-75.03383000
63.18988651,134.51950000,-71.08144000
63.28987051,110.77450000,-86.89099000
63.38985451,102.85430000,-55.28728000
63.48983850,102.85430000,-102.68520000
63.58982250,67.25209000,-39.49311000
63.68980650,67.25209000,19.74655000
63.78979050,59.33194000,23.68356000
63.88977449,47.47478000,35.54072000
63.98975849,63.29971000,0.00000000
64.08974249,98.90194000,106.63750000
64.18972649,11.85716000,39.49311000
64.28971048,-31.64985000,55.28728000
64.38969448,-19.77731000,165.87720000
64.48967848,0.00000000,130.33650000
64.58966248,-27.68209000,67.12906000
64.68964648,7.90477300,-11.84178000
64.78963047,15.82493000,63.19205000
64.88961447,-15.82493000,75.03383000
64.98959847,-87.02940000,146.13070000
65.08958247,-59.33194000,102.68520000
65.18956646,-63.29971000,39.49311000
65.28955046,-118.67920000,78.98621000
65.38953446,-142.42430000,27.63595000
65.48951846,-79.12463000,35.54072000
65.58950245,-19.77731000,47.38250000
65.68948645,-79.12463000,67.12906000
65.78947045,-87.02940000,59.23966000
65.88945445,-71.20448000,47.38250000
65.98943844,3.95238700,-35.54072000
66.08942244,-31.64985000,19.74655000
66.18940644,-43.50701000,55.28728000
66.28939044,-27.68209000,15.79417000
66.38937443,-11.85716000,43.44550000
66.48935843,-63.29971000,63.19205000
66.58934243,-55.37955000,86.89099000
66.68932643,0.00000000,106.63750000
66.78931043,-23.72970000,27.63595000
66.88929442,-63.29971000,-86.89099000
66.98927842,-43.50701000,-15.79417000
67.08926242,-11.85716000,-94.78038000
67.18924642,-3.95238700,-23.68356000
67.28923041,7.90477300,-47.38250000
67.38921441,47.47478000,0.00000000
67.48919841,51.42716000,-39.49311000
67.58918241,15.82493000,-35.54072000
67.68916640,67.25209000,-31.58834000
67.78915040,67.25209000,3.93700800
67.88913440,11.85716000,67.12906000
67.98911840,15.82493000,-3.93700800
68.08910239,67.25209000,-35.54072000
68.18908639,63.29971000,23.68356000
68.28907039,55.37955000,-3.93700800
68.38905439,67.25209000,23.68356000
68.48903839,-7.90477300,-3.93700800
68.58902238,-15.82493000,31.58834000
68.68900638,55.37955000,-43.44550000
68.78899038,0.00000000,67.12906000
68.88897438,-59.33194000,19.74655000
68.98895837,-59.33194000,7.88939400
69.08894237,-27.68209000,27.63595000
69.18892637,-35.60224000,35.54072000
69.28891037,3.95238700,-39.49311000
69.38889436,0.00000000,78.98621000
69.48887836,-39.55462000,19.74655000
69.58886236,-87.02940000,126.38410000
69.68884636,-15.82493000,90.82800000
69.78883035,-47.47478000,47.38250000
69.88881435,-31.64985000,0.00000000
69.98879835,-51.42716000,15.79417000
70.08878235,-126.59940000,67.12906000
70.18876635,-130.55180000,118.47930000
70.28875034,-59.33194000,-27.63595000
70.38873434,-19.77731000,7.88939400
70.48871834,-39.55462000,51.33489000
70.58870234,-75.17224000,59.23966000
70.68868633,-43.50701000,35.54072000
70.78867033,-63.29971000,75.03383000
70.88865433,-102.85430000,106.63750000
70.98863833,-87.02940000,75.03383000
71.08862232,-94.94955000,23.68356000
71.18860632,-114.72690000,67.12906000
71.28859032,-67.25209000,27.63595000
71.38857432,-43.50701000,43.44550000
71.48855831,-19.77731000,35.54072000
71.58854231,-67.25209000,43.44550000
71.68852631,-35.60224000,78.98621000
71.78851031,-79.12463000,31.58834000
71.88849431,-102.85430000,-51.33489000
71.98847830,-71.20448000,-31.58834000
72.08846230,-134.51950000,-71.08144000
72.18844630,-83.07702000,-19.74655000
72.28843030,-35.60224000,-67.12906000
72.38841429,-15.82493000,-15.79417000
72.48839829,-39.55462000,-43.44550000
72.58838229,-27.68209000,-51.33489000
72.68836629,-7.90477300,-189.57610000
72.78835028,90.99716000,-146.13070000
72.88833428,39.55462000,-43.44550000
72.98831828,63.29971000,0.00000000
73.08830228,31.64985000,-11.84178000
73.18828627,98.90194000,-35.54072000
73.28827027,55.37955000,-15.79417000
73.38825427,90.99716000,-78.98621000
