Tempo,Canale A,Canale B
16.09742362,75.17224000,-67.12906000
16.19740762,71.20448000,-86.89099000
16.29739162,23.72970000,-47.38250000
16.39737561,98.90194000,-98.73277000
16.49735961,142.42430000,-59.23966000
16.59734361,83.07702000,-23.68356000
16.69732761,102.85430000,-51.33489000
16.79731160,118.67920000,-126.38410000
16.89729560,71.20448000,-39.49311000
16.99727960,138.47190000,-47.38250000
17.09726360,63.29971000,-31.58834000
17.19724759,31.64985000,-3.93700800
17.29723159,11.85716000,-55.28728000
17.39721559,106.82210000,31.58834000
17.49719959,51.42716000,19.74655000
17.59718359,90.99716000,7.88939400
17.69716758,71.20448000,0.00000000
17.79715158,31.64985000,-11.84178000
17.89713558,0.00000000,-63.19205000
17.99711958,27.68209000,86.89099000
18.09710357,75.17224000,75.03383000
18.19708757,51.42716000,11.84178000
18.29707157,15.82493000,27.63595000
18.39705557,15.82493000,35.54072000
18.49703956,-27.68209000,86.89099000
18.59702356,3.95238700,98.73277000
18.69700756,-35.60224000,35.54072000
18.79699156,-71.20448000,110.57460000
18.89697555,-27.68209000,106.63750000
18.99695955,-43.50701000,63.19205000
19.09694355,-51.42716000,86.89099000
19.19692755,-39.55462000,19.74655000
19.29691155,-47.47478000,59.23966000
19.39689554,-55.37955000,118.47930000
19.49687954,15.82493000,102.68520000
19.59686354,-19.77731000,35.54072000
19.69684754,-23.72970000,75.03383000
19.79683153,-67.25209000,59.23966000
19.89681553,-71.20448000,106.63750000
19.99679953,-19.77731000,-43.44550000
20.09678353,-7.90477300,27.63595000
20.19676752,-47.47478000,63.19205000
20.29675152,-106.82210000,90.82800000
20.39673552,-11.85716000,-23.68356000
20.49671952,-23.72970000,86.89099000
20.59670351,-23.72970000,94.78038000
20.69668751,19.77731000,55.28728000
20.79667151,-15.82493000,11.84178000
20.89665551,-130.55180000,7.88939400
20.99663951,-31.64985000,19.74655000
21.09662350,-47.47478000,-39.49311000
21.19660750,-35.60224000,23.68356000
21.29659150,23.72970000,-15.79417000
21.39657550,39.55462000,-55.28728000
21.49655949,-19.77731000,86.89099000
21.59654349,35.60224000,63.19205000
21.69652749,-7.90477300,23.68356000
21.79651149,-23.72970000,-55.28728000
21.89649548,-43.50701000,-3.93700800
21.99647948,3.95238700,-31.58834000
22.09646348,-23.72970000,19.74655000
22.19644748,51.42716000,7.88939400
22.29643147,43.50701000,-3.93700800
22.39641547,-11.85716000,-78.98621000
22.49639947,-39.55462000,71.08144000
22.59638347,31.64985000,11.84178000
22.69636746,-31.64985000,3.93700800
22.79635146,3.95238700,-75.03383000
22.89633546,-59.33194000,-11.84178000
22.99631946,23.72970000,0.00000000
23.09630346,0.00000000,39.49311000
23.19628745,43.50701000,-55.28728000
23.29627145,-83.07702000,15.79417000
23.39625545,-27.68209000,-71.08144000
23.49623945,23.72970000,-39.49311000
23.59622344,51.42716000,35.54072000
23.69620744,27.68209000,15.79417000
23.79619144,-39.55462000,15.79417000
23.89617544,-98.90194000,-11.84178000
23.99615943,-63.29971000,0.00000000
24.09614343,-31.64985000,27.63595000
24.19612743,-55.37955000,-27.63595000
24.29611143,-83.07702000,-3.93700800
24.39609542,11.85716000,-19.74655000
24.49607942,-79.12463000,-7.88939400
24.59606342,-55.37955000,-3.93700800
24.69604742,-35.60224000,-23.68356000
24.79603142,-83.07702000,51.33489000
24.89601541,-51.42716000,47.38250000
24.99599941,-31.64985000,35.54072000
25.09598341,19.77731000,-55.28728000
25.19596741,-35.60224000,86.89099000
25.29595140,-106.82210000,90.82800000
25.39593540,-35.60224000,-3.93700800
25.49591940,-55.37955000,122.43170000
25.59590340,7.90477300,82.93860000
25.69588739,-102.85430000,51.33489000
25.79587139,-51.42716000,-27.63595000
25.89585539,-23.72970000,122.43170000
25.99583939,0.00000000,35.54072000
26.09582338,-43.50701000,27.63595000
26.19580738,-7.90477300,51.33489000
26.29579138,-19.77731000,55.28728000
26.39577538,-7.90477300,11.84178000
26.49575938,-3.95238700,102.68520000
26.59574337,-63.29971000,63.19205000
26.69572737,-47.47478000,35.54072000
26.79571137,3.95238700,31.58834000
26.89569537,11.85716000,-19.74655000
26.99567936,-7.90477300,39.49311000
27.09566336,-11.85716000,67.12906000
27.19564736,11.85716000,7.88939400
27.29563136,-71.20448000,-15.79417000
27.39561535,-79.12463000,165.87720000
27.49559935,3.95238700,35.54072000
27.59558335,-102.85430000,7.88939400
27.69556735,-118.67920000,-63.19205000
27.79555134,-126.59940000,-15.79417000
27.89553534,-90.99716000,-39.49311000
27.99551934,-87.02940000,-106.63750000
28.09550334,27.68209000,-59.23966000
28.19548734,-3.95238700,-31.58834000
28.29547133,-19.77731000,-102.68520000
28.39545533,-7.90477300,-19.74655000
28.49543933,-7.90477300,31.58834000
28.59542333,-19.77731000,11.84178000
28.69540732,-31.64985000,-19.74655000
28.79539132,-31.64985000,31.58834000
28.89537532,-39.55462000,0.00000000
28.99535932,59.33194000,11.84178000
29.09534331,51.42716000,-23.68356000
29.19532731,-59.33194000,-19.74655000
29.29531131,3.95238700,-71.08144000
29.39529531,39.55462000,-59.23966000
29.49527930,114.72690000,51.33489000
29.59526330,71.20448000,110.57460000
29.69524730,47.47478000,-15.79417000
29.79523130,47.47478000,3.93700800
29.89521530,39.55462000,11.84178000
29.99519929,59.33194000,67.12906000
30.09518329,51.42716000,11.84178000
30.19516729,87.02940000,-11.84178000
30.29515129,3.95238700,-27.63595000
30.39513528,47.47478000,-35.54072000
30.49511928,51.42716000,3.93700800
30.59510328,71.20448000,-27.63595000
30.69508728,-27.68209000,-27.63595000
30.79507127,39.55462000,-55.28728000
30.89505527,19.77731000,-3.93700800
30.99503927,47.47478000,-71.08144000
31.09502327,63.29971000,-47.38250000
31.19500726,-7.90477300,-51.33489000
31.29499126,-31.64985000,-86.89099000
31.39497526,59.33194000,-3.93700800
31.49495926,31.64985000,-55.28728000
31.59494326,-7.90477300,11.84178000
31.69492725,-39.55462000,7.88939400
31.79491125,-3.95238700,-15.79417000
31.89489525,-15.82493000,98.73277000
31.99487925,63.29971000,19.74655000
32.09486324,47.47478000,114.52690000
32.19484724,27.68209000,23.68356000
32.29483124,-3.95238700,19.74655000
32.39481524,51.42716000,59.23966000
32.49479923,-11.85716000,51.33489000
32.59478323,31.64985000,3.93700800
32.69476723,3.95238700,43.44550000
32.79475123,11.85716000,-3.93700800
32.89473522,47.47478000,63.19205000
32.99471922,-7.90477300,-7.88939400
33.09470322,39.55462000,-11.84178000
33.19468722,-15.82493000,11.84178000
33.29467122,-11.85716000,75.03383000
33.39465521,0.00000000,19.74655000
33.49463921,31.64985000,-23.68356000
33.59462321,7.90477300,-15.79417000
33.69460721,-51.42716000,7.88939400
33.79459120,-31.64985000,43.44550000
33.89457520,-43.50701000,43.44550000
33.99455920,-110.77450000,-106.63750000
34.09454320,-59.33194000,-71.08144000
34.19452719,-39.55462000,-75.03383000
34.29451119,-47.47478000,0.00000000
34.39449519,7.90477300,39.49311000
34.49447919,71.20448000,-11.84178000
34.59446318,35.60224000,-82.93860000
34.69444718,126.59940000,-110.57460000
34.79443118,0.00000000,-7.88939400
34.89441518,-35.60224000,51.33489000
34.99439918,0.00000000,-67.12906000
35.09438317,-19.77731000,-63.19205000
35.19436717,63.29971000,-59.23966000
35.29435117,142.42430000,-86.89099000
35.39433517,51.42716000,-43.44550000
35.49431916,79.12463000,15.79417000
35.59430316,7.90477300,31.58834000
35.69428716,47.47478000,51.33489000
35.79427116,-7.90477300,19.74655000
35.89425515,51.42716000,-3.93700800
35.99423915,67.25209000,-78.98621000
36.09422315,-11.85716000,-19.74655000
36.19420715,11.85716000,-106.63750000
36.29419114,79.12463000,35.54072000
36.39417514,63.29971000,3.93700800
36.49415914,0.00000000,-7.88939400
36.59414314,51.42716000,-102.68520000
36.69412713,102.85430000,-63.19205000
36.79411113,94.94955000,19.74655000
36.89409513,55.37955000,11.84178000
36.99407913,75.17224000,-19.74655000
37.09406313,110.77450000,23.68356000
37.19404712,138.47190000,15.79417000
37.29403112,122.64700000,3.93700800
37.39401512,-15.82493000,19.74655000
37.49399912,-3.95238700,-19.74655000
37.59398311,-47.47478000,51.33489000
37.69396711,31.64985000,71.08144000
37.79395111,75.17224000,71.08144000
37.89393511,-35.60224000,63.19205000
37.99391910,27.68209000,-27.63595000
38.09390310,-55.37955000,11.84178000
38.19388710,-23.72970000,51.33489000
38.29387110,-43.50701000,27.63595000
38.39385509,-59.33194000,7.88939400
38.49383909,-55.37955000,-7.88939400
38.59382309,-83.07702000,15.79417000
38.69380709,-55.37955000,-23.68356000
38.79379109,-59.33194000,35.54072000
38.89377508,-11.85716000,-39.49311000
38.99375908,-59.33194000,-11.84178000
39.09374308,-134.51950000,63.19205000
39.19372708,-90.99716000,63.19205000
39.29371107,-47.47478000,15.79417000
39.39369507,-94.94955000,47.38250000
39.49367907,-55.37955000,-7.88939400
39.59366307,-106.82210000,-23.68356000
39.69364706,-55.37955000,-23.68356000
39.79363106,3.95238700,-7.88939400
39.89361506,-19.77731000,11.84178000
39.99359906,-59.33194000,3.93700800
40.09358305,-102.85430000,59.23966000
40.19356705,-23.72970000,19.74655000
40.29355105,47.47478000,3.93700800
40.39353505,-19.77731000,15.79417000
40.49351905,-51.42716000,51.33489000
40.59350304,-27.68209000,86.89099000
40.69348704,-11.85716000,-35.54072000
40.79347104,-67.25209000,90.82800000
40.89345504,15.82493000,-35.54072000
40.99343903,51.42716000,-55.28728000
41.09342303,-79.12463000,31.58834000
41.19340703,-3.95238700,-43.44550000
41.29339103,-15.82493000,-106.63750000
41.39337502,-31.64985000,-7.88939400
41.49335902,7.90477300,-31.58834000
41.59334302,67.25209000,-90.82800000
41.69332702,102.85430000,-106.63750000
41.79331101,7.90477300,-19.74655000
41.89329501,23.72970000,-67.12906000
41.99327901,55.37955000,-106.63750000
42.09326301,-7.90477300,-67.12906000
42.19324701,-15.82493000,-7.88939400
42.29323100,71.20448000,-110.57460000
42.39321500,90.99716000,-19.74655000
42.49319900,75.17224000,-35.54072000
42.59318300,11.85716000,-78.98621000
42.69316699,67.25209000,-82.93860000
42.79315099,98.90194000,-27.63595000
42.89313499,71.20448000,-43.44550000
42.99311899,47.47478000,-90.82800000
43.09310298,43.50701000,-110.57460000
43.19308698,55.37955000,-31.58834000
43.29307098,94.94955000,7.88939400
43.39305498,55.37955000,23.68356000
43.49303897,23.72970000,-31.58834000
43.59302297,19.77731000,-15.79417000
43.69300697,35.60224000,-3.93700800
43.79299097,55.37955000,-3.93700800
43.89297497,39.55462000,-47.38250000
43.99295896,59.33194000,-31.58834000
44.09294296,3.95238700,-55.28728000
44.19292696,31.64985000,7.88939400
44.29291096,-27.68209000,47.38250000
44.39289495,90.99716000,-7.88939400
44.49287895,47.47478000,31.58834000
44.59286295,55.37955000,82.93860000
44.69284695,75.17224000,19.74655000
44.79283094,90.99716000,43.44550000
44.89281494,63.29971000,31.58834000
44.99279894,-11.85716000,67.12906000
45.09278294,7.90477300,86.89099000
45.19276693,35.60224000,27.63595000
45.29275093,35.60224000,19.74655000
45.39273493,19.77731000,-11.84178000
45.49271893,-23.72970000,90.82800000
45.59270293,0.00000000,90.82800000
45.69268692,7.90477300,142.17830000
45.79267092,51.42716000,63.19205000
45.89265492,-35.60224000,7.88939400
45.99263892,-71.20448000,98.73277000
46.09262291,-35.60224000,102.68520000
46.19260691,47.47478000,55.28728000
46.29259091,-15.82493000,51.33489000
46.39257491,-90.99716000,59.23966000
46.49255890,-63.29971000,7.88939400
46.59254290,15.82493000,15.79417000
46.69252690,-7.90477300,15.79417000
46.79251090,7.90477300,-39.49311000
46.89249489,-7.90477300,-35.54072000
46.99247889,-31.64985000,23.68356000
47.09246289,0.00000000,11.84178000
47.19244689,-35.60224000,43.44550000
47.29243089,-51.42716000,3.93700800
47.39241488,23.72970000,-35.54072000
47.49239888,-31.64985000,63.19205000
47.59238288,15.82493000,35.54072000
47.69236688,-39.55462000,-35.54072000
47.79235087,-55.37955000,43.44550000
47.89233487,-3.95238700,75.03383000
47.99231887,-59.33194000,11.84178000
48.09230287,-7.90477300,75.03383000
48.19228686,7.90477300,114.52690000
48.29227086,23.72970000,19.74655000
48.39225486,-15.82493000,43.44550000
48.49223886,-51.42716000,86.89099000
48.59222285,-23.72970000,118.47930000
48.69220685,-15.82493000,31.58834000
48.79219085,-71.20448000,51.33489000
48.89217485,-67.25209000,78.98621000
48.99215885,-47.47478000,75.03383000
49.09214284,-71.20448000,-15.79417000
49.19212684,-90.99716000,82.93860000
49.29211084,-106.82210000,197.48090000
49.39209484,-15.82493000,-7.88939400
49.49207883,-67.25209000,35.54072000
49.59206283,-79.12463000,43.44550000
49.69204683,-102.85430000,142.17830000
49.79203083,-43.50701000,43.44550000
49.89201482,-51.42716000,-7.88939400
49.99199882,-47.47478000,47.38250000
50.09198282,-47.47478000,55.28728000
50.19196682,19.77731000,7.88939400
50.29195081,-39.55462000,39.49311000
50.39193481,-87.02940000,82.93860000
50.49191881,-51.42716000,106.63750000
50.59190281,-15.82493000,23.68356000
50.69188680,-94.94955000,31.58834000
50.79187080,-75.17224000,-67.12906000
50.89185480,-110.77450000,0.00000000
50.99183880,-39.55462000,43.44550000
51.09182280,-3.95238700,67.12906000
51.19180679,-23.72970000,3.93700800
51.29179079,-15.82493000,-86.89099000
51.39177479,-31.64985000,-23.68356000
51.49175879,-23.72970000,-3.93700800
51.59174278,-11.85716000,39.49311000
51.69172678,-7.90477300,0.00000000
51.79171078,-59.33194000,-86.89099000
51.89169478,-35.60224000,-27.63595000
51.99167877,51.42716000,-19.74655000
52.09166277,23.72970000,-39.49311000
52.19164677,3.95238700,-82.93860000
52.29163077,47.47478000,-43.44550000
52.39161476,67.25209000,-110.57460000
52.49159876,15.82493000,-146.13070000
52.59158276,31.64985000,-67.12906000
52.69156676,59.33194000,-114.52690000
52.79155076,55.37955000,-63.19205000
52.89153475,-31.64985000,-39.49311000
52.99151875,23.72970000,-106.63750000
53.09150275,118.67920000,-106.63750000
53.19148675,94.94955000,-86.89099000
53.29147074,47.47478000,-39.49311000
53.39145474,51.42716000,-86.89099000
53.49143874,39.55462000,-146.13070000
53.59142274,43.50701000,-146.13070000
53.69140673,83.07702000,-59.23966000
53.79139073,154.29690000,-86.89099000
53.89137473,106.82210000,-82.93860000
53.99135873,126.59940000,-146.13070000
54.09134272,122.64700000,-11.84178000
54.19132672,225.51670000,-86.89099000
54.29131072,134.51950000,-59.23966000
54.39129472,114.72690000,0.00000000
54.49127872,90.99716000,-3.93700800
54.59126271,110.77450000,35.54072000
54.69124671,118.67920000,-19.74655000
54.79123071,51.42716000,-35.54072000
54.89121471,-11.85716000,55.28728000
54.99119870,59.33194000,19.74655000
55.09118270,71.20448000,3.93700800
55.19116670,75.17224000,-43.44550000
55.29115070,63.29971000,-7.88939400
55.39113469,11.85716000,-3.93700800
55.49111869,35.60224000,-23.68356000
55.59110269,-51.42716000,82.93860000
55.69108669,-19.77731000,55.28728000
55.79107068,-55.37955000,173.78200000
55.89105468,-43.50701000,75.03383000
55.99103868,-83.07702000,39.49311000
56.09102268,-11.85716000,75.03383000
56.19100668,-23.72970000,146.13070000
56.29099067,-63.29971000,142.17830000
56.39097467,-134.51950000,173.78200000
56.49095867,-98.90194000,98.73277000
56.59094267,-94.94955000,82.93860000
56.69092666,-51.42716000,225.11690000
56.79091066,-87.02940000,71.08144000
56.89089466,-83.07702000,11.84178000
56.99087866,-154.29690000,106.63750000
57.09086265,-181.99430000,59.23966000
57.19084665,-90.99716000,75.03383000
57.29083065,-150.34450000,94.78038000
57.39081465,-178.02660000,71.08144000
57.49079864,-142.42430000,67.12906000
57.59078264,-130.55180000,130.33650000
57.69076664,-189.89910000,122.43170000
57.79075064,-162.20160000,110.57460000
57.89073464,-87.02940000,3.93700800
57.99071863,-209.69180000,-31.58834000
58.09070263,-142.42430000,19.74655000
58.19068663,-79.12463000,15.79417000
58.29067063,-63.29971000,-27.63595000
58.39065462,-27.68209000,11.84178000
58.49063862,-102.85430000,-35.54072000
58.59062262,-43.50701000,31.58834000
58.69060662,-67.25209000,90.82800000
58.79059061,-87.02940000,71.08144000
58.89057461,-110.77450000,-7.88939400
58.99055861,-63.29971000,-59.23966000
59.09054261,-158.24930000,15.79417000
59.19052660,-63.29971000,-15.79417000
59.29051060,-118.67920000,-51.33489000
59.39049460,-63.29971000,-110.57460000
59.49047860,-7.90477300,-98.73277000
59.59046260,-35.60224000,-102.68520000
59.69044659,11.85716000,23.68356000
59.79043059,-39.55462000,-82.93860000
59.89041459,-59.33194000,-122.43170000
59.99039859,43.50701000,-146.13070000
60.09038258,-15.82493000,-39.49311000
60.19036658,19.77731000,-23.68356000
60.29035058,59.33194000,-110.57460000
60.39033458,90.99716000,-110.57460000
60.49031857,15.82493000,-142.17830000
60.59030257,79.12463000,-130.33650000
60.69028657,71.20448000,-78.98621000
60.79027057,106.82210000,-146.13070000
60.89025456,75.17224000,-122.43170000
60.99023856,106.82210000,-221.16450000
61.09022256,102.85430000,-110.57460000
61.19020656,134.51950000,-75.03383000
61.29019056,110.77450000,-138.22590000
61.39017455,122.64700000,-134.27350000
61.49015855,130.55180000,-236.97400000
61.59014255,142.42430000,-126.38410000
61.69012655,158.24930000,-154.02010000
61.79011054,110.77450000,-126.38410000
61.89009454,106.82210000,-150.08300000
61.99007854,75.17224000,15.79417000
62.09006254,134.51950000,-114.52690000
62.19004653,106.82210000,-161.92480000
62.29003053,75.17224000,-82.93860000
62.39001453,75.17224000,-142.17830000
62.48999853,142.42430000,-94.78038000
62.58998252,197.81920000,-63.19205000
62.68996652,193.86690000,-78.98621000
62.78995052,193.86690000,-106.63750000
62.88993452,150.34450000,-55.28728000
62.98991852,170.12180000,11.84178000
63.08990251,150.34450000,-51.33489000
63.18988651,142.42430000,-11.84178000
63.28987051,114.72690000,11.84178000
63.38985451,122.64700000,47.38250000
63.48983850,47.47478000,102.68520000
63.58982250,83.07702000,-27.63595000
63.68980650,102.85430000,7.88939400
63.78979050,122.64700000,27.63595000
63.88977449,71.20448000,63.19205000
63.98975849,35.60224000,98.73277000
64.08974249,0.00000000,7.88939400
64.18972649,-51.42716000,75.03383000
64.28971048,23.72970000,-7.88939400
64.38969448,23.72970000,47.38250000
64.48967848,-23.72970000,75.03383000
64.58966248,3.95238700,75.03383000
64.68964648,-35.60224000,-7.88939400
64.78963047,-67.25209000,98.73277000
64.88961447,23.72970000,47.38250000
64.98959847,-47.47478000,130.33650000
65.08958247,-15.82493000,7.88939400
65.18956646,-27.68209000,110.57460000
65.28955046,-102.85430000,31.58834000
65.38953446,-83.07702000,71.08144000
65.48951846,-15.82493000,15.79417000
65.58950245,-67.25209000,35.54072000
65.68948645,-71.20448000,169.82960000
65.78947045,-94.94955000,177.71900000
65.88945445,-75.17224000,47.38250000
65.98943844,-71.20448000,126.38410000
66.08942244,-63.29971000,3.93700800
66.18940644,-59.33194000,78.98621000
66.28939044,-87.02940000,154.02010000
66.38937443,-94.94955000,78.98621000
66.48935843,-134.51950000,0.00000000
66.58934243,-87.02940000,23.68356000
66.68932643,23.72970000,67.12906000
66.78931043,15.82493000,-11.84178000
66.88929442,-51.42716000,15.79417000
66.98927842,-106.82210000,-35.54072000
67.08926242,-90.99716000,-11.84178000
67.18924642,15.82493000,0.00000000
67.28923041,-55.37955000,-3.93700800
67.38921441,-110.77450000,-15.79417000
67.48919841,-79.12463000,23.68356000
67.58918241,-59.33194000,15.79417000
67.68916640,-71.20448000,-15.79417000
67.78915040,47.47478000,-23.68356000
67.88913440,-27.68209000,-15.79417000
67.98911840,-55.37955000,-3.93700800
68.08910239,-59.33194000,-71.08144000
68.18908639,3.95238700,27.63595000
68.28907039,-27.68209000,-11.84178000
68.38905439,-3.95238700,-71.08144000
68.48903839,27.68209000,-27.63595000
68.58902238,134.51950000,-31.58834000
68.68900638,35.60224000,-15.79417000
68.78899038,15.82493000,-63.19205000
68.88897438,55.37955000,-55.28728000
68.98895837,27.68209000,-23.68356000
69.08894237,-7.90477300,-31.58834000
69.18892637,19.77731000,11.84178000
69.28891037,47.47478000,-55.28728000
69.38889436,7.90477300,-43.44550000
69.48887836,-43.50701000,-82.93860000
69.58886236,-11.85716000,-67.12906000
69.68884636,55.37955000,-71.08144000
69.78883035,27.68209000,-86.89099000
69.88881435,67.25209000,-177.71900000
69.98879835,90.99716000,-71.08144000
70.08878235,35.60224000,-75.03383000
70.18876635,-15.82493000,15.79417000
70.28875034,7.90477300,-51.33489000
70.38873434,43.50701000,-31.58834000
70.48871834,23.72970000,-75.03383000
70.58870234,67.25209000,-11.84178000
70.68868633,47.47478000,-71.08144000
70.78867033,-19.77731000,-19.74655000
70.88865433,-55.37955000,0.00000000
70.98863833,-43.50701000,-86.89099000
71.08862232,31.64985000,31.58834000
71.18860632,79.12463000,-78.98621000
71.28859032,27.68209000,-27.63595000
71.38857432,-15.82493000,-11.84178000
71.48855831,51.42716000,55.28728000
71.58854231,51.42716000,-67.12906000
71.68852631,55.37955000,-67.12906000
71.78851031,11.85716000,7.88939400
71.88849431,-15.82493000,-43.44550000
71.98847830,19.77731000,-7.88939400
72.08846230,27.68209000,51.33489000
72.18844630,19.77731000,-15.79417000
72.28843030,79.12463000,-67.12906000
72.38841429,35.60224000,82.93860000
72.48839829,0.00000000,23.68356000
72.58838229,67.25209000,31.58834000
72.68836629,106.82210000,55.28728000
72.78835028,102.85430000,-19.74655000
72.88833428,27.68209000,3.93700800
72.98831828,-47.47478000,-15.79417000
73.08830228,-31.64985000,27.63595000
73.18828627,23.72970000,31.58834000
73.28827027,-15.82493000,75.03383000
73.38825427,-11.85716000,118.47930000
