Tempo,Canale A,Canale B
16.09742362,-63.29971000,-31.58834000
16.19740762,-15.82493000,3.93700800
16.29739162,31.64985000,-47.38250000
16.39737561,23.72970000,11.84178000
16.49735961,59.33194000,-71.08144000
16.59734361,110.77450000,-63.19205000
16.69732761,106.82210000,-7.88939400
16.79731160,63.29971000,-31.58834000
16.89729560,75.17224000,-142.17830000
16.99727960,106.82210000,-110.57460000
17.09726360,162.20160000,-47.38250000
17.19724759,102.85430000,-71.08144000
17.29723159,110.77450000,-7.88939400
17.39721559,83.07702000,-31.58834000
17.49719959,134.51950000,-3.93700800
17.59718359,59.33194000,98.73277000
17.69716758,47.47478000,31.58834000
17.79715158,98.90194000,43.44550000
17.89713558,90.99716000,-43.44550000
17.99711958,63.29971000,-27.63595000
18.09710357,79.12463000,11.84178000
18.19708757,7.90477300,3.93700800
18.29707157,-11.85716000,11.84178000
18.39705557,15.82493000,-35.54072000
18.49703956,98.90194000,-47.38250000
18.59702356,55.37955000,-27.63595000
18.69700756,67.25209000,-43.44550000
18.79699156,-11.85716000,0.00000000
18.89697555,3.95238700,19.74655000
18.99695955,67.25209000,23.68356000
19.09694355,31.64985000,67.12906000
19.19692755,55.37955000,39.49311000
19.29691155,-31.64985000,98.73277000
19.39689554,-19.77731000,27.63595000
19.49687954,55.37955000,19.74655000
19.59686354,43.50701000,3.93700800
19.69684754,27.68209000,-67.12906000
19.79683153,-67.25209000,7.88939400
19.89681553,19.77731000,-110.57460000
19.99679953,51.42716000,-39.49311000
20.09678353,43.50701000,39.49311000
20.19676752,39.55462000,71.08144000
20.29675152,-35.60224000,39.49311000
20.39673552,47.47478000,23.68356000
20.49671952,-7.90477300,177.71900000
20.59670351,59.33194000,86.89099000
20.69668751,23.72970000,43.44550000
20.79667151,47.47478000,27.63595000
20.89665551,15.82493000,-15.79417000
20.99663951,-39.55462000,-19.74655000
21.09662350,-23.72970000,-7.88939400
21.19660750,-15.82493000,-55.28728000
21.29659150,-71.20448000,-51.33489000
21.39657550,-83.07702000,-35.54072000
21.49655949,-7.90477300,-78.98621000
21.59654349,43.50701000,11.84178000
21.69652749,87.02940000,3.93700800
21.79651149,-43.50701000,55.28728000
21.89649548,-31.64985000,31.58834000
21.99647948,-19.77731000,19.74655000
22.09646348,51.42716000,-27.63595000
22.19644748,51.42716000,67.12906000
22.29643147,-11.85716000,7.88939400
22.39641547,-31.64985000,-7.88939400
22.49639947,-31.64985000,3.93700800
22.59638347,67.25209000,-3.93700800
22.69636746,7.90477300,39.49311000
22.79635146,-7.90477300,94.78038000
22.89633546,11.85716000,-35.54072000
22.99631946,-15.82493000,23.68356000
23.09630346,11.85716000,19.74655000
23.19628745,-71.20448000,142.17830000
23.29627145,-27.68209000,31.58834000
23.39625545,-19.77731000,43.44550000
23.49623945,15.82493000,110.57460000
23.59622344,-3.95238700,106.63750000
23.69620744,-19.77731000,82.93860000
23.79619144,15.82493000,59.23966000
23.89617544,-15.82493000,19.74655000
23.99615943,-79.12463000,7.88939400
24.09614343,-90.99716000,55.28728000
24.19612743,-27.68209000,23.68356000
24.29611143,-19.77731000,11.84178000
24.39609542,-23.72970000,47.38250000
24.49607942,-79.12463000,63.19205000
24.59606342,39.55462000,63.19205000
24.69604742,-7.90477300,39.49311000
24.79603142,0.00000000,98.73277000
24.89601541,-43.50701000,-39.49311000
24.99599941,-11.85716000,106.63750000
25.09598341,0.00000000,106.63750000
25.19596741,-51.42716000,-43.44550000
25.29595140,-43.50701000,-35.54072000
25.39593540,-35.60224000,7.88939400
25.49591940,51.42716000,55.28728000
25.59590340,-39.55462000,-27.63595000
25.69588739,-15.82493000,-75.03383000
25.79587139,-3.95238700,3.93700800
25.89585539,-67.25209000,27.63595000
25.99583939,-23.72970000,-11.84178000
26.09582338,-3.95238700,-15.79417000
26.19580738,-19.77731000,47.38250000
26.29579138,-43.50701000,35.54072000
26.39577538,-31.64985000,23.68356000
26.49575938,11.85716000,82.93860000
26.59574337,-27.68209000,-11.84178000
26.69572737,-43.50701000,55.28728000
26.79571137,-51.42716000,-15.79417000
26.89569537,-63.29971000,47.38250000
26.99567936,15.82493000,55.28728000
27.09566336,-7.90477300,0.00000000
27.19564736,-43.50701000,-7.88939400
27.29563136,-23.72970000,3.93700800
27.39561535,-35.60224000,51.33489000
27.49559935,-83.07702000,78.98621000
27.59558335,-55.37955000,11.84178000
27.69556735,-142.42430000,63.19205000
27.79555134,-130.55180000,150.08300000
27.89553534,-106.82210000,114.52690000
27.99551934,-90.99716000,150.08300000
28.09550334,-122.64700000,161.92480000
28.19548734,-189.89910000,94.78038000
28.29547133,-114.72690000,47.38250000
28.39545533,-87.02940000,-39.49311000
28.49543933,-94.94955000,110.57460000
28.59542333,-102.85430000,142.17830000
28.69540732,-94.94955000,78.98621000
28.79539132,-106.82210000,51.33489000
28.89537532,-142.42430000,142.17830000
28.99535932,-221.54900000,23.68356000
29.09534331,-67.25209000,0.00000000
29.19532731,-138.47190000,130.33650000
29.29531131,-114.72690000,19.74655000
29.39529531,-114.72690000,-11.84178000
29.49527930,-158.24930000,0.00000000
29.59526330,-63.29971000,-15.79417000
29.69524730,-31.64985000,23.68356000
29.79523130,-162.20160000,94.78038000
29.89521530,-106.82210000,-31.58834000
29.99519929,-98.90194000,-71.08144000
30.09518329,-63.29971000,0.00000000
30.19516729,7.90477300,-27.63595000
30.29515129,-51.42716000,-71.08144000
30.39513528,-98.90194000,39.49311000
30.49511928,-55.37955000,-75.03383000
30.59510328,-51.42716000,-47.38250000
30.69508728,-59.33194000,-86.89099000
30.79507127,-3.95238700,-146.13070000
30.89505527,15.82493000,-134.27350000
30.99503927,19.77731000,-193.52850000
31.09502327,39.55462000,-157.97240000
31.19500726,59.33194000,-126.38410000
31.29499126,118.67920000,-205.37030000
31.39497526,67.25209000,-150.08300000
31.49495926,71.20448000,-173.78200000
31.59494326,122.64700000,-209.32270000
31.69492725,67.25209000,-213.27510000
31.79491125,15.82493000,-110.57460000
31.89489525,31.64985000,-157.97240000
31.99487925,134.51950000,-177.71900000
32.09486324,98.90194000,-130.33650000
32.19484724,98.90194000,-181.67140000
32.29483124,110.77450000,-169.82960000
32.39481524,166.16940000,-185.62370000
32.49479923,90.99716000,-193.52850000
32.59478323,181.99430000,-55.28728000
32.69476723,134.51950000,-94.78038000
32.79475123,142.42430000,-39.49311000
32.89473522,114.72690000,-134.27350000
32.99471922,134.51950000,15.79417000
33.09470322,181.99430000,-39.49311000
33.19468722,150.34450000,55.28728000
33.29467122,118.67920000,-39.49311000
33.39465521,114.72690000,-43.44550000
33.49463921,75.17224000,3.93700800
33.59462321,118.67920000,15.79417000
33.69460721,79.12463000,126.38410000
33.79459120,51.42716000,82.93860000
33.89457520,134.51950000,23.68356000
33.99455920,98.90194000,3.93700800
34.09454320,-7.90477300,47.38250000
34.19452719,43.50701000,31.58834000
34.29451119,19.77731000,67.12906000
34.39449519,39.55462000,110.57460000
34.49447919,-31.64985000,185.62370000
34.59446318,-15.82493000,71.08144000
34.69444718,-31.64985000,82.93860000
34.79443118,-15.82493000,102.68520000
34.89441518,-19.77731000,63.19205000
34.99439918,-15.82493000,11.84178000
35.09438317,-90.99716000,63.19205000
35.19436717,-47.47478000,3.93700800
35.29435117,-15.82493000,59.23966000
35.39433517,-3.95238700,43.44550000
35.49431916,-83.07702000,90.82800000
35.59430316,-114.72690000,51.33489000
35.69428716,3.95238700,59.23966000
35.79427116,-15.82493000,86.89099000
35.89425515,-67.25209000,23.68356000
35.99423915,-43.50701000,-11.84178000
36.09422315,-43.50701000,-82.93860000
36.19420715,-43.50701000,-11.84178000
36.29419114,11.85716000,122.43170000
36.39417514,31.64985000,11.84178000
36.49415914,67.25209000,-35.54072000
36.59414314,75.17224000,-51.33489000
36.69412713,31.64985000,-82.93860000
36.79411113,51.42716000,35.54072000
36.89409513,67.25209000,-43.44550000
36.99407913,79.12463000,-86.89099000
37.09406313,15.82493000,-63.19205000
37.19404712,-11.85716000,-43.44550000
37.29403112,31.64985000,-35.54072000
37.39401512,83.07702000,-19.74655000
37.49399912,67.25209000,-63.19205000
37.59398311,90.99716000,-75.03383000
37.69396711,63.29971000,-15.79417000
37.79395111,90.99716000,-23.68356000
37.89393511,110.77450000,-39.49311000
37.99391910,55.37955000,-27.63595000
38.09390310,31.64985000,-3.93700800
38.19388710,146.37670000,-15.79417000
38.29387110,31.64985000,-75.03383000
38.39385509,47.47478000,-19.74655000
38.49383909,59.33194000,-110.57460000
38.59382309,19.77731000,-47.38250000
38.69380709,67.25209000,15.79417000
38.79379109,71.20448000,-3.93700800
38.89377508,-19.77731000,3.93700800
38.99375908,-51.42716000,39.49311000
39.09374308,-23.72970000,47.38250000
39.19372708,-79.12463000,75.03383000
39.29371107,-31.64985000,0.00000000
39.39369507,-90.99716000,7.88939400
39.49367907,-27.68209000,-15.79417000
39.59366307,15.82493000,55.28728000
39.69364706,-27.68209000,138.22590000
39.79363106,-15.82493000,51.33489000
39.89361506,-63.29971000,67.12906000
39.99359906,-110.77450000,27.63595000
40.09358305,-51.42716000,67.12906000
40.19356705,-3.95238700,78.98621000
40.29355105,-63.29971000,27.63595000
40.39353505,-126.59940000,82.93860000
40.49351905,-134.51950000,39.49311000
40.59350304,-154.29690000,90.82800000
40.69348704,-162.20160000,114.52690000
40.79347104,-94.94955000,27.63595000
40.89345504,-110.77450000,-3.93700800
40.99343903,-118.67920000,23.68356000
41.09342303,-47.47478000,47.38250000
41.19340703,-55.37955000,15.79417000
41.29339103,7.90477300,-27.63595000
41.39337502,-55.37955000,0.00000000
41.49335902,-114.72690000,3.93700800
41.59334302,-31.64985000,-39.49311000
41.69332702,-67.25209000,19.74655000
41.79331101,-79.12463000,-23.68356000
41.89329501,27.68209000,-55.28728000
41.99327901,3.95238700,-27.63595000
42.09326301,-3.95238700,-43.44550000
42.19324701,75.17224000,7.88939400
42.29323100,23.72970000,3.93700800
42.39321500,47.47478000,-67.12906000
42.49319900,-11.85716000,-3.93700800
42.59318300,67.25209000,-11.84178000
42.69316699,102.85430000,-7.88939400
42.79315099,122.64700000,-63.19205000
42.89313499,67.25209000,-43.44550000
42.99311899,11.85716000,-51.33489000
43.09310298,75.17224000,-82.93860000
43.19308698,106.82210000,-106.63750000
43.29307098,59.33194000,-47.38250000
43.39305498,-7.90477300,11.84178000
43.49303897,118.67920000,-31.58834000
43.59302297,94.94955000,-67.12906000
43.69300697,102.85430000,-98.73277000
43.79299097,47.47478000,-43.44550000
43.89297497,55.37955000,-55.28728000
43.99295896,55.37955000,0.00000000
44.09294296,146.37670000,-15.79417000
44.19292696,27.68209000,-15.79417000
44.29291096,59.33194000,3.93700800
44.39289495,7.90477300,-23.68356000
44.49287895,39.55462000,35.54072000
44.59286295,87.02940000,55.28728000
44.69284695,11.85716000,43.44550000
44.79283094,-31.64985000,3.93700800
44.89281494,-27.68209000,19.74655000
44.99279894,7.90477300,35.54072000
45.09278294,3.95238700,118.47930000
45.19276693,31.64985000,-35.54072000
45.29275093,-7.90477300,51.33489000
45.39273493,27.68209000,7.88939400
45.49271893,-19.77731000,110.57460000
45.59270293,-110.77450000,102.68520000
45.69268692,-63.29971000,94.78038000
45.79267092,3.95238700,47.38250000
45.89265492,-90.99716000,11.84178000
45.99263892,-39.55462000,23.68356000
46.09262291,-98.90194000,-47.38250000
46.19260691,-35.60224000,63.19205000
46.29259091,-55.37955000,39.49311000
46.39257491,-98.90194000,7.88939400
46.49255890,-51.42716000,7.88939400
46.59254290,-79.12463000,0.00000000
46.69252690,-47.47478000,7.88939400
46.79251090,-90.99716000,110.57460000
46.89249489,-83.07702000,-7.88939400
46.99247889,-11.85716000,3.93700800
47.09246289,-90.99716000,27.63595000
47.19244689,-3.95238700,-71.08144000
47.29243089,19.77731000,-7.88939400
47.39241488,-23.72970000,-67.12906000
47.49239888,0.00000000,-78.98621000
47.59238288,-55.37955000,-31.58834000
47.69236688,-3.95238700,27.63595000
47.79235087,-35.60224000,-19.74655000
47.89233487,-7.90477300,-19.74655000
47.99231887,43.50701000,-102.68520000
48.09230287,59.33194000,-197.48090000
48.19228686,27.68209000,-142.17830000
48.29227086,27.68209000,-134.27350000
48.39225486,83.07702000,-122.43170000
48.49223886,98.90194000,-63.19205000
48.59222285,27.68209000,-43.44550000
48.69220685,27.68209000,-114.52690000
48.79219085,15.82493000,-51.33489000
48.89217485,23.72970000,67.12906000
48.99215885,75.17224000,-11.84178000
49.09214284,67.25209000,-47.38250000
49.19212684,63.29971000,47.38250000
49.29211084,71.20448000,-3.93700800
49.39209484,11.85716000,0.00000000
49.49207883,98.90194000,-39.49311000
49.59206283,79.12463000,15.79417000
49.69204683,98.90194000,59.23966000
49.79203083,-39.55462000,-3.93700800
49.89201482,83.07702000,-19.74655000
49.99199882,7.90477300,110.57460000
50.09198282,31.64985000,43.44550000
50.19196682,-47.47478000,75.03383000
50.29195081,-15.82493000,173.78200000
50.39193481,39.55462000,102.68520000
50.49191881,0.00000000,90.82800000
50.59190281,-19.77731000,94.78038000
50.69188680,-43.50701000,122.43170000
50.79187080,-43.50701000,154.02010000
50.89185480,-83.07702000,157.97240000
50.99183880,-31.64985000,63.19205000
51.09182280,-83.07702000,114.52690000
51.19180679,-79.12463000,59.23966000
51.29179079,-15.82493000,130.33650000
51.39177479,-94.94955000,106.63750000
51.49175879,-150.34450000,35.54072000
51.59174278,-118.67920000,51.33489000
51.69172678,-154.29690000,114.52690000
51.79171078,-118.67920000,161.92480000
51.89169478,-102.85430000,130.33650000
51.99167877,-130.55180000,-3.93700800
52.09166277,-142.42430000,55.28728000
52.19164677,-142.42430000,0.00000000
52.29163077,-110.77450000,15.79417000
52.39161476,-98.90194000,59.23966000
52.49159876,-79.12463000,-7.88939400
52.59158276,-19.77731000,15.79417000
52.69156676,-19.77731000,-98.73277000
52.79155076,-19.77731000,27.63595000
52.89153475,3.95238700,23.68356000
52.99151875,7.90477300,35.54072000
53.09150275,-43.50701000,-110.57460000
53.19148675,-71.20448000,-122.43170000
53.29147074,-35.60224000,-75.03383000
53.39145474,27.68209000,-90.82800000
53.49143874,39.55462000,-63.19205000
53.59142274,-31.64985000,-86.89099000
53.69140673,19.77731000,-106.63750000
53.79139073,11.85716000,-114.52690000
53.89137473,31.64985000,-138.22590000
53.99135873,-15.82493000,-82.93860000
54.09134272,35.60224000,-138.22590000
54.19132672,7.90477300,-98.73277000
54.29131072,90.99716000,-181.67140000
54.39129472,106.82210000,-55.28728000
54.49127872,134.51950000,-7.88939400
54.59126271,7.90477300,-114.52690000
54.69124671,15.82493000,-130.33650000
54.79123071,90.99716000,-114.52690000
54.89121471,110.77450000,-27.63595000
54.99119870,75.17224000,-11.84178000
55.09118270,67.25209000,-130.33650000
55.19116670,79.12463000,-98.73277000
55.29115070,90.99716000,-47.38250000
55.39113469,90.99716000,-39.49311000
55.49111869,114.72690000,-67.12906000
55.59110269,71.20448000,-11.84178000
55.69108669,15.82493000,-51.33489000
55.79107068,35.60224000,-43.44550000
55.89105468,75.17224000,31.58834000
55.99103868,67.25209000,-11.84178000
56.09102268,47.47478000,51.33489000
56.19100668,43.50701000,0.00000000
56.29099067,35.60224000,-47.38250000
56.39097467,51.42716000,-3.93700800
56.49095867,67.25209000,35.54072000
56.59094267,63.29971000,35.54072000
56.69092666,-23.72970000,-3.93700800
56.79091066,-87.02940000,39.49311000
56.89089466,15.82493000,78.98621000
56.99087866,0.00000000,71.08144000
57.09086265,-39.55462000,43.44550000
57.19084665,-67.25209000,19.74655000
57.29083065,-15.82493000,94.78038000
57.39081465,-43.50701000,75.03383000
57.49079864,-15.82493000,43.44550000
57.59078264,-31.64985000,39.49311000
57.69076664,-79.12463000,55.28728000
57.79075064,-79.12463000,118.47930000
57.89073464,-39.55462000,31.58834000
57.99071863,-83.07702000,63.19205000
58.09070263,-51.42716000,-47.38250000
58.19068663,-63.29971000,-47.38250000
58.29067063,11.85716000,-39.49311000
58.39065462,0.00000000,11.84178000
58.49063862,-3.95238700,-43.44550000
58.59062262,-7.90477300,-71.08144000
58.69060662,27.68209000,-90.82800000
58.79059061,-55.37955000,-43.44550000
58.89057461,-23.72970000,-39.49311000
58.99055861,-35.60224000,-27.63595000
59.09054261,-27.68209000,35.54072000
59.19052660,19.77731000,-67.12906000
59.29051060,-79.12463000,-78.98621000
59.39049460,-31.64985000,47.38250000
59.49047860,35.60224000,3.93700800
59.59046260,-15.82493000,31.58834000
59.69044659,-27.68209000,-27.63595000
59.79043059,-71.20448000,15.79417000
59.89041459,90.99716000,31.58834000
59.99039859,7.90477300,23.68356000
60.09038258,-27.68209000,75.03383000
60.19036658,-59.33194000,31.58834000
60.29035058,-19.77731000,-78.98621000
60.39033458,59.33194000,-47.38250000
60.49031857,31.64985000,7.88939400
60.59030257,51.42716000,-59.23966000
60.69028657,75.17224000,-39.49311000
60.79027057,19.77731000,-75.03383000
60.89025456,31.64985000,-47.38250000
60.99023856,39.55462000,67.12906000
61.09022256,122.64700000,15.79417000
61.19020656,31.64985000,-19.74655000
61.29019056,43.50701000,-15.79417000
61.39017455,7.90477300,47.38250000
61.49015855,7.90477300,-7.88939400
61.59014255,43.50701000,27.63595000
61.69012655,27.68209000,-27.63595000
61.79011054,-31.64985000,31.58834000
61.89009454,55.37955000,-7.88939400
61.99007854,43.50701000,15.79417000
62.09006254,43.50701000,27.63595000
62.19004653,43.50701000,15.79417000
62.29003053,47.47478000,3.93700800
62.39001453,98.90194000,-55.28728000
62.48999853,75.17224000,31.58834000
62.58998252,67.25209000,-31.58834000
62.68996652,87.02940000,-27.63595000
62.78995052,31.64985000,-35.54072000
62.88993452,94.94955000,-15.79417000
62.98991852,39.55462000,35.54072000
63.08990251,79.12463000,-7.88939400
63.18988651,43.50701000,-31.58834000
63.28987051,71.20448000,11.84178000
63.38985451,87.02940000,19.74655000
63.48983850,75.17224000,-7.88939400
63.58982250,126.59940000,11.84178000
63.68980650,51.42716000,90.82800000
63.78979050,75.17224000,98.73277000
63.88977449,114.72690000,-47.38250000
63.98975849,75.17224000,7.88939400
64.08974249,59.33194000,19.74655000
64.18972649,0.00000000,43.44550000
64.28971048,-7.90477300,-11.84178000
64.38969448,-43.50701000,0.00000000
64.48967848,-11.85716000,-23.68356000
64.58966248,19.77731000,55.28728000
64.68964648,-27.68209000,98.73277000
64.78963047,23.72970000,39.49311000
64.88961447,-35.60224000,82.93860000
64.98959847,27.68209000,59.23966000
65.08958247,35.60224000,161.92480000
65.18956646,3.95238700,98.73277000
65.28955046,-71.20448000,118.47930000
65.38953446,0.00000000,86.89099000
65.48951846,-35.60224000,122.43170000
65.58950245,-63.29971000,47.38250000
65.68948645,-15.82493000,-47.38250000
65.78947045,-122.64700000,63.19205000
65.88945445,-11.85716000,23.68356000
65.98943844,-43.50701000,15.79417000
66.08942244,-51.42716000,51.33489000
66.18940644,-102.85430000,90.82800000
66.28939044,-59.33194000,3.93700800
66.38937443,-63.29971000,75.03383000
66.48935843,-71.20448000,94.78038000
66.58934243,-83.07702000,-3.93700800
66.68932643,-118.67920000,47.38250000
66.78931043,-51.42716000,-19.74655000
66.88929442,-79.12463000,7.88939400
66.98927842,-39.55462000,31.58834000
67.08926242,-83.07702000,47.38250000
67.18924642,-158.24930000,-31.58834000
67.28923041,-138.47190000,-27.63595000
67.38921441,-122.64700000,-67.12906000
67.48919841,-31.64985000,23.68356000
67.58918241,-87.02940000,15.79417000
67.68916640,-142.42430000,-90.82800000
67.78915040,-7.90477300,43.44550000
67.88913440,-79.12463000,-19.74655000
67.98911840,-55.37955000,-78.98621000
68.08910239,-87.02940000,-90.82800000
68.18908639,-51.42716000,-35.54072000
68.28907039,-43.50701000,-11.84178000
68.38905439,-15.82493000,-55.28728000
68.48903839,-98.90194000,-71.08144000
68.58902238,7.90477300,-55.28728000
68.68900638,19.77731000,-169.82960000
68.78899038,-31.64985000,-7.88939400
68.88897438,15.82493000,-23.68356000
68.98895837,-7.90477300,-3.93700800
69.08894237,-43.50701000,-47.38250000
69.18892637,0.00000000,-157.97240000
69.28891037,47.47478000,-114.52690000
69.38889436,43.50701000,-3.93700800
69.48887836,15.82493000,-11.84178000
69.58886236,3.95238700,-86.89099000
69.68884636,59.33194000,-102.68520000
69.78883035,19.77731000,-90.82800000
69.88881435,-3.95238700,-59.23966000
69.98879835,35.60224000,-67.12906000
70.08878235,94.94955000,-90.82800000
70.18876635,67.25209000,-78.98621000
70.28875034,90.99716000,-23.68356000
70.38873434,94.94955000,0.00000000
70.48871834,126.59940000,3.93700800
70.58870234,67.25209000,-3.93700800
70.68868633,142.42430000,-27.63595000
70.78867033,102.85430000,19.74655000
70.88865433,114.72690000,35.54072000
70.98863833,110.77450000,-19.74655000
71.08862232,90.99716000,-27.63595000
71.18860632,94.94955000,-27.63595000
71.28859032,126.59940000,39.49311000
71.38857432,83.07702000,110.57460000
71.48855831,59.33194000,27.63595000
71.58854231,71.20448000,19.74655000
71.68852631,134.51950000,63.19205000
71.78851031,110.77450000,118.47930000
71.88849431,71.20448000,98.73277000
71.98847830,11.85716000,102.68520000
72.08846230,15.82493000,67.12906000
72.18844630,31.64985000,106.63750000
72.28843030,-19.77731000,157.97240000
72.38841429,-39.55462000,55.28728000
72.48839829,-27.68209000,63.19205000
72.58838229,-67.25209000,71.08144000
72.68836629,-79.12463000,134.27350000
72.78835028,-67.25209000,150.08300000
72.88833428,3.95238700,102.68520000
72.98831828,-102.85430000,75.03383000
73.08830228,-122.64700000,102.68520000
73.18828627,-150.34450000,146.13070000
73.28827027,-87.02940000,161.92480000
73.38825427,-122.64700000,130.33650000
73.48823827,-158.24930000,94.78038000
