Tempo,Canale A,Canale B
16.19740762,-98.90194000,15.79417000
16.29739162,-15.82493000,19.74655000
16.39737561,-27.68209000,134.27350000
16.49735961,-79.12463000,43.44550000
16.59734361,-39.55462000,3.93700800
16.69732761,-23.72970000,-3.93700800
16.79731160,-67.25209000,-19.74655000
16.89729560,3.95238700,94.78038000
16.99727960,-71.20448000,31.58834000
17.09726360,15.82493000,-59.23966000
17.19724759,-90.99716000,27.63595000
17.29723159,0.00000000,27.63595000
17.39721559,7.90477300,3.93700800
17.49719959,0.00000000,-15.79417000
17.59718359,-98.90194000,-63.19205000
17.69716758,-98.90194000,-86.89099000
17.79715158,-39.55462000,-47.38250000
17.89713558,23.72970000,11.84178000
17.99711958,31.64985000,-47.38250000
18.09710357,-7.90477300,-94.78038000
18.19708757,-3.95238700,23.68356000
18.29707157,-23.72970000,-146.13070000
18.39705557,-39.55462000,-15.79417000
18.49703956,15.82493000,-23.68356000
18.59702356,11.85716000,-82.93860000
18.69700756,11.85716000,-114.52690000
18.79699156,39.55462000,-106.63750000
18.89697555,51.42716000,-134.27350000
18.99695955,67.25209000,-63.19205000
19.09694355,63.29971000,23.68356000
19.19692755,43.50701000,-106.63750000
19.29691155,67.25209000,-114.52690000
19.39689554,114.72690000,-31.58834000
19.49687954,154.29690000,51.33489000
19.59686354,71.20448000,51.33489000
19.69684754,39.55462000,11.84178000
19.79683153,122.64700000,-71.08144000
19.89681553,142.42430000,98.73277000
19.99679953,98.90194000,-15.79417000
20.09678353,98.90194000,-23.68356000
20.19676752,90.99716000,-118.47930000
20.29675152,27.68209000,-23.68356000
20.39673552,102.85430000,-39.49311000
20.49671952,106.82210000,3.93700800
20.59670351,59.33194000,-35.54072000
20.69668751,3.95238700,-35.54072000
20.79667151,-31.64985000,82.93860000
20.89665551,27.68209000,-3.93700800
20.99663951,-35.60224000,19.74655000
21.09662350,3.95238700,-15.79417000
21.19660750,-7.90477300,-35.54072000
21.29659150,-114.72690000,11.84178000
21.39657550,31.64985000,55.28728000
21.49655949,59.33194000,-19.74655000
21.59654349,3.95238700,-15.79417000
21.69652749,7.90477300,-43.44550000
21.79651149,-15.82493000,-19.74655000
21.89649548,-23.72970000,110.57460000
21.99647948,39.55462000,78.98621000
22.09646348,-35.60224000,75.03383000
22.19644748,0.00000000,39.49311000
22.29643147,-7.90477300,75.03383000
22.39641547,-35.60224000,55.28728000
22.49639947,-39.55462000,7.88939400
22.59638347,23.72970000,27.63595000
22.69636746,-15.82493000,-47.38250000
22.79635146,3.95238700,3.93700800
22.89633546,-71.20448000,59.23966000
22.99631946,-59.33194000,150.08300000
23.09630346,-27.68209000,11.84178000
23.19628745,11.85716000,-23.68356000
23.29627145,23.72970000,-35.54072000
23.39625545,-27.68209000,-59.23966000
23.49623945,19.77731000,15.79417000
23.59622344,7.90477300,-39.49311000
23.69620744,-35.60224000,90.82800000
23.79619144,11.85716000,-39.49311000
23.89617544,-7.90477300,-55.28728000
23.99615943,-43.50701000,43.44550000
24.09614343,3.95238700,63.19205000
24.19612743,15.82493000,11.84178000
24.29611143,15.82493000,-51.33489000
24.39609542,7.90477300,-98.73277000
24.49607942,39.55462000,-47.38250000
24.59606342,55.37955000,35.54072000
24.69604742,-11.85716000,63.19205000
24.79603142,71.20448000,-71.08144000
24.89601541,-35.60224000,-23.68356000
24.99599941,-11.85716000,71.08144000
25.09598341,-7.90477300,35.54072000
25.19596741,-71.20448000,150.08300000
25.29595140,31.64985000,31.58834000
25.39593540,-31.64985000,-19.74655000
25.49591940,7.90477300,19.74655000
25.59590340,19.77731000,11.84178000
25.69588739,-27.68209000,94.78038000
25.79587139,-7.90477300,11.84178000
25.89585539,-35.60224000,67.12906000
25.99583939,19.77731000,90.82800000
26.09582338,-15.82493000,31.58834000
26.19580738,-79.12463000,43.44550000
26.29579138,-87.02940000,43.44550000
26.39577538,-11.85716000,59.23966000
26.49575938,-55.37955000,39.49311000
26.59574337,-11.85716000,19.74655000
26.69572737,-102.85430000,43.44550000
26.79571137,-106.82210000,67.12906000
26.89569537,-83.07702000,51.33489000
26.99567936,-71.20448000,3.93700800
27.09566336,-114.72690000,7.88939400
27.19564736,-94.94955000,-7.88939400
27.29563136,-19.77731000,-51.33489000
27.39561535,-59.33194000,-82.93860000
27.49559935,-7.90477300,-90.82800000
27.59558335,-106.82210000,-59.23966000
27.69556735,-98.90194000,-31.58834000
27.79555134,-94.94955000,-67.12906000
27.89553534,-67.25209000,-27.63595000
27.99551934,7.90477300,-75.03383000
28.09550334,15.82493000,-51.33489000
28.19548734,55.37955000,-47.38250000
28.29547133,-23.72970000,-110.57460000
28.39545533,27.68209000,-90.82800000
28.49543933,55.37955000,-39.49311000
28.59542333,67.25209000,-59.23966000
28.69540732,63.29971000,-86.89099000
28.79539132,94.94955000,-55.28728000
28.89537532,87.02940000,-90.82800000
28.99535932,98.90194000,3.93700800
29.09534331,118.67920000,-31.58834000
29.19532731,71.20448000,-82.93860000
29.29531131,110.77450000,-47.38250000
29.39529531,150.34450000,-59.23966000
29.49527930,221.54900000,-31.58834000
29.59526330,154.29690000,-35.54072000
29.69524730,94.94955000,55.28728000
29.79523130,174.07420000,19.74655000
29.89521530,79.12463000,114.52690000
29.99519929,51.42716000,67.12906000
30.09518329,67.25209000,35.54072000
30.19516729,110.77450000,35.54072000
30.29515129,11.85716000,55.28728000
30.39513528,23.72970000,134.27350000
30.49511928,55.37955000,110.57460000
30.59510328,55.37955000,142.17830000
30.69508728,-3.95238700,102.68520000
30.79507127,0.00000000,-3.93700800
30.89505527,43.50701000,110.57460000
30.99503927,-35.60224000,114.52690000
31.09502327,-71.20448000,126.38410000
31.19500726,-31.64985000,47.38250000
31.29499126,-79.12463000,161.92480000
31.39497526,-83.07702000,110.57460000
31.49495926,-106.82210000,169.82960000
31.59494326,-59.33194000,106.63750000
31.69492725,-102.85430000,106.63750000
31.79491125,-98.90194000,94.78038000
31.89489525,-114.72690000,201.41790000
31.99487925,-79.12463000,94.78038000
32.09486324,-110.77450000,63.19205000
32.19484724,-158.24930000,75.03383000
32.29483124,-138.47190000,126.38410000
32.39481524,-181.99430000,114.52690000
32.49479923,-71.20448000,177.71900000
32.59478323,-90.99716000,102.68520000
32.69476723,-134.51950000,114.52690000
32.79475123,-162.20160000,47.38250000
32.89473522,-162.20160000,-27.63595000
32.99471922,-106.82210000,43.44550000
33.09470322,-126.59940000,11.84178000
33.19468722,-94.94955000,3.93700800
33.29467122,-71.20448000,3.93700800
33.39465521,-94.94955000,-31.58834000
33.49463921,-90.99716000,-35.54072000
33.59462321,-87.02940000,43.44550000
33.69460721,-98.90194000,-7.88939400
33.79459120,0.00000000,-106.63750000
33.89457520,15.82493000,-98.73277000
33.99455920,-31.64985000,-71.08144000
34.09454320,7.90477300,-7.88939400
34.19452719,27.68209000,-98.73277000
34.29451119,43.50701000,-154.02010000
34.39449519,31.64985000,-114.52690000
34.49447919,75.17224000,-102.68520000
34.59446318,106.82210000,-27.63595000
34.69444718,7.90477300,-67.12906000
34.79443118,-27.68209000,-90.82800000
34.89441518,35.60224000,-169.82960000
34.99439918,126.59940000,-75.03383000
35.09438317,79.12463000,-94.78038000
35.19436717,39.55462000,-71.08144000
35.29435117,102.85430000,-71.08144000
35.39433517,59.33194000,-39.49311000
35.49431916,110.77450000,3.93700800
35.59430316,67.25209000,-51.33489000
35.69428716,51.42716000,-75.03383000
35.79427116,75.17224000,-98.73277000
35.89425515,43.50701000,7.88939400
35.99423915,122.64700000,-78.98621000
36.09422315,47.47478000,-31.58834000
36.19420715,71.20448000,15.79417000
36.29419114,27.68209000,-63.19205000
36.39417514,71.20448000,-19.74655000
36.49415914,87.02940000,-39.49311000
36.59414314,63.29971000,-82.93860000
36.69412713,55.37955000,-3.93700800
36.79411113,-43.50701000,63.19205000
36.89409513,11.85716000,-3.93700800
36.99407913,-11.85716000,-47.38250000
37.09406313,0.00000000,-146.13070000
37.19404712,7.90477300,-7.88939400
37.29403112,35.60224000,-19.74655000
37.39401512,-27.68209000,39.49311000
37.49399912,-39.55462000,-55.28728000
37.59398311,19.77731000,-94.78038000
37.69396711,-19.77731000,-31.58834000
37.79395111,39.55462000,-51.33489000
37.89393511,19.77731000,-51.33489000
37.99391910,15.82493000,-90.82800000
38.09390310,11.85716000,-39.49311000
38.19388710,27.68209000,-86.89099000
38.29387110,39.55462000,-15.79417000
38.39385509,55.37955000,63.19205000
38.49383909,51.42716000,31.58834000
38.59382309,71.20448000,-39.49311000
38.69380709,87.02940000,-71.08144000
38.79379109,130.55180000,15.79417000
38.89377508,114.72690000,-47.38250000
38.99375908,110.77450000,-47.38250000
39.09374308,83.07702000,-59.23966000
39.19372708,83.07702000,-51.33489000
39.29371107,83.07702000,43.44550000
39.39369507,55.37955000,15.79417000
39.49367907,-31.64985000,15.79417000
39.59366307,-59.33194000,75.03383000
39.69364706,55.37955000,43.44550000
39.79363106,43.50701000,39.49311000
39.89361506,15.82493000,51.33489000
39.99359906,3.95238700,51.33489000
40.09358305,67.25209000,-7.88939400
40.19356705,-15.82493000,-15.79417000
40.29355105,7.90477300,31.58834000
40.39353505,-47.47478000,122.43170000
40.49351905,3.95238700,47.38250000
40.59350304,-67.25209000,98.73277000
40.69348704,-27.68209000,35.54072000
40.79347104,-35.60224000,55.28728000
40.89345504,-71.20448000,47.38250000
40.99343903,-63.29971000,63.19205000
41.09342303,-27.68209000,142.17830000
41.19340703,-39.55462000,134.27350000
41.29339103,-59.33194000,47.38250000
41.39337502,-59.33194000,78.98621000
41.49335902,-102.85430000,59.23966000
41.59334302,-162.20160000,185.62370000
41.69332702,-166.16940000,75.03383000
41.79331101,-55.37955000,90.82800000
41.89329501,-162.20160000,98.73277000
41.99327901,-118.67920000,0.00000000
42.09326301,-134.51950000,63.19205000
42.19324701,-106.82210000,67.12906000
42.29323100,-67.25209000,43.44550000
42.39321500,-39.55462000,15.79417000
42.49319900,7.90477300,-55.28728000
42.59318300,15.82493000,-7.88939400
42.69316699,-15.82493000,-23.68356000
42.79315099,-83.07702000,15.79417000
42.89313499,7.90477300,0.00000000
42.99311899,-63.29971000,-7.88939400
43.09310298,7.90477300,-31.58834000
43.19308698,31.64985000,11.84178000
43.29307098,-11.85716000,-55.28728000
43.39305498,-7.90477300,-78.98621000
43.49303897,-110.77450000,-122.43170000
43.59302297,-83.07702000,-55.28728000
43.69300697,11.85716000,-43.44550000
43.79299097,51.42716000,-47.38250000
43.89297497,63.29971000,-114.52690000
43.99295896,71.20448000,-47.38250000
44.09294296,-7.90477300,-39.49311000
44.19292696,90.99716000,-90.82800000
44.29291096,134.51950000,-59.23966000
44.39289495,79.12463000,-98.73277000
44.49287895,11.85716000,-94.78038000
44.59286295,-11.85716000,-55.28728000
44.69284695,39.55462000,-31.58834000
44.79283094,118.67920000,-39.49311000
44.89281494,98.90194000,-67.12906000
44.99279894,114.72690000,-114.52690000
45.09278294,83.07702000,-126.38410000
45.19276693,87.02940000,27.63595000
45.29275093,79.12463000,-35.54072000
45.39273493,134.51950000,15.79417000
45.49271893,118.67920000,27.63595000
45.59270293,43.50701000,23.68356000
45.69268692,71.20448000,35.54072000
45.79267092,-39.55462000,-11.84178000
45.89265492,23.72970000,-11.84178000
45.99263892,31.64985000,-19.74655000
46.09262291,90.99716000,-15.79417000
46.19260691,118.67920000,-7.88939400
46.29259091,146.37670000,-39.49311000
46.39257491,31.64985000,0.00000000
46.49255890,47.47478000,-55.28728000
46.59254290,-19.77731000,35.54072000
46.69252690,51.42716000,59.23966000
46.79251090,-15.82493000,27.63595000
46.89249489,7.90477300,11.84178000
46.99247889,-23.72970000,47.38250000
47.09246289,15.82493000,27.63595000
47.19244689,83.07702000,35.54072000
47.29243089,43.50701000,-3.93700800
47.39241488,3.95238700,35.54072000
47.49239888,-39.55462000,15.79417000
47.59238288,-19.77731000,31.58834000
47.69236688,11.85716000,122.43170000
47.79235087,35.60224000,-59.23966000
47.89233487,19.77731000,-51.33489000
47.99231887,0.00000000,-75.03383000
48.09230287,35.60224000,86.89099000
48.19228686,-51.42716000,98.73277000
48.29227086,-47.47478000,55.28728000
48.39225486,35.60224000,-35.54072000
48.49223886,35.60224000,-39.49311000
48.59222285,0.00000000,-55.28728000
48.69220685,11.85716000,-39.49311000
48.79219085,43.50701000,-43.44550000
48.89217485,-19.77731000,7.88939400
48.99215885,-3.95238700,-7.88939400
49.09214284,0.00000000,-67.12906000
49.19212684,11.85716000,47.38250000
49.29211084,47.47478000,-55.28728000
49.39209484,87.02940000,31.58834000
49.49207883,31.64985000,27.63595000
49.59206283,11.85716000,82.93860000
49.69204683,-39.55462000,86.89099000
49.79203083,-23.72970000,43.44550000
49.89201482,-55.37955000,47.38250000
49.99199882,-3.95238700,7.88939400
50.09198282,-7.90477300,27.63595000
50.19196682,-71.20448000,39.49311000
50.29195081,-118.67920000,114.52690000
50.39193481,-43.50701000,63.19205000
50.49191881,-11.85716000,59.23966000
50.59190281,7.90477300,47.38250000
50.69188680,7.90477300,39.49311000
50.79187080,-15.82493000,39.49311000
50.89185480,-3.95238700,31.58834000
50.99183880,-59.33194000,59.23966000
51.09182280,-126.59940000,94.78038000
51.19180679,-114.72690000,86.89099000
51.29179079,-71.20448000,86.89099000
51.39177479,-59.33194000,-39.49311000
51.49175879,-55.37955000,11.84178000
51.59174278,23.72970000,-35.54072000
51.69172678,23.72970000,0.00000000
51.79171078,15.82493000,63.19205000
51.89169478,-7.90477300,0.00000000
51.99167877,-27.68209000,7.88939400
52.09166277,-47.47478000,-75.03383000
52.19164677,-19.77731000,-59.23966000
52.29163077,-67.25209000,7.88939400
52.39161476,-67.25209000,-43.44550000
52.49159876,15.82493000,-154.02010000
52.59158276,-39.55462000,-122.43170000
52.69156676,11.85716000,-90.82800000
52.79155076,-11.85716000,-75.03383000
52.89153475,39.55462000,-75.03383000
52.99151875,23.72970000,-86.89099000
53.09150275,51.42716000,-161.92480000
53.19148675,71.20448000,-43.44550000
53.29147074,130.55180000,-63.19205000
53.39145474,43.50701000,-114.52690000
53.49143874,55.37955000,-98.73277000
53.59142274,23.72970000,-142.17830000
53.69140673,126.59940000,-102.68520000
53.79139073,87.02940000,-94.78038000
53.89137473,47.47478000,-146.13070000
53.99135873,55.37955000,-47.38250000
54.09134272,106.82210000,-19.74655000
54.19132672,102.85430000,19.74655000
54.29131072,59.33194000,0.00000000
54.39129472,98.90194000,-51.33489000
54.49127872,114.72690000,-35.54072000
54.59126271,90.99716000,0.00000000
54.69124671,71.20448000,35.54072000
54.79123071,51.42716000,78.98621000
54.89121471,43.50701000,86.89099000
54.99119870,27.68209000,98.73277000
55.09118270,71.20448000,35.54072000
55.19116670,11.85716000,82.93860000
55.29115070,-31.64985000,67.12906000
55.39113469,47.47478000,0.00000000
55.49111869,11.85716000,47.38250000
55.59110269,-43.50701000,98.73277000
55.69108669,-63.29971000,110.57460000
55.79107068,-79.12463000,122.43170000
55.89105468,-39.55462000,86.89099000
55.99103868,-67.25209000,130.33650000
56.09102268,-75.17224000,75.03383000
56.19100668,-63.29971000,75.03383000
56.29099067,-79.12463000,90.82800000
56.39097467,-55.37955000,27.63595000
56.49095867,-75.17224000,19.74655000
56.59094267,-43.50701000,63.19205000
56.69092666,39.55462000,126.38410000
56.79091066,-43.50701000,110.57460000
56.89089466,-19.77731000,39.49311000
56.99087866,-15.82493000,67.12906000
57.09086265,63.29971000,63.19205000
57.19084665,31.64985000,94.78038000
57.29083065,83.07702000,27.63595000
57.39081465,-43.50701000,39.49311000
57.49079864,-59.33194000,-15.79417000
57.59078264,-31.64985000,90.82800000
57.69076664,47.47478000,-67.12906000
57.79075064,-67.25209000,-63.19205000
57.89073464,-15.82493000,-31.58834000
57.99071863,-7.90477300,7.88939400
58.09070263,3.95238700,0.00000000
58.19068663,51.42716000,-15.79417000
58.29067063,19.77731000,-94.78038000
58.39065462,-19.77731000,-71.08144000
58.49063862,-55.37955000,-86.89099000
58.59062262,3.95238700,-39.49311000
58.69060662,71.20448000,-27.63595000
58.79059061,59.33194000,-43.44550000
58.89057461,-15.82493000,-7.88939400
58.99055861,59.33194000,-7.88939400
59.09054261,23.72970000,59.23966000
59.19052660,102.85430000,0.00000000
59.29051060,35.60224000,-27.63595000
59.39049460,51.42716000,-11.84178000
59.49047860,27.68209000,78.98621000
59.59046260,19.77731000,75.03383000
59.69044659,59.33194000,114.52690000
59.79043059,35.60224000,39.49311000
59.89041459,-19.77731000,59.23966000
59.99039859,11.85716000,63.19205000
60.09038258,-11.85716000,150.08300000
60.19036658,-11.85716000,71.08144000
60.29035058,-47.47478000,90.82800000
60.39033458,-39.55462000,86.89099000
60.49031857,-47.47478000,146.13070000
60.59030257,-67.25209000,90.82800000
60.69028657,-71.20448000,35.54072000
60.79027057,-39.55462000,27.63595000
60.89025456,-47.47478000,94.78038000
60.99023856,-51.42716000,11.84178000
61.09022256,-122.64700000,75.03383000
61.19020656,-90.99716000,86.89099000
61.29019056,-110.77450000,59.23966000
61.39017455,-75.17224000,126.38410000
61.49015855,-63.29971000,142.17830000
61.59014255,-63.29971000,86.89099000
61.69012655,-114.72690000,114.52690000
61.79011054,-79.12463000,35.54072000
61.89009454,-35.60224000,43.44550000
61.99007854,-43.50701000,75.03383000
62.09006254,0.00000000,47.38250000
62.19004653,-31.64985000,27.63595000
62.29003053,-63.29971000,7.88939400
62.39001453,-31.64985000,35.54072000
62.48999853,-63.29971000,51.33489000
62.58998252,-11.85716000,35.54072000
62.68996652,-15.82493000,51.33489000
62.78995052,27.68209000,-31.58834000
62.88993452,39.55462000,-102.68520000
62.98991852,-35.60224000,-51.33489000
63.08990251,-47.47478000,-19.74655000
63.18988651,-31.64985000,-51.33489000
63.28987051,-47.47478000,-59.23966000
63.38985451,-19.77731000,-122.43170000
63.48983850,15.82493000,-75.03383000
63.58982250,23.72970000,-43.44550000
63.68980650,-15.82493000,-11.84178000
63.78979050,0.00000000,19.74655000
63.88977449,-19.77731000,-59.23966000
63.98975849,-75.17224000,-35.54072000
64.08974249,-27.68209000,-71.08144000
64.18972649,3.95238700,23.68356000
64.28971048,-19.77731000,43.44550000
64.38969448,-118.67920000,-3.93700800
64.48967848,-63.29971000,-23.68356000
64.58966248,-7.90477300,11.84178000
64.68964648,-27.68209000,39.49311000
64.78963047,-43.50701000,-19.74655000
64.88961447,-79.12463000,-31.58834000
64.98959847,-35.60224000,7.88939400
65.08958247,31.64985000,67.12906000
65.18956646,-51.42716000,-19.74655000
65.28955046,-110.77450000,39.49311000
65.38953446,-126.59940000,78.98621000
65.48951846,-59.33194000,-71.08144000
65.58950245,-158.24930000,63.19205000
65.68948645,-118.67920000,63.19205000
65.78947045,-126.59940000,0.00000000
65.88945445,-87.02940000,7.88939400
65.98943844,-83.07702000,47.38250000
66.08942244,-71.20448000,51.33489000
66.18940644,-83.07702000,-11.84178000
66.28939044,-185.94670000,31.58834000
66.38937443,-43.50701000,-27.63595000
66.48935843,-79.12463000,-27.63595000
66.58934243,-51.42716000,3.93700800
66.68932643,-63.29971000,-94.78038000
66.78931043,-118.67920000,-98.73277000
66.88929442,-67.25209000,-15.79417000
66.98927842,51.42716000,-75.03383000
67.08926242,-23.72970000,-94.78038000
67.18924642,-75.17224000,-110.57460000
67.28923041,-23.72970000,-86.89099000
67.38921441,7.90477300,-130.33650000
67.48919841,98.90194000,-78.98621000
67.58918241,19.77731000,-102.68520000
67.68916640,0.00000000,-130.33650000
67.78915040,71.20448000,-71.08144000
67.88913440,118.67920000,-161.92480000
67.98911840,71.20448000,-130.33650000
68.08910239,126.59940000,-134.27350000
68.18908639,138.47190000,-110.57460000
68.28907039,201.77160000,-157.97240000
68.38905439,106.82210000,-47.38250000
68.48903839,170.12180000,-63.19205000
68.58902238,114.72690000,-86.89099000
68.68900638,130.55180000,-130.33650000
68.78899038,146.37670000,-134.27350000
68.88897438,241.34160000,-94.78038000
68.98895837,166.16940000,-185.62370000
69.08894237,225.51670000,-106.63750000
69.18892637,158.24930000,-118.47930000
69.28891037,98.90194000,-3.93700800
69.38889436,166.16940000,-157.97240000
69.48887836,138.47190000,-35.54072000
69.58886236,162.20160000,-98.73277000
69.68884636,71.20448000,-67.12906000
69.78883035,146.37670000,-35.54072000
69.88881435,114.72690000,39.49311000
69.98879835,106.82210000,7.88939400
70.08878235,94.94955000,-15.79417000
70.18876635,51.42716000,-82.93860000
70.28875034,98.90194000,11.84178000
70.38873434,126.59940000,-11.84178000
70.48871834,19.77731000,51.33489000
70.58870234,43.50701000,55.28728000
70.68868633,75.17224000,75.03383000
70.78867033,79.12463000,31.58834000
70.88865433,71.20448000,-43.44550000
70.98863833,31.64985000,55.28728000
71.08862232,19.77731000,15.79417000
71.18860632,7.90477300,55.28728000
71.28859032,11.85716000,126.38410000
71.38857432,43.50701000,98.73277000
71.48855831,-27.68209000,94.78038000
71.58854231,19.77731000,71.08144000
71.68852631,-51.42716000,130.33650000
71.78851031,-51.42716000,78.98621000
71.88849431,-19.77731000,7.88939400
71.98847830,-19.77731000,55.28728000
72.08846230,-43.50701000,114.52690000
72.18844630,-98.90194000,130.33650000
72.28843030,-7.90477300,35.54072000
72.38841429,-114.72690000,75.03383000
72.48839829,-55.37955000,23.68356000
72.58838229,19.77731000,114.52690000
72.68836629,-23.72970000,82.93860000
72.78835028,-63.29971000,94.78038000
72.88833428,-98.90194000,51.33489000
72.98831828,-170.12180000,82.93860000
73.08830228,-39.55462000,43.44550000
73.18828627,-55.37955000,63.19205000
73.28827027,-7.90477300,11.84178000
73.38825427,-23.72970000,-27.63595000
73.48823827,-23.72970000,-31.58834000
